Time,Throttle,Brake,Steering,Speed
16.481,0.000,0.000,0.000,0.000
16.509,0.000,0.000,0.000,0.000
16.538,0.000,0.000,0.000,0.000
16.568,0.000,0.000,0.000,0.000
16.597,0.000,0.000,0.000,0.000
16.627,0.000,0.000,0.000,0.000
16.656,0.000,0.000,0.000,0.000
16.686,0.000,0.000,0.000,0.000
16.715,0.000,0.000,0.000,0.000
16.745,0.000,0.000,0.000,0.000
16.775,0.000,0.000,0.000,0.000
16.804,0.000,0.000,0.000,0.000
16.834,0.000,0.000,0.000,0.000
16.866,0.000,0.000,0.000,0.000
16.895,0.000,0.000,0.000,0.000
16.924,0.000,0.000,0.000,0.000
16.953,0.000,0.000,0.000,0.000
16.982,0.000,0.000,0.000,0.000
17.012,0.000,0.000,0.000,0.000
17.040,0.000,0.000,0.000,0.000
17.069,0.000,0.000,0.000,0.000
17.098,0.000,0.000,0.000,0.000
17.128,0.000,0.000,0.000,0.000
17.157,0.000,0.000,0.000,0.000
17.186,0.000,0.000,0.000,0.000
17.215,0.000,0.000,0.000,0.000
17.243,0.000,0.000,0.000,0.000
17.273,0.000,0.000,0.000,0.000
17.301,0.000,0.000,0.000,0.000
17.330,0.000,0.000,0.000,0.000
17.359,0.000,0.000,0.000,0.000
17.388,0.000,0.000,0.000,0.000
17.417,0.000,0.000,0.000,0.000
17.446,0.000,0.000,0.000,0.000
17.475,0.000,0.000,0.000,0.000
17.504,0.000,0.000,0.000,0.000
17.532,0.000,0.000,0.000,0.000
17.562,0.000,0.000,0.000,0.000
17.591,0.000,0.000,0.000,0.000
17.620,0.000,0.000,0.000,0.000
17.649,0.000,0.000,0.000,0.000
17.677,0.000,0.000,0.000,0.000
17.707,0.000,0.000,0.000,0.000
17.736,0.000,0.000,0.000,0.000
17.765,0.000,0.000,0.000,0.000
17.794,0.000,0.000,0.000,0.000
17.822,0.000,0.000,0.000,0.000
17.851,0.000,0.000,0.000,0.000
17.880,0.000,0.000,0.000,0.000
17.910,0.000,0.000,0.000,0.000
17.939,0.000,0.000,0.000,0.000
17.967,0.000,0.000,0.000,0.000
17.996,0.000,0.000,0.000,0.000
18.025,0.000,0.000,0.000,0.000
18.054,0.000,0.000,0.000,0.000
18.083,0.000,0.000,0.000,0.000
18.112,0.000,0.000,0.000,0.000
18.142,0.000,0.000,0.000,0.000
18.171,0.000,0.000,0.000,0.000
18.201,0.000,0.000,0.000,0.000
18.231,0.000,0.000,0.000,0.000
18.261,0.000,0.000,0.000,0.000
18.290,0.000,0.000,0.000,0.000
18.319,0.000,0.000,0.000,0.000
18.347,0.000,0.000,0.000,0.000
18.376,0.000,0.000,0.000,0.000
18.405,0.000,0.000,0.000,0.000
18.434,0.000,0.000,0.000,0.000
18.463,0.000,0.000,0.000,0.000
18.492,0.000,0.000,0.000,0.000
18.521,0.000,0.000,0.000,0.000
18.550,0.000,0.000,0.000,0.000
18.578,0.000,0.000,0.000,0.000
18.607,0.000,0.000,0.000,0.000
18.637,0.000,0.000,0.000,0.000
18.666,0.000,0.000,0.000,0.000
18.695,0.000,0.000,0.000,0.000
18.725,0.000,0.000,0.000,0.000
18.754,0.000,0.000,0.000,0.000
18.783,0.000,0.000,0.000,0.000
18.811,0.000,0.000,0.000,0.000
18.841,0.000,0.000,0.000,0.000
18.870,0.000,0.000,0.000,0.000
18.899,0.000,0.000,0.000,0.000
18.927,0.000,0.000,0.000,0.000
18.956,0.000,0.000,0.000,0.000
18.986,0.000,0.000,0.000,0.000
19.015,0.000,0.000,0.000,0.000
19.043,0.000,0.000,0.000,0.000
19.072,0.000,0.000,0.000,0.000
19.101,0.000,0.000,0.000,0.000
19.130,0.000,0.000,0.000,0.000
19.161,0.000,0.000,0.000,0.000
19.190,0.000,0.000,0.000,0.000
19.219,0.000,0.000,0.000,0.000
19.247,0.000,0.000,0.000,0.000
19.276,0.000,0.000,0.000,0.000
19.305,0.000,0.000,0.000,0.000
19.334,0.000,0.000,0.000,0.000
19.363,0.000,0.000,0.000,0.000
19.393,0.000,0.000,0.000,0.000
19.422,0.000,0.000,0.000,0.000
19.451,0.000,0.000,0.000,0.000
19.480,0.000,0.000,0.000,0.000
19.509,0.000,0.000,0.000,0.000
19.537,0.000,0.000,0.000,0.000
19.567,0.000,0.000,0.000,0.000
19.600,0.000,0.000,0.000,0.000
19.630,0.000,0.000,0.000,0.000
19.662,0.000,0.000,0.000,0.000
19.693,0.000,0.000,0.000,0.000
19.722,0.000,0.000,0.000,0.000
19.753,0.000,0.000,0.000,0.000
19.785,0.000,0.000,0.000,0.000
19.816,0.000,0.000,0.000,0.000
19.846,0.000,0.000,0.000,0.000
19.876,0.000,0.000,0.000,0.000
19.907,0.000,0.000,0.000,0.000
19.938,0.000,0.000,0.000,0.000
19.967,0.000,0.000,0.000,0.000
19.996,0.000,0.000,0.000,0.000
20.026,0.000,0.000,0.000,0.000
20.056,0.000,0.000,0.000,0.000
20.087,0.000,0.000,0.000,0.000
20.115,0.000,0.000,0.000,0.000
20.144,0.000,0.000,0.000,0.000
20.175,0.000,0.000,0.000,0.000
20.206,0.000,0.000,0.000,0.000
20.238,0.000,0.000,0.000,0.000
20.268,0.000,0.000,0.000,0.000
20.301,0.000,0.000,0.000,0.000
20.334,0.000,0.000,0.000,0.000
20.366,0.000,0.000,0.000,0.000
20.407,0.000,0.000,0.000,0.000
20.441,0.000,0.000,0.000,0.000
20.474,0.000,0.000,0.000,0.000
20.506,0.000,0.000,0.000,0.000
20.537,0.000,0.000,0.000,0.000
20.569,0.000,0.000,0.000,0.000
20.601,0.000,0.000,0.000,0.000
20.633,0.000,0.000,0.000,0.000
20.664,0.000,0.000,0.000,0.000
20.695,0.000,0.000,0.000,0.000
20.727,0.000,0.000,0.000,0.000
20.758,0.000,0.000,0.000,0.000
20.788,0.000,0.000,0.000,0.000
20.819,0.000,0.000,0.000,0.000
20.850,0.000,0.000,0.000,0.000
20.881,0.000,0.000,0.000,0.000
20.913,0.000,0.000,0.000,0.000
20.944,0.000,0.000,0.000,0.000
20.975,0.000,0.000,0.000,0.000
21.006,0.000,0.000,0.000,0.000
21.038,0.000,0.000,0.000,0.000
21.069,0.000,0.000,0.000,0.000
21.100,0.000,0.000,0.000,0.000
21.133,0.000,0.000,0.000,0.000
21.164,0.000,0.000,0.000,0.000
21.196,0.000,0.000,0.000,0.000
21.228,0.000,0.000,0.000,0.000
21.259,0.000,0.000,0.000,0.000
21.290,0.000,0.000,0.000,0.000
21.323,0.000,0.000,0.000,0.000
21.353,0.000,0.000,0.000,0.000
21.381,0.000,0.000,0.000,0.000
21.410,0.000,0.000,0.000,0.000
21.440,0.000,0.000,0.000,0.000
21.467,0.000,0.000,0.000,0.000
21.495,0.000,0.000,0.000,0.000
21.524,0.000,0.000,0.000,0.000
21.551,0.000,0.000,0.000,0.000
21.579,0.000,0.000,0.000,0.000
21.608,0.000,0.000,0.000,0.000
21.636,0.000,0.000,0.000,0.000
21.665,0.000,0.000,0.000,0.000
21.697,0.000,0.000,0.000,0.000
21.728,0.000,0.000,0.000,0.000
21.755,0.000,0.000,0.000,0.000
21.784,0.000,0.000,0.000,0.000
21.812,0.000,0.000,0.000,0.000
21.840,0.000,0.000,0.000,0.000
21.868,0.000,0.000,0.000,0.000
21.894,0.000,0.000,0.000,0.000
21.922,0.000,0.000,0.000,0.000
21.949,0.000,0.000,0.000,0.000
21.976,0.000,0.000,0.000,0.000
22.003,0.000,0.000,0.000,0.000
22.031,0.000,0.000,0.000,0.000
22.058,0.000,0.000,0.000,0.000
22.084,0.000,0.000,0.000,0.000
22.112,0.000,0.000,0.000,0.000
22.140,0.000,0.000,0.000,0.000
22.170,0.000,0.000,0.000,0.000
22.200,0.000,0.000,0.000,0.000
22.228,0.000,0.000,0.000,0.000
22.257,0.000,0.000,0.000,0.000
22.286,0.000,0.000,0.000,0.000
22.314,0.000,0.000,0.000,0.000
22.343,0.000,0.000,0.000,0.000
22.372,0.000,0.000,0.000,0.000
22.401,0.000,0.000,0.000,0.000
22.431,0.000,0.000,0.000,0.000
22.462,0.000,0.000,0.000,0.000
22.493,0.000,0.000,0.000,0.000
22.524,0.000,0.000,0.000,0.000
22.554,0.000,0.000,0.000,0.000
22.585,0.000,0.000,0.000,0.000
22.612,0.000,0.000,0.000,0.000
22.641,0.000,0.000,0.000,0.000
22.672,0.000,0.000,0.000,0.000
22.702,0.000,0.000,0.000,0.000
22.731,0.000,0.000,0.000,0.000
22.760,0.000,0.000,0.000,0.000
22.789,0.000,0.000,0.000,0.000
22.818,0.000,0.000,0.000,0.000
22.846,0.000,0.000,0.000,0.000
22.877,0.000,0.000,0.000,0.000
22.906,0.000,0.000,0.000,0.000
22.935,0.000,0.000,0.000,0.000
22.963,0.000,0.000,0.000,0.000
22.991,0.000,0.000,0.000,0.000
23.018,0.000,0.000,0.000,0.000
23.048,0.000,0.000,0.000,0.000
23.076,0.000,0.000,0.000,0.000
23.104,0.000,0.000,0.000,0.000
23.132,0.000,0.000,0.000,0.000
23.159,0.000,0.000,0.000,0.000
23.195,0.000,0.000,0.000,0.000
23.301,0.000,0.000,0.000,0.000
23.376,0.000,0.000,0.000,0.000
23.412,0.000,0.000,0.000,0.000
23.444,0.000,0.000,0.000,0.000
23.477,0.000,0.000,0.000,0.000
23.509,0.000,0.000,0.000,0.000
23.540,0.000,0.000,0.000,0.000
23.572,0.000,0.000,0.000,0.000
23.604,0.000,0.000,0.000,0.000
23.636,0.000,0.000,0.000,0.000
23.667,0.000,0.000,0.000,0.000
23.700,0.000,0.000,0.000,0.000
23.730,0.000,0.000,0.000,0.000
23.751,0.000,0.000,0.000,0.000
23.771,0.000,0.000,0.000,0.000
23.789,0.000,0.000,0.000,0.000
23.805,0.000,0.000,0.000,0.000
23.822,0.000,0.000,0.000,0.000
23.839,0.000,0.000,0.000,0.000
23.855,0.000,0.000,0.000,0.000
23.872,0.000,0.000,0.000,0.000
23.890,0.000,0.000,0.000,0.000
23.905,0.000,0.000,0.000,0.000
23.923,0.000,0.000,0.000,0.000
23.941,0.000,0.000,0.000,0.000
23.958,0.000,0.000,0.000,0.000
23.974,0.000,0.000,0.000,0.000
23.991,0.000,0.000,0.000,0.000
24.006,0.000,0.000,0.000,0.000
24.021,0.000,0.000,0.000,0.000
24.037,0.000,0.000,0.000,0.000
24.051,0.000,0.000,0.000,0.000
24.067,0.000,0.000,0.000,0.000
24.081,0.000,0.000,0.000,0.000
24.097,0.000,0.000,0.000,0.000
24.111,0.000,0.000,0.000,0.000
24.127,0.000,0.000,0.000,0.000
24.142,0.000,0.000,0.000,0.000
24.158,0.000,0.000,0.000,0.000
24.174,0.000,0.000,0.000,0.000
24.192,0.000,0.000,0.000,0.000
24.208,0.000,0.000,0.000,0.000
24.222,0.000,0.000,0.000,0.000
24.238,0.000,0.000,0.000,0.000
24.252,0.000,0.000,0.000,0.000
24.267,0.000,0.000,0.000,0.000
24.281,0.000,0.000,0.000,0.000
24.296,0.000,0.000,0.000,0.000
24.312,0.000,0.000,0.000,0.000
24.327,0.000,0.000,0.000,0.000
24.342,0.000,0.000,0.000,0.000
24.357,0.000,0.000,0.000,0.000
24.372,0.000,0.000,0.000,0.000
24.388,0.000,0.000,0.000,0.000
24.404,0.000,0.000,0.000,0.000
24.420,0.000,0.000,0.000,0.000
24.434,0.000,0.000,0.000,0.000
24.451,0.000,0.000,0.000,0.000
24.467,0.000,0.000,0.000,0.000
24.482,0.000,0.000,0.000,0.000
24.499,0.000,0.000,0.000,0.000
24.514,0.000,0.000,0.000,0.000
24.530,0.000,0.000,0.000,0.000
24.547,0.000,0.000,0.000,0.000
24.563,0.000,0.000,0.000,0.000
24.581,0.000,0.000,0.000,0.000
24.597,0.000,0.000,0.000,0.000
24.612,0.000,0.000,0.000,0.000
24.628,0.000,0.000,0.000,0.000
24.644,0.000,0.000,0.000,0.000
24.676,0.000,0.000,0.000,0.000
24.692,0.000,0.000,0.000,0.000
24.709,0.000,0.000,0.000,0.000
24.725,0.000,0.000,0.000,0.000
24.742,0.000,0.000,0.000,0.000
24.758,0.000,0.000,0.000,0.000
24.773,0.000,0.000,0.000,0.000
24.789,0.000,0.000,0.000,0.000
24.804,0.000,0.000,0.000,0.000
24.820,0.000,0.000,0.000,0.000
24.836,0.000,0.000,0.000,0.000
24.852,0.000,0.000,0.000,0.000
24.870,0.000,0.000,0.000,0.000
24.887,0.000,0.000,0.000,0.000
24.904,0.000,0.000,0.000,0.000
24.921,0.000,0.000,0.000,0.000
24.939,0.000,0.000,0.000,0.000
24.956,0.000,0.000,0.000,0.000
24.974,0.000,0.000,0.000,0.000
24.992,0.000,0.000,0.000,0.000
25.009,0.000,0.000,0.000,0.000
25.025,0.000,0.000,0.000,0.000
25.043,0.000,0.000,0.000,0.000
25.061,0.000,0.000,0.000,0.000
25.079,0.000,0.000,0.000,0.000
25.097,0.000,0.000,0.000,0.000
25.116,0.000,0.000,0.000,0.000
25.135,0.000,0.000,0.000,0.000
25.154,0.000,0.000,0.000,0.000
25.175,0.000,0.000,0.000,0.000
25.194,0.000,0.000,0.000,0.000
25.214,0.000,0.000,0.000,0.000
25.233,0.000,0.000,0.000,0.000
25.251,0.000,0.000,0.000,0.000
25.270,0.000,0.000,0.000,0.000
25.287,0.000,0.000,0.000,0.000
25.304,0.000,0.000,0.000,0.000
25.322,0.000,0.000,0.000,0.000
25.340,0.000,0.000,0.000,0.000
25.357,0.000,0.000,0.000,0.000
25.375,0.000,0.000,0.000,0.000
25.393,0.000,0.000,0.000,0.000
25.410,0.000,0.000,0.000,0.000
25.426,0.000,0.000,0.000,0.000
25.448,0.000,0.000,0.000,0.000
25.470,0.000,0.000,0.000,0.000
25.494,0.000,0.000,0.000,0.000
25.518,0.000,0.000,0.000,0.000
25.539,0.000,0.000,0.000,0.000
25.562,0.000,0.000,0.000,0.000
25.585,0.000,0.000,0.000,0.000
25.609,0.000,0.000,0.000,0.000
25.633,0.000,0.000,0.000,0.000
25.656,0.000,0.000,0.000,0.000
25.678,0.000,0.000,0.000,0.000
25.702,0.000,0.000,0.000,0.000
25.728,0.000,0.000,0.000,0.000
25.752,0.000,0.000,0.000,0.000
25.778,0.000,0.000,0.000,0.000
25.805,0.000,0.000,0.000,0.000
25.834,0.000,0.000,0.000,0.000
25.863,0.000,0.000,0.000,0.000
25.891,0.000,0.000,0.000,0.000
25.920,0.000,0.000,0.000,0.000
25.951,0.000,0.000,0.000,0.000
25.980,0.000,0.000,0.000,0.000
26.012,0.000,0.000,0.000,0.000
26.042,0.000,0.000,0.000,0.000
26.072,0.000,0.000,0.000,0.000
26.103,0.000,0.000,0.000,0.000
26.132,0.000,0.000,0.000,0.000
26.162,0.000,0.000,0.000,0.000
26.192,0.000,0.000,0.000,0.000
26.222,0.000,0.000,0.000,0.000
26.252,0.000,0.000,0.000,0.000
26.280,0.000,0.000,0.000,0.000
26.308,0.000,0.000,0.000,0.000
26.336,0.000,0.000,0.000,0.000
26.365,0.000,0.000,0.000,0.000
26.395,0.000,0.000,0.000,0.000
26.423,0.000,0.000,0.000,0.000
26.453,0.000,0.000,0.000,0.000
26.482,0.000,0.000,0.000,0.000
26.512,0.000,0.000,0.000,0.000
26.541,0.000,0.000,0.000,0.000
26.570,0.000,0.000,0.000,0.000
26.599,0.000,0.000,0.000,0.000
26.628,0.000,0.000,0.000,0.000
26.658,0.000,0.000,0.000,0.000
26.687,0.000,0.000,0.000,0.000
26.717,0.000,0.000,0.000,0.000
26.746,0.000,0.000,0.000,0.000
26.775,0.000,0.000,0.000,0.000
26.803,0.000,0.000,0.000,0.000
26.833,0.000,0.000,0.000,0.000
26.862,0.000,0.000,0.000,0.000
26.891,0.000,0.000,0.000,0.000
26.919,0.000,0.000,0.000,0.000
26.949,0.000,0.000,0.000,0.000
26.979,0.000,0.000,0.000,0.000
27.008,0.000,0.000,0.000,0.000
27.037,0.000,0.000,0.000,0.000
27.067,0.000,0.000,0.000,0.000
27.095,0.000,0.000,0.000,0.000
27.124,0.000,0.000,0.000,0.000
27.152,0.000,0.000,0.000,0.000
27.180,0.000,0.000,0.000,0.000
27.206,0.000,0.000,0.000,0.000
27.233,0.000,0.000,0.000,0.000
27.262,0.000,0.000,0.000,0.000
27.289,0.000,0.000,0.000,0.000
27.315,0.000,0.000,0.000,0.000
27.342,0.000,0.000,0.000,0.000
27.368,0.000,0.000,0.000,0.000
27.395,0.000,0.000,0.000,0.000
27.420,0.000,0.000,0.000,0.000
27.446,0.000,0.000,0.000,0.000
27.473,0.000,0.000,0.000,0.000
27.498,0.000,0.000,0.000,0.000
27.524,0.000,0.000,0.000,0.000
27.551,0.000,0.000,0.000,0.000
27.578,0.000,0.000,0.000,0.000
27.603,0.000,0.000,0.000,0.000
27.628,0.000,0.000,0.000,0.000
27.651,0.000,0.000,0.000,0.000
27.690,0.000,0.000,0.000,0.000
27.715,0.000,0.000,0.000,0.000
27.740,0.000,0.000,0.000,0.000
27.766,0.000,0.000,0.000,0.000
27.791,0.000,0.000,0.000,0.000
27.816,0.000,0.000,0.000,0.000
27.840,0.000,0.000,0.000,0.000
27.864,0.000,0.000,0.000,0.000
27.887,0.000,0.000,0.000,0.000
27.911,0.000,0.000,0.000,0.000
27.936,0.000,0.000,0.000,0.000
27.959,0.000,0.000,0.000,0.000
27.982,0.000,0.000,0.000,0.000
28.006,0.000,0.000,0.000,0.000
28.028,0.000,0.000,0.000,0.000
28.048,0.000,0.000,0.000,0.000
28.070,0.000,0.000,0.000,0.000
28.092,0.000,0.000,0.000,0.000
28.114,0.000,0.000,0.000,0.000
28.136,0.000,0.000,0.000,0.000
28.159,0.000,0.000,0.000,0.000
28.181,0.000,0.000,0.000,0.000
28.204,0.000,0.000,0.000,0.000
28.226,0.000,0.000,0.000,0.000
28.248,0.000,0.000,0.000,0.000
28.272,0.000,0.000,0.000,0.000
28.296,0.000,0.000,0.000,0.000
28.318,0.000,0.000,0.000,0.000
28.340,0.000,0.000,0.000,0.000
28.364,0.000,0.000,0.000,0.000
28.387,0.000,0.000,0.000,0.000
28.410,0.000,0.000,0.000,0.000
28.433,0.000,0.000,0.000,0.000
28.455,0.000,0.000,0.000,0.000
28.477,0.000,0.000,0.000,0.000
28.500,0.000,0.000,0.000,0.000
28.524,0.000,0.000,0.000,0.000
28.547,0.000,0.000,0.000,0.000
28.573,0.000,0.000,0.000,0.000
28.598,0.000,0.000,0.000,0.000
28.623,0.000,0.000,0.000,0.000
28.648,0.000,0.000,0.000,0.000
28.677,0.000,0.000,0.000,0.000
28.704,0.000,0.000,0.000,0.000
28.730,0.000,0.000,0.000,0.000
28.755,0.000,0.000,0.000,0.000
28.782,0.000,0.000,0.000,0.000
28.807,0.000,0.000,0.000,0.000
28.832,0.000,0.000,0.000,0.000
28.858,0.000,0.000,0.000,0.000
28.882,0.000,0.000,0.000,0.000
28.907,0.000,0.000,0.000,0.000
28.932,0.000,0.000,0.000,0.000
28.957,0.000,0.000,0.000,0.000
28.982,0.000,0.000,0.000,0.000
29.007,0.000,0.000,0.000,0.000
29.031,0.000,0.000,0.000,0.000
29.055,0.000,0.000,0.000,0.000
29.080,0.000,0.000,0.000,0.000
29.104,0.000,0.000,0.000,0.000
29.129,0.000,0.000,0.000,0.000
29.153,0.000,0.000,0.000,0.000
29.177,0.000,0.000,0.000,0.000
29.202,0.000,0.000,0.000,0.000
29.226,0.000,0.000,0.000,0.000
29.250,0.000,0.000,0.000,0.000
29.276,0.000,0.000,0.000,0.000
29.300,0.000,0.000,0.000,0.000
29.324,0.000,0.000,0.000,0.000
29.348,0.000,0.000,0.000,0.000
29.372,0.000,0.000,0.000,0.000
29.397,0.000,0.000,0.000,0.000
29.421,0.000,0.000,0.000,0.000
29.446,0.000,0.000,0.000,0.000
29.469,0.000,0.000,0.000,0.000
29.493,0.000,0.000,0.000,0.000
29.517,0.000,0.000,0.000,0.000
29.541,0.000,0.000,0.000,0.000
29.566,0.000,0.000,0.000,0.000
29.590,0.000,0.000,0.000,0.000
29.615,0.000,0.000,0.000,0.000
29.639,0.000,0.000,0.000,0.000
29.669,0.000,0.000,0.000,0.000
29.695,0.000,0.000,0.000,0.000
29.719,0.000,0.000,0.000,0.000
29.743,0.000,0.000,0.000,0.000
29.768,0.000,0.000,0.000,0.000
29.793,0.000,0.000,0.000,0.000
29.818,0.000,0.000,0.000,0.000
29.842,0.000,0.000,0.000,0.000
29.866,0.000,0.000,0.000,0.000
29.891,0.000,0.000,0.000,0.000
29.915,0.000,0.000,0.000,0.000
29.939,0.000,0.000,0.000,0.000
29.963,0.000,0.000,0.000,0.000
29.988,0.000,0.000,0.000,0.000
30.012,0.000,0.000,0.000,0.000
30.039,0.000,0.000,0.000,0.000
30.063,0.000,0.000,0.000,0.000
30.087,0.000,0.000,0.000,0.000
30.112,0.000,0.000,0.000,0.000
30.137,0.000,0.000,0.000,0.000
30.163,0.000,0.000,0.000,0.000
30.192,0.000,0.000,0.000,0.000
30.221,0.000,0.000,0.000,0.000
30.249,0.000,0.000,0.000,0.000
30.274,0.000,0.000,0.000,0.000
30.297,0.000,0.000,0.000,0.000
30.319,0.000,0.000,0.000,0.000
30.342,0.000,0.000,0.000,0.000
30.365,0.000,0.000,0.000,0.000
30.388,0.000,0.000,0.000,0.000
30.411,0.000,0.000,0.000,0.000
30.433,0.000,0.000,0.000,0.000
30.454,0.000,0.000,0.000,0.000
30.474,0.000,0.000,0.000,0.000
30.496,0.000,0.000,0.000,0.000
30.517,0.000,0.000,0.000,0.000
30.538,0.000,0.000,0.000,0.000
30.559,0.000,0.000,0.000,0.000
30.580,0.000,0.000,0.000,0.000
30.602,0.000,0.000,0.000,0.000
30.623,0.000,0.000,0.000,0.000
30.645,0.000,0.000,0.000,0.000
30.666,0.000,0.000,0.000,0.000
30.687,0.000,0.000,0.000,0.000
30.708,0.000,0.000,0.000,0.000
30.731,0.000,0.000,0.000,0.000
30.754,0.000,0.000,0.000,0.000
30.776,0.000,0.000,0.000,0.000
30.798,0.000,0.000,0.000,0.000
30.820,0.000,0.000,0.000,0.000
30.842,0.000,0.000,0.000,0.000
30.863,0.000,0.000,0.000,0.000
30.885,0.000,0.000,0.000,0.000
30.908,0.000,0.000,0.000,0.000
30.930,0.000,0.000,0.000,0.000
30.953,0.000,0.000,0.000,0.000
30.974,0.000,0.000,0.000,0.000
30.997,0.000,0.000,0.000,0.000
31.023,0.000,0.000,0.000,0.000
31.048,0.000,0.000,0.000,0.000
31.072,0.000,0.000,0.000,0.000
31.094,0.000,0.000,0.000,0.000
31.117,0.000,0.000,0.000,0.000
31.140,0.000,0.000,0.000,0.000
31.164,0.000,0.000,0.000,0.000
31.187,0.000,0.000,0.000,0.000
31.208,0.000,0.000,0.000,0.000
31.229,0.000,0.000,0.000,0.000
31.250,0.000,0.000,0.000,0.000
31.273,0.000,0.000,0.000,0.000
31.295,0.000,0.000,0.000,0.000
31.317,0.000,0.000,0.000,0.000
31.339,0.000,0.000,0.000,0.000
31.360,0.000,0.000,0.000,0.000
31.382,0.000,0.000,0.000,0.000
31.406,0.000,0.000,0.000,0.000
31.427,0.000,0.000,0.000,0.000
31.449,0.000,0.000,0.000,0.000
31.472,0.000,0.000,0.000,0.000
31.493,0.000,0.000,0.000,0.000
31.515,0.000,0.000,0.000,0.000
31.539,0.000,0.000,0.000,0.000
31.560,0.000,0.000,0.000,0.000
31.582,0.000,0.000,0.000,0.000
31.603,0.000,0.000,0.000,0.000
31.624,0.000,0.000,0.000,0.000
31.646,0.000,0.000,0.000,0.000
31.669,0.000,0.000,0.000,0.000
31.692,0.000,0.000,0.000,0.000
31.714,0.000,0.000,0.000,0.000
31.736,0.000,0.000,0.000,0.000
31.759,0.000,0.000,0.000,0.000
31.780,0.000,0.000,0.000,0.000
31.802,0.000,0.000,0.000,0.000
31.825,0.000,0.000,0.000,0.000
31.847,0.000,0.000,0.000,0.000
31.868,0.000,0.000,0.000,0.000
31.889,0.000,0.000,0.000,0.000
31.910,0.000,0.000,0.000,0.000
31.933,0.000,0.000,0.000,0.000
31.958,0.000,0.000,0.000,0.000
31.982,0.000,0.000,0.000,0.000
32.008,0.000,0.000,0.000,0.000
32.030,0.000,0.000,0.000,0.000
32.052,0.000,0.000,0.000,0.000
32.075,0.000,0.000,0.000,0.000
32.097,0.000,0.000,0.000,0.000
32.120,0.000,0.000,0.000,0.000
32.142,0.000,0.000,0.000,0.000
32.163,0.000,0.000,0.000,0.000
32.185,0.000,0.000,0.000,0.000
32.208,0.000,0.000,0.000,0.000
32.229,0.000,0.000,0.000,0.000
32.250,0.000,0.000,0.000,0.000
32.272,0.000,0.000,0.000,0.000
32.295,0.000,0.000,0.000,0.000
32.319,0.000,0.000,0.000,0.000
32.341,0.000,0.000,0.000,0.000
32.363,0.000,0.000,0.000,0.000
32.385,0.000,0.000,0.000,0.000
32.407,0.000,0.000,0.000,0.000
32.428,0.000,0.000,0.000,0.000
32.451,0.000,0.000,0.000,0.000
32.474,0.000,0.000,0.000,0.000
32.494,0.000,0.000,0.000,0.000
32.518,0.000,0.000,0.000,0.000
32.539,0.000,0.000,0.000,0.000
32.561,0.000,0.000,0.000,0.000
32.585,0.000,0.000,0.000,0.000
32.606,0.000,0.000,0.000,0.000
32.628,0.000,0.000,0.000,0.000
32.650,0.000,0.000,0.000,0.000
32.671,0.000,0.000,0.000,0.000
32.693,0.000,0.000,0.000,0.000
32.716,0.000,0.000,0.000,0.000
32.736,0.000,0.000,0.000,0.000
32.757,0.000,0.000,0.000,0.000
32.778,0.000,0.000,0.000,0.000
32.799,0.000,0.000,0.000,0.000
32.820,0.000,0.000,0.000,0.000
32.841,0.000,0.000,0.000,0.000
32.861,0.000,0.000,0.000,0.000
32.882,0.000,0.000,0.000,0.000
32.903,0.000,0.000,0.000,0.000
32.925,0.000,0.000,0.000,0.000
32.946,0.000,0.000,0.000,0.000
32.967,0.000,0.000,0.000,0.000
32.988,0.000,0.000,0.000,0.000
33.008,0.000,0.000,0.000,0.000
33.030,0.000,0.000,0.000,0.000
33.050,0.000,0.000,0.000,0.000
33.070,0.000,0.000,0.000,0.000
33.091,0.000,0.000,0.000,0.000
33.112,0.000,0.000,0.000,0.000
33.133,0.000,0.000,0.000,0.000
33.154,0.000,0.000,0.000,0.000
33.175,0.000,0.000,0.000,0.000
33.196,0.000,0.000,0.000,0.000
33.217,0.000,0.000,0.000,0.000
33.237,0.000,0.000,0.000,0.000
33.258,0.000,0.000,0.000,0.000
33.280,0.000,0.000,0.000,0.000
33.302,0.000,0.000,0.000,0.000
33.326,0.000,0.000,0.000,0.000
33.347,0.000,0.000,0.000,0.000
33.368,0.000,0.000,0.000,0.000
33.392,0.000,0.000,0.000,0.000
33.415,0.000,0.000,0.000,0.000
33.435,0.000,0.000,0.000,0.000
33.456,0.000,0.000,0.000,0.000
33.475,0.000,0.000,0.000,0.000
33.496,0.000,0.000,0.000,0.000
33.518,0.000,0.000,0.000,0.000
33.541,0.000,0.000,0.000,0.000
33.563,0.000,0.000,0.000,0.000
33.584,0.000,0.000,0.000,0.000
33.604,0.000,0.000,0.000,0.000
33.625,0.000,0.000,0.000,0.000
33.650,0.000,0.000,0.000,0.000

Event Log:
