Time,Throttle,Brake,Steering,Speed
5.605,0.000,0.000,0.000,0.099
5.614,0.000,0.000,0.000,0.099
5.621,0.000,0.000,0.000,0.275
5.630,0.000,0.000,0.000,0.275
5.638,0.000,0.000,0.000,0.275
5.646,0.000,0.000,0.000,0.027
5.654,0.000,0.000,0.000,0.027
5.660,0.000,0.000,0.000,0.236
5.669,0.000,0.000,0.000,0.236
5.676,0.000,0.000,0.000,0.236
5.684,0.000,0.000,0.000,0.013
5.692,0.000,0.000,0.000,0.013
5.699,0.000,0.000,0.000,0.013
5.707,0.000,0.000,0.000,0.229
5.715,0.000,0.000,0.000,0.229
5.722,0.000,0.000,0.000,0.104
5.730,0.000,0.000,0.000,0.104
5.737,0.000,0.000,0.000,0.104
5.745,0.000,0.000,0.000,0.280
5.753,0.000,0.000,0.000,0.280
5.760,0.000,0.000,0.000,0.280
5.768,0.000,0.000,0.000,0.027
5.776,0.000,0.000,0.000,0.027
5.783,0.000,0.000,0.000,0.237
5.791,0.000,0.000,0.000,0.237
5.799,0.000,0.000,0.000,0.237
5.806,0.000,0.000,0.000,0.109
5.814,0.000,0.000,0.000,0.109
5.821,0.000,0.000,0.000,0.284
5.829,0.000,0.000,0.000,0.284
5.837,0.000,0.000,0.000,0.284
5.844,0.000,0.000,0.000,0.028
5.852,0.000,0.000,0.000,0.028
5.860,0.000,0.000,0.000,0.028
5.868,0.000,0.000,0.000,0.317
5.876,0.000,0.000,0.000,0.317
5.883,0.000,0.000,0.000,0.127
5.892,0.000,0.000,0.000,0.127
5.899,0.000,0.000,0.000,0.127
5.907,0.000,0.000,0.000,0.281
5.916,0.000,0.000,0.000,0.281
5.925,0.000,0.000,0.000,0.034
5.933,0.000,0.000,0.000,0.034
5.941,0.000,0.000,0.000,0.000
5.949,0.000,0.000,0.000,0.000
5.957,0.000,0.000,0.000,0.000
5.964,0.000,0.000,0.000,0.229
5.973,0.000,0.000,0.000,0.229
5.981,0.000,0.000,0.000,0.104
5.989,0.000,0.000,0.000,0.104
5.997,0.000,0.000,0.000,0.104
6.004,0.000,0.000,0.000,0.280
6.013,0.000,0.000,0.000,0.280
6.021,0.000,0.000,0.000,0.027
6.029,0.000,0.000,0.000,0.027
6.037,0.000,0.000,0.000,0.027
6.045,0.000,0.000,0.000,0.237
6.054,0.000,0.000,0.000,0.237
6.063,0.000,0.000,0.000,0.013
6.072,0.000,0.000,0.000,0.013
6.080,0.000,0.000,0.000,0.013
6.093,0.000,0.000,0.000,0.229
6.102,0.000,0.000,0.000,0.104
6.110,0.000,0.000,0.000,0.104
6.118,0.000,0.000,0.000,0.104
6.126,0.000,0.000,0.000,0.280
6.135,0.000,0.000,0.000,0.280
6.143,0.000,0.000,0.000,0.088
6.151,0.000,0.000,0.000,0.088
6.159,0.000,0.000,0.000,0.088
6.167,0.000,0.000,0.000,0.228
6.176,0.000,0.000,0.000,0.228
6.185,0.000,0.000,0.000,0.105
6.194,0.000,0.000,0.000,0.105
6.201,0.000,0.000,0.000,0.280
6.210,0.000,0.000,0.000,0.280
6.218,0.000,0.000,0.000,0.280
6.225,0.000,0.000,0.000,0.028
6.234,0.000,0.000,0.000,0.028
6.250,0.000,0.000,0.000,0.317
6.259,0.000,0.000,0.000,0.317
6.267,0.000,0.000,0.000,0.127
6.277,0.000,0.000,0.000,0.127
6.285,0.000,0.000,0.000,0.281
6.294,0.000,0.000,0.000,0.281
6.302,0.000,0.000,0.000,0.092
6.311,0.000,0.000,0.000,0.092
6.320,0.000,0.000,0.000,0.000
6.329,0.000,0.000,0.000,0.000
6.337,0.000,0.000,0.000,0.000
6.346,0.000,0.000,0.000,0.000
6.355,0.000,0.000,0.000,0.000
6.363,0.000,0.000,0.000,0.000
6.373,0.000,0.000,0.000,0.000
6.382,0.000,0.000,0.000,0.229
6.391,0.000,0.000,0.000,0.229
6.400,0.000,0.000,0.000,0.229
6.408,0.000,0.000,0.000,0.173
6.418,0.000,0.000,0.000,0.173
6.427,0.000,0.000,0.000,0.001
6.438,0.000,0.000,0.000,0.001
6.449,0.000,0.000,0.000,0.195
6.460,0.000,0.000,0.000,0.049
6.471,0.000,0.000,0.000,0.049
6.480,0.000,0.000,0.000,0.200
6.489,0.000,0.000,0.000,0.200
6.498,0.000,0.000,0.000,0.200
6.507,0.000,0.000,0.000,0.060
6.516,0.000,0.000,0.000,0.060
6.525,0.000,0.000,0.000,0.001
6.534,0.000,0.000,0.000,0.001
6.543,0.000,0.000,0.000,0.223
6.553,0.000,0.000,0.000,0.223
6.561,0.000,0.000,0.000,0.098
6.571,0.000,0.000,0.000,0.098
6.580,0.000,0.000,0.000,0.273
6.590,0.000,0.000,0.000,0.273
6.598,0.000,0.000,0.000,0.273
6.606,0.000,0.000,0.000,0.086
6.616,0.000,0.000,0.000,0.086
6.625,0.000,0.000,0.000,0.251
6.636,0.000,0.000,0.000,0.251
6.644,0.000,0.000,0.000,0.115
6.653,0.000,0.000,0.000,0.115
6.662,0.000,0.000,0.000,0.269
6.671,0.000,0.000,0.000,0.269
6.680,0.000,0.000,0.000,0.032
6.689,0.000,0.000,0.000,0.032
6.698,0.000,0.000,0.000,0.032
6.706,0.000,0.000,0.000,0.195
6.716,0.000,0.000,0.000,0.195
6.724,0.000,0.000,0.000,0.057
6.733,0.000,0.000,0.000,0.057
6.741,0.000,0.000,0.000,0.001
6.751,0.000,0.000,0.000,0.001
6.759,0.000,0.000,0.000,0.001
6.768,0.000,0.000,0.000,0.224
6.778,0.000,0.000,0.000,0.224
6.786,0.000,0.000,0.000,0.099
6.796,0.000,0.000,0.000,0.099
6.804,0.000,0.000,0.000,0.275
6.812,0.000,0.000,0.000,0.275
6.820,0.000,0.000,0.000,0.086
6.829,0.000,0.000,0.000,0.086
6.836,0.000,0.000,0.000,0.086
6.844,0.000,0.000,0.000,0.251
6.853,0.000,0.000,0.000,0.251
6.861,0.000,0.000,0.000,0.170
6.869,0.000,0.000,0.000,0.170
6.878,0.000,0.000,0.000,0.170
6.885,0.000,0.000,0.000,0.002
6.894,0.000,0.000,0.000,0.002
6.902,0.000,0.000,0.000,0.298
6.910,0.000,0.000,0.000,0.298
6.918,0.000,0.000,0.000,0.298
6.927,0.000,0.000,0.000,0.086
6.935,0.000,0.000,0.000,0.086
6.943,0.000,0.000,0.000,0.000
6.951,0.000,0.000,0.000,0.000
6.959,0.000,0.000,0.000,0.000
6.967,0.000,0.000,0.000,0.229
6.976,0.000,0.000,0.000,0.229
6.984,0.000,0.000,0.000,0.173
6.992,0.000,0.000,0.000,0.173
7.000,0.000,0.000,0.000,0.173
7.008,0.000,0.000,0.000,0.001
7.017,0.000,0.000,0.000,0.001
7.024,0.000,0.000,0.000,0.195
7.033,0.000,0.000,0.000,0.195
7.041,0.000,0.000,0.000,0.049
7.049,0.000,0.000,0.000,0.049
7.057,0.000,0.000,0.000,0.049
7.066,0.000,0.000,0.000,0.000
7.074,0.000,0.000,0.000,0.000
7.082,0.000,0.000,0.000,0.229
7.091,0.000,0.000,0.000,0.229
7.099,0.000,0.000,0.000,0.229
7.107,0.000,0.000,0.000,0.173
7.115,0.000,0.000,0.000,0.173
7.124,0.000,0.000,0.000,0.001
7.133,0.000,0.000,0.000,0.001
7.141,0.000,0.000,0.000,0.195
7.149,0.000,0.000,0.000,0.195
7.157,0.000,0.000,0.000,0.195
7.165,0.000,0.000,0.000,0.175
7.174,0.000,0.000,0.000,0.175
7.182,0.000,0.000,0.000,0.010
7.191,0.000,0.000,0.000,0.010
7.199,0.000,0.000,0.000,0.010
7.207,0.000,0.000,0.000,0.000
7.216,0.000,0.000,0.000,0.000
7.224,0.000,0.000,0.000,0.000
7.232,0.000,0.000,0.000,0.000
7.240,0.000,0.000,0.000,0.229
7.249,0.000,0.000,0.000,0.229
7.257,0.000,0.000,0.000,0.229
7.266,0.000,0.000,0.000,0.104
7.274,0.000,0.000,0.000,0.104
7.282,0.000,0.000,0.000,0.280
7.291,0.000,0.000,0.000,0.280
7.299,0.000,0.000,0.000,0.280
7.307,0.000,0.000,0.000,0.027
7.316,0.000,0.000,0.000,0.027
7.324,0.000,0.000,0.000,0.237
7.332,0.000,0.000,0.000,0.237
7.341,0.000,0.000,0.000,0.109
7.349,0.000,0.000,0.000,0.109
7.357,0.000,0.000,0.000,0.109
7.366,0.000,0.000,0.000,0.284
7.374,0.000,0.000,0.000,0.284
7.383,0.000,0.000,0.000,0.028
7.392,0.000,0.000,0.000,0.028
7.399,0.000,0.000,0.000,0.028
7.407,0.000,0.000,0.000,0.237
7.417,0.000,0.000,0.000,0.237
7.424,0.000,0.000,0.000,0.109
7.433,0.000,0.000,0.000,0.109
7.441,0.000,0.000,0.000,0.285
7.451,0.000,0.000,0.000,0.285
7.459,0.000,0.000,0.000,0.285
7.469,0.000,0.000,0.000,0.028
7.478,0.000,0.000,0.000,0.028
7.487,0.000,0.000,0.000,0.317
7.496,0.000,0.000,0.000,0.317
7.504,0.000,0.000,0.000,0.038
7.513,0.000,0.000,0.000,0.038
7.521,0.000,0.000,0.000,0.332
7.531,0.000,0.000,0.000,0.332
7.539,0.000,0.000,0.000,0.332
7.547,0.000,0.000,0.000,0.104
7.556,0.000,0.000,0.000,0.104
7.563,0.000,0.000,0.000,0.215
7.572,0.000,0.000,0.000,0.215
7.579,0.000,0.000,0.000,0.215
7.587,0.000,0.000,0.000,0.099
7.596,0.000,0.000,0.000,0.099
7.603,0.000,0.000,0.000,0.274
7.612,0.000,0.000,0.000,0.274
7.619,0.000,0.000,0.000,0.274
7.627,0.000,0.000,0.000,0.027
7.635,0.000,0.000,0.000,0.027
7.644,0.000,0.000,0.000,0.236
7.652,0.000,0.000,0.000,0.236
7.659,0.000,0.000,0.000,0.236
7.667,0.000,0.000,0.000,0.172
7.676,0.000,0.000,0.000,0.172
7.684,0.000,0.000,0.000,0.201
7.692,0.000,0.000,0.000,0.201
7.700,0.000,0.000,0.000,0.201
7.708,0.000,0.000,0.000,0.079
7.716,0.000,0.000,0.000,0.079
7.724,0.000,0.000,0.000,0.571
7.732,0.000,0.000,0.000,0.571
7.740,0.000,0.000,0.000,0.571
7.747,0.000,0.000,0.000,0.100
7.756,0.000,0.000,0.000,0.100
7.763,0.000,0.000,0.000,0.000
7.772,0.000,0.000,0.000,0.000
7.779,0.000,0.000,0.000,0.000
7.787,0.000,0.000,0.000,0.229
7.796,0.000,0.000,0.000,0.229
7.803,0.000,0.000,0.000,0.104
7.814,0.000,0.000,0.000,0.104
7.823,0.000,0.000,0.000,0.280
7.831,0.000,0.000,0.000,0.280
7.839,0.000,0.000,0.000,0.280
7.846,0.000,0.000,0.000,0.088
7.855,0.000,0.000,0.000,0.088
7.862,0.000,0.000,0.000,0.228
7.870,0.000,0.000,0.000,0.228
7.878,0.000,0.000,0.000,0.228
7.886,0.000,0.000,0.000,0.105
7.895,0.000,0.000,0.000,0.105
7.903,0.000,0.000,0.000,0.280
7.911,0.000,0.000,0.000,0.280
7.918,0.000,0.000,0.000,0.280
7.926,0.000,0.000,0.000,0.028
7.934,0.000,0.000,0.000,0.028
7.942,0.000,0.000,0.000,0.237
7.950,0.000,0.000,0.000,0.237
7.958,0.000,0.000,0.000,0.237
7.966,0.000,0.000,0.000,0.172
7.974,0.000,0.000,0.000,0.172
7.982,0.000,0.000,0.000,0.002
7.990,0.000,0.000,0.000,0.002
7.998,0.000,0.000,0.000,0.002
8.006,0.000,0.000,0.000,0.192
8.014,0.000,0.000,0.000,0.192
8.022,0.000,0.000,0.000,0.047
8.030,0.000,0.000,0.000,0.047
8.038,0.000,0.000,0.000,0.047
8.046,0.000,0.000,0.000,0.000
8.054,0.000,0.000,0.000,0.000
8.062,0.000,0.000,0.000,0.229
8.070,0.000,0.000,0.000,0.229
8.078,0.000,0.000,0.000,0.229
8.085,0.000,0.000,0.000,0.104
8.095,0.000,0.000,0.000,0.104
8.104,0.000,0.000,0.000,0.280
8.113,0.000,0.000,0.000,0.280
8.122,0.000,0.000,0.000,0.027
8.131,0.000,0.000,0.000,0.027
8.140,0.000,0.000,0.000,0.027
8.148,0.000,0.000,0.000,0.237
8.157,0.000,0.000,0.000,0.237
8.165,0.000,0.000,0.000,0.109
8.175,0.000,0.000,0.000,0.109
8.183,0.000,0.000,0.000,0.284
8.193,0.000,0.000,0.000,0.284
8.201,0.000,0.000,0.000,0.089
8.210,0.000,0.000,0.000,0.089
8.219,0.000,0.000,0.000,0.089
8.227,0.000,0.000,0.000,0.229
8.236,0.000,0.000,0.000,0.229
8.245,0.000,0.000,0.000,0.173
8.254,0.000,0.000,0.000,0.173
8.262,0.000,0.000,0.000,0.001
8.271,0.000,0.000,0.000,0.001
8.280,0.000,0.000,0.000,0.001
8.288,0.000,0.000,0.000,0.000
8.298,0.000,0.000,0.000,0.000
8.306,0.000,0.000,0.000,0.225
8.316,0.000,0.000,0.000,0.225
8.324,0.000,0.000,0.000,0.102
8.340,0.000,0.000,0.000,0.102
8.352,0.000,0.000,0.000,0.278
8.365,0.000,0.000,0.000,0.027
8.379,0.000,0.000,0.000,0.027
8.392,0.000,0.000,0.000,0.236
8.404,0.000,0.000,0.000,0.172
8.418,0.000,0.000,0.000,0.172
8.431,0.000,0.000,0.000,0.002
8.444,0.000,0.000,0.000,0.214
8.459,0.000,0.000,0.000,0.214
8.472,0.000,0.000,0.000,0.216
8.486,0.000,0.000,0.000,0.000
8.498,0.000,0.000,0.000,0.000
8.509,0.000,0.000,0.000,0.207
8.521,0.000,0.000,0.000,0.176
8.533,0.000,0.000,0.000,0.176
8.544,0.000,0.000,0.000,0.004
8.557,0.000,0.000,0.000,0.004
8.569,0.000,0.000,0.000,0.000
8.581,0.000,0.000,0.000,0.229
8.593,0.000,0.000,0.000,0.229
8.606,0.000,0.000,0.000,0.173
8.616,0.000,0.000,0.000,0.173
8.627,0.000,0.000,0.000,0.001
8.637,0.000,0.000,0.000,0.001
8.647,0.000,0.000,0.000,0.000
8.658,0.000,0.000,0.000,0.000
8.667,0.000,0.000,0.000,0.226
8.677,0.000,0.000,0.000,0.226
8.689,0.000,0.000,0.000,0.103
8.700,0.000,0.000,0.000,0.278
8.711,0.000,0.000,0.000,0.278
8.722,0.000,0.000,0.000,0.087
8.732,0.000,0.000,0.000,0.087
8.742,0.000,0.000,0.000,0.228
8.753,0.000,0.000,0.000,0.228
8.763,0.000,0.000,0.000,0.105
8.773,0.000,0.000,0.000,0.105
8.784,0.000,0.000,0.000,0.280
8.796,0.000,0.000,0.000,0.280
8.805,0.000,0.000,0.000,0.027
8.817,0.000,0.000,0.000,0.027
8.826,0.000,0.000,0.000,0.237
8.836,0.000,0.000,0.000,0.237
8.848,0.000,0.000,0.000,0.013
8.859,0.000,0.000,0.000,0.013
8.869,0.000,0.000,0.000,0.229
8.880,0.000,0.000,0.000,0.104
8.891,0.000,0.000,0.000,0.104
8.902,0.000,0.000,0.000,0.280
8.914,0.000,0.000,0.000,0.280
8.926,0.000,0.000,0.000,0.027
8.938,0.000,0.000,0.000,0.027
8.949,0.000,0.000,0.000,0.237
8.963,0.000,0.000,0.000,0.172
8.978,0.000,0.000,0.000,0.172
8.989,0.000,0.000,0.000,0.002
9.020,0.000,0.000,0.000,0.001
9.030,0.000,0.000,0.000,0.224
9.040,0.000,0.000,0.000,0.017
9.050,0.000,0.000,0.000,0.017
9.058,0.000,0.000,0.000,0.017
9.066,0.000,0.000,0.000,0.618
9.076,0.000,0.000,0.000,0.618
9.084,0.000,0.000,0.000,0.107
9.094,0.000,0.000,0.000,0.107
9.102,0.000,0.000,0.000,0.216
9.111,0.000,0.000,0.000,0.216
9.120,0.000,0.000,0.000,0.216
9.129,0.000,0.000,0.000,0.219
9.138,0.000,0.000,0.000,0.219
9.146,0.000,0.000,0.000,0.000
9.155,0.000,0.000,0.000,0.000
9.164,0.000,0.000,0.000,0.206
9.173,0.000,0.000,0.000,0.206
9.181,0.000,0.000,0.000,0.094
9.190,0.000,0.000,0.000,0.094
9.199,0.000,0.000,0.000,0.094
9.207,0.000,0.000,0.000,0.269
9.216,0.000,0.000,0.000,0.269
9.224,0.000,0.000,0.000,0.026
9.233,0.000,0.000,0.000,0.026
9.241,0.000,0.000,0.000,0.235
9.250,0.000,0.000,0.000,0.235
9.258,0.000,0.000,0.000,0.235
9.266,0.000,0.000,0.000,0.108
9.274,0.000,0.000,0.000,0.108
9.282,0.000,0.000,0.000,0.284
9.290,0.000,0.000,0.000,0.284
9.299,0.000,0.000,0.000,0.284
9.307,0.000,0.000,0.000,0.089
9.316,0.000,0.000,0.000,0.089
9.324,0.000,0.000,0.000,0.229
9.332,0.000,0.000,0.000,0.229
9.340,0.000,0.000,0.000,0.229
9.348,0.000,0.000,0.000,0.173
9.358,0.000,0.000,0.000,0.173
9.366,0.000,0.000,0.000,0.001
9.374,0.000,0.000,0.000,0.001
9.382,0.000,0.000,0.000,0.000
9.391,0.000,0.000,0.000,0.000
9.399,0.000,0.000,0.000,0.000
9.407,0.000,0.000,0.000,0.225
9.415,0.000,0.000,0.000,0.225
9.423,0.000,0.000,0.000,0.017
9.431,0.000,0.000,0.000,0.017
9.439,0.000,0.000,0.000,0.017
9.447,0.000,0.000,0.000,0.351
9.455,0.000,0.000,0.000,0.351
9.463,0.000,0.000,0.000,0.115
9.472,0.000,0.000,0.000,0.115
9.481,0.000,0.000,0.000,0.324
9.490,0.000,0.000,0.000,0.324
9.499,0.000,0.000,0.000,0.324
9.506,0.000,0.000,0.000,0.064
9.516,0.000,0.000,0.000,0.064
9.524,0.000,0.000,0.000,0.558
9.532,0.000,0.000,0.000,0.558
9.540,0.000,0.000,0.000,0.092
9.549,0.000,0.000,0.000,0.092
9.557,0.000,0.000,0.000,0.092
9.565,0.000,0.000,0.000,0.220
9.574,0.000,0.000,0.000,0.220
9.582,0.000,0.000,0.000,0.219
9.591,0.000,0.000,0.000,0.219
9.599,0.000,0.000,0.000,0.219
9.607,0.000,0.000,0.000,0.001
9.615,0.000,0.000,0.000,0.001
9.624,0.000,0.000,0.000,0.003
9.632,0.000,0.000,0.000,0.003
9.640,0.000,0.000,0.000,0.000
9.649,0.000,0.000,0.000,0.000
9.658,0.000,0.000,0.000,0.000
9.667,0.000,0.000,0.000,0.224
9.676,0.000,0.000,0.000,0.224
9.684,0.000,0.000,0.000,0.174
9.693,0.000,0.000,0.000,0.174
9.702,0.000,0.000,0.000,0.001
9.714,0.000,0.000,0.000,0.001
9.722,0.000,0.000,0.000,0.218
9.732,0.000,0.000,0.000,0.218
9.740,0.000,0.000,0.000,0.218
9.748,0.000,0.000,0.000,0.073
9.757,0.000,0.000,0.000,0.073
9.766,0.000,0.000,0.000,0.232
9.776,0.000,0.000,0.000,0.232
9.784,0.000,0.000,0.000,0.081
9.793,0.000,0.000,0.000,0.081
9.801,0.000,0.000,0.000,0.000
9.809,0.000,0.000,0.000,0.000
9.817,0.000,0.000,0.000,0.000
9.825,0.000,0.000,0.000,0.225
9.834,0.000,0.000,0.000,0.225
9.842,0.000,0.000,0.000,0.101
9.850,0.000,0.000,0.000,0.101
9.858,0.000,0.000,0.000,0.101
9.866,0.000,0.000,0.000,0.523
9.874,0.000,0.000,0.000,0.523
9.882,0.000,0.000,0.000,0.086
9.890,0.000,0.000,0.000,0.086
9.899,0.000,0.000,0.000,0.086
9.907,0.000,0.000,0.000,0.000
9.915,0.000,0.000,0.000,0.000
9.923,0.000,0.000,0.000,0.229
9.932,0.000,0.000,0.000,0.229
9.939,0.000,0.000,0.000,0.229
9.947,0.000,0.000,0.000,0.018
9.956,0.000,0.000,0.000,0.018
9.963,0.000,0.000,0.000,0.618
9.972,0.000,0.000,0.000,0.618
9.979,0.000,0.000,0.000,0.618
9.987,0.000,0.000,0.000,0.107
9.996,0.000,0.000,0.000,0.107
10.004,0.000,0.000,0.000,0.000
10.013,0.000,0.000,0.000,0.000
10.021,0.000,0.000,0.000,0.001
10.030,0.000,0.000,0.000,0.001
10.037,0.000,0.000,0.000,0.001
10.045,0.000,0.000,0.000,0.227
10.053,0.000,0.000,0.000,0.227
10.061,0.000,0.000,0.000,0.213
10.069,0.000,0.000,0.000,0.213
10.077,0.000,0.000,0.000,0.213
10.084,0.000,0.000,0.000,0.001
10.093,0.000,0.000,0.000,0.001
10.100,0.000,0.000,0.000,0.204
10.109,0.000,0.000,0.000,0.204
10.117,0.000,0.000,0.000,0.204
10.124,0.000,0.000,0.000,0.093
10.133,0.000,0.000,0.000,0.093
10.141,0.000,0.000,0.000,0.515
10.150,0.000,0.000,0.000,0.515
10.159,0.000,0.000,0.000,0.515
10.167,0.000,0.000,0.000,0.080
10.175,0.000,0.000,0.000,0.080
10.183,0.000,0.000,0.000,0.000
10.191,0.000,0.000,0.000,0.000
10.199,0.000,0.000,0.000,0.000
10.207,0.000,0.000,0.000,0.229
10.216,0.000,0.000,0.000,0.229
10.225,0.000,0.000,0.000,0.104
10.233,0.000,0.000,0.000,0.104
10.242,0.000,0.000,0.000,0.280
10.250,0.000,0.000,0.000,0.280
10.259,0.000,0.000,0.000,0.280
10.267,0.000,0.000,0.000,0.027
10.276,0.000,0.000,0.000,0.027
10.285,0.000,0.000,0.000,0.237
10.295,0.000,0.000,0.000,0.237
10.305,0.000,0.000,0.000,0.172
10.315,0.000,0.000,0.000,0.172
10.323,0.000,0.000,0.000,0.201
10.333,0.000,0.000,0.000,0.201
10.342,0.000,0.000,0.000,0.079
10.352,0.000,0.000,0.000,0.079
10.361,0.000,0.000,0.000,0.311
10.370,0.000,0.000,0.000,0.311
10.379,0.000,0.000,0.000,0.311
10.388,0.000,0.000,0.000,0.036
10.397,0.000,0.000,0.000,0.036
10.407,0.000,0.000,0.000,0.299
10.416,0.000,0.000,0.000,0.299
10.426,0.000,0.000,0.000,0.051
10.436,0.000,0.000,0.000,0.051
10.444,0.000,0.000,0.000,0.344
10.453,0.000,0.000,0.000,0.344
10.460,0.000,0.000,0.000,0.038
10.470,0.000,0.000,0.000,0.038
10.477,0.000,0.000,0.000,0.038
10.485,0.000,0.000,0.000,0.219
10.494,0.000,0.000,0.000,0.219
10.502,0.000,0.000,0.000,0.101
10.510,0.000,0.000,0.000,0.101
10.518,0.000,0.000,0.000,0.101
10.526,0.000,0.000,0.000,0.276
10.534,0.000,0.000,0.000,0.276
10.542,0.000,0.000,0.000,0.027
10.551,0.000,0.000,0.000,0.027
10.559,0.000,0.000,0.000,0.027
10.566,0.000,0.000,0.000,0.236
10.575,0.000,0.000,0.000,0.236
10.582,0.000,0.000,0.000,0.108
10.591,0.000,0.000,0.000,0.108
10.599,0.000,0.000,0.000,0.108
10.607,0.000,0.000,0.000,0.284
10.615,0.000,0.000,0.000,0.284
10.623,0.000,0.000,0.000,0.028
10.631,0.000,0.000,0.000,0.028
10.639,0.000,0.000,0.000,0.028
10.647,0.000,0.000,0.000,0.317
10.656,0.000,0.000,0.000,0.317
10.664,0.000,0.000,0.000,0.038
10.672,0.000,0.000,0.000,0.038
10.680,0.000,0.000,0.000,0.038
10.689,0.000,0.000,0.000,0.332
10.698,0.000,0.000,0.000,0.332
10.705,0.000,0.000,0.000,0.034
10.715,0.000,0.000,0.000,0.034
10.723,0.000,0.000,0.000,0.299
10.731,0.000,0.000,0.000,0.299
10.739,0.000,0.000,0.000,0.299
10.748,0.000,0.000,0.000,0.049
10.757,0.000,0.000,0.000,0.049
10.766,0.000,0.000,0.000,0.343
10.775,0.000,0.000,0.000,0.343
10.783,0.000,0.000,0.000,0.038
10.793,0.000,0.000,0.000,0.038
10.802,0.000,0.000,0.000,0.219
10.812,0.000,0.000,0.000,0.219
10.820,0.000,0.000,0.000,0.219
10.829,0.000,0.000,0.000,0.100
10.838,0.000,0.000,0.000,0.100
10.847,0.000,0.000,0.000,0.276
10.856,0.000,0.000,0.000,0.276
10.865,0.000,0.000,0.000,0.086
10.874,0.000,0.000,0.000,0.086
10.881,0.000,0.000,0.000,0.363
10.891,0.000,0.000,0.000,0.363
10.900,0.000,0.000,0.000,0.363
10.908,0.000,0.000,0.000,0.059
10.919,0.000,0.000,0.000,0.059
10.927,0.000,0.000,0.000,0.313
10.936,0.000,0.000,0.000,0.313
10.944,0.000,0.000,0.000,0.034
10.954,0.000,0.000,0.000,0.034
10.962,0.000,0.000,0.000,0.215
10.972,0.000,0.000,0.000,0.215
10.981,0.000,0.000,0.000,0.099
10.990,0.000,0.000,0.000,0.099
10.998,0.000,0.000,0.000,0.099
11.007,0.000,0.000,0.000,0.274
11.017,0.000,0.000,0.000,0.274
11.026,0.000,0.000,0.000,0.027
11.034,0.000,0.000,0.000,0.027
11.043,0.000,0.000,0.000,0.236
11.052,0.000,0.000,0.000,0.236
11.062,0.000,0.000,0.000,0.018
11.070,0.000,0.000,0.000,0.018
11.079,0.000,0.000,0.000,0.018
11.088,0.000,0.000,0.000,0.619
11.097,0.000,0.000,0.000,0.619
11.105,0.000,0.000,0.000,0.107
11.115,0.000,0.000,0.000,0.107
11.124,0.000,0.000,0.000,0.216
11.133,0.000,0.000,0.000,0.216
11.142,0.000,0.000,0.000,0.071
11.151,0.000,0.000,0.000,0.071
11.160,0.000,0.000,0.000,0.071
11.168,0.000,0.000,0.000,0.000
11.177,0.000,0.000,0.000,0.000
11.187,0.000,0.000,0.000,0.229
11.196,0.000,0.000,0.000,0.229
11.204,0.000,0.000,0.000,0.104
11.215,0.000,0.000,0.000,0.104
11.223,0.000,0.000,0.000,0.526
11.233,0.000,0.000,0.000,0.526
11.242,0.000,0.000,0.000,0.088
11.252,0.000,0.000,0.000,0.088
11.260,0.000,0.000,0.000,0.000
11.269,0.000,0.000,0.000,0.000
11.278,0.000,0.000,0.000,0.000
11.286,0.000,0.000,0.000,0.229
11.295,0.000,0.000,0.000,0.229
11.304,0.000,0.000,0.000,0.104
11.315,0.000,0.000,0.000,0.104
11.323,0.000,0.000,0.000,0.280
11.332,0.000,0.000,0.000,0.280
11.341,0.000,0.000,0.000,0.027
11.350,0.000,0.000,0.000,0.027
11.358,0.000,0.000,0.000,0.027
11.367,0.000,0.000,0.000,0.237
11.376,0.000,0.000,0.000,0.237
11.385,0.000,0.000,0.000,0.109
11.394,0.000,0.000,0.000,0.109
11.403,0.000,0.000,0.000,0.284
11.412,0.000,0.000,0.000,0.284
11.422,0.000,0.000,0.000,0.028
11.431,0.000,0.000,0.000,0.028
11.439,0.000,0.000,0.000,0.028
11.449,0.000,0.000,0.000,0.237
11.459,0.000,0.000,0.000,0.237
11.468,0.000,0.000,0.000,0.172
11.477,0.000,0.000,0.000,0.172
11.485,0.000,0.000,0.000,0.002
11.494,0.000,0.000,0.000,0.002
11.503,0.000,0.000,0.000,0.001
11.514,0.000,0.000,0.000,0.001
11.522,0.000,0.000,0.000,0.224
11.531,0.000,0.000,0.000,0.224
11.539,0.000,0.000,0.000,0.224
11.548,0.000,0.000,0.000,0.102
11.557,0.000,0.000,0.000,0.102
11.566,0.000,0.000,0.000,0.278
11.575,0.000,0.000,0.000,0.278
11.584,0.000,0.000,0.000,0.087
11.593,0.000,0.000,0.000,0.087
11.601,0.000,0.000,0.000,0.252
11.610,0.000,0.000,0.000,0.252
11.619,0.000,0.000,0.000,0.252
11.627,0.000,0.000,0.000,0.115
11.637,0.000,0.000,0.000,0.115
11.645,0.000,0.000,0.000,0.270
11.654,0.000,0.000,0.000,0.270
11.662,0.000,0.000,0.000,0.032
11.671,0.000,0.000,0.000,0.032
11.680,0.000,0.000,0.000,0.000
11.689,0.000,0.000,0.000,0.000
11.698,0.000,0.000,0.000,0.000
11.707,0.000,0.000,0.000,0.000
11.715,0.000,0.000,0.000,0.000
11.724,0.000,0.000,0.000,0.229
11.733,0.000,0.000,0.000,0.229
11.741,0.000,0.000,0.000,0.104
11.749,0.000,0.000,0.000,0.104
11.757,0.000,0.000,0.000,0.104
