Time,Throttle,Brake,Steering,Speed
1.744,0.000,0.000,0.000,0.193
1.749,0.000,0.000,0.000,0.193
1.754,0.000,0.000,0.000,0.193
1.759,0.000,0.000,0.000,0.193
1.763,0.000,0.000,0.000,0.174
1.769,0.000,0.000,0.000,0.174
1.774,0.000,0.000,0.000,0.174
1.779,0.000,0.000,0.000,0.174
1.784,0.000,0.000,0.000,0.013
1.789,0.000,0.000,0.000,0.013
1.794,0.000,0.000,0.000,0.013
1.798,0.000,0.000,0.000,0.013
1.803,0.000,0.000,0.000,0.001
1.809,0.000,0.000,0.000,0.001
1.814,0.000,0.000,0.000,0.001
1.818,0.000,0.000,0.000,0.001
1.824,0.000,0.000,0.000,0.204
1.829,0.000,0.000,0.000,0.204
1.834,0.000,0.000,0.000,0.204
1.839,0.000,0.000,0.000,0.204
1.844,0.000,0.000,0.000,0.052
1.850,0.000,0.000,0.000,0.052
1.854,0.000,0.000,0.000,0.052
1.859,0.000,0.000,0.000,0.052
1.864,0.000,0.000,0.000,0.000
1.869,0.000,0.000,0.000,0.000
1.874,0.000,0.000,0.000,0.000
1.878,0.000,0.000,0.000,0.000
1.883,0.000,0.000,0.000,0.001
1.889,0.000,0.000,0.000,0.001
1.894,0.000,0.000,0.000,0.001
1.899,0.000,0.000,0.000,0.001
1.904,0.000,0.000,0.000,0.001
1.909,0.000,0.000,0.000,0.001
1.914,0.000,0.000,0.000,0.001
1.919,0.000,0.000,0.000,0.001
1.924,0.000,0.000,0.000,0.211
1.930,0.000,0.000,0.000,0.211
1.935,0.000,0.000,0.000,0.211
1.939,0.000,0.000,0.000,0.211
1.944,0.000,0.000,0.000,0.176
1.950,0.000,0.000,0.000,0.176
1.955,0.000,0.000,0.000,0.176
1.960,0.000,0.000,0.000,0.176
1.964,0.000,0.000,0.000,0.003
1.969,0.000,0.000,0.000,0.003
1.974,0.000,0.000,0.000,0.003
1.979,0.000,0.000,0.000,0.003
1.984,0.000,0.000,0.000,0.000
1.989,0.000,0.000,0.000,0.000
1.993,0.000,0.000,0.000,0.000
1.997,0.000,0.000,0.000,0.000
2.003,0.000,0.000,0.000,0.001
2.008,0.000,0.000,0.000,0.001
2.012,0.000,0.000,0.000,0.001
2.016,0.000,0.000,0.000,0.001
2.021,0.000,0.000,0.000,0.325
2.027,0.000,0.000,0.000,0.325
2.032,0.000,0.000,0.000,0.325
2.036,0.000,0.000,0.000,0.325
2.040,0.000,0.000,0.000,0.094
2.046,0.000,0.000,0.000,0.094
2.051,0.000,0.000,0.000,0.094
2.056,0.000,0.000,0.000,0.094
2.060,0.000,0.000,0.000,0.094
2.064,0.000,0.000,0.000,0.000
2.069,0.000,0.000,0.000,0.000
2.074,0.000,0.000,0.000,0.000
2.078,0.000,0.000,0.000,0.000
2.082,0.000,0.000,0.000,0.001
2.087,0.000,0.000,0.000,0.001
2.092,0.000,0.000,0.000,0.001
2.095,0.000,0.000,0.000,0.001
2.100,0.000,0.000,0.000,0.001
2.104,0.000,0.000,0.000,0.228
2.109,0.000,0.000,0.000,0.228
2.113,0.000,0.000,0.000,0.228
2.118,0.000,0.000,0.000,0.228
2.122,0.000,0.000,0.000,0.079
2.127,0.000,0.000,0.000,0.079
2.132,0.000,0.000,0.000,0.079
2.136,0.000,0.000,0.000,0.079
2.141,0.000,0.000,0.000,0.000
2.146,0.000,0.000,0.000,0.000
2.150,0.000,0.000,0.000,0.000
2.154,0.000,0.000,0.000,0.000
2.159,0.000,0.000,0.000,0.000
2.163,0.000,0.000,0.000,0.001
2.168,0.000,0.000,0.000,0.001
2.173,0.000,0.000,0.000,0.001
2.177,0.000,0.000,0.000,0.001
2.181,0.000,0.000,0.000,0.234
2.186,0.000,0.000,0.000,0.234
2.191,0.000,0.000,0.000,0.234
2.195,0.000,0.000,0.000,0.234
2.199,0.000,0.000,0.000,0.234
2.204,0.000,0.000,0.000,0.215
2.209,0.000,0.000,0.000,0.215
2.214,0.000,0.000,0.000,0.215
2.217,0.000,0.000,0.000,0.215
2.222,0.000,0.000,0.000,0.001
2.227,0.000,0.000,0.000,0.001
2.232,0.000,0.000,0.000,0.001
2.236,0.000,0.000,0.000,0.001
2.241,0.000,0.000,0.000,0.203
2.246,0.000,0.000,0.000,0.203
2.250,0.000,0.000,0.000,0.203
2.254,0.000,0.000,0.000,0.203
2.259,0.000,0.000,0.000,0.203
2.263,0.000,0.000,0.000,0.092
2.269,0.000,0.000,0.000,0.092
2.274,0.000,0.000,0.000,0.092
2.278,0.000,0.000,0.000,0.092
2.282,0.000,0.000,0.000,0.308
2.287,0.000,0.000,0.000,0.308
2.291,0.000,0.000,0.000,0.308
2.295,0.000,0.000,0.000,0.308
2.300,0.000,0.000,0.000,0.308
2.304,0.000,0.000,0.000,0.030
2.309,0.000,0.000,0.000,0.030
2.313,0.000,0.000,0.000,0.030
2.318,0.000,0.000,0.000,0.030
2.322,0.000,0.000,0.000,0.214
2.327,0.000,0.000,0.000,0.214
2.332,0.000,0.000,0.000,0.214
2.336,0.000,0.000,0.000,0.214
2.341,0.000,0.000,0.000,0.098
2.345,0.000,0.000,0.000,0.098
2.350,0.000,0.000,0.000,0.098
2.355,0.000,0.000,0.000,0.098
2.359,0.000,0.000,0.000,0.098
2.363,0.000,0.000,0.000,0.274
2.368,0.000,0.000,0.000,0.274
2.372,0.000,0.000,0.000,0.274
2.377,0.000,0.000,0.000,0.274
2.381,0.000,0.000,0.000,0.027
2.386,0.000,0.000,0.000,0.027
2.391,0.000,0.000,0.000,0.027
2.396,0.000,0.000,0.000,0.027
2.400,0.000,0.000,0.000,0.027
2.404,0.000,0.000,0.000,0.236
2.409,0.000,0.000,0.000,0.236
2.414,0.000,0.000,0.000,0.236
2.418,0.000,0.000,0.000,0.236
2.422,0.000,0.000,0.000,0.108
2.428,0.000,0.000,0.000,0.108
2.433,0.000,0.000,0.000,0.108
2.437,0.000,0.000,0.000,0.108
2.441,0.000,0.000,0.000,0.284
2.446,0.000,0.000,0.000,0.284
2.451,0.000,0.000,0.000,0.284
2.455,0.000,0.000,0.000,0.284
2.459,0.000,0.000,0.000,0.284
2.464,0.000,0.000,0.000,0.028
2.469,0.000,0.000,0.000,0.028
2.473,0.000,0.000,0.000,0.028
2.477,0.000,0.000,0.000,0.028
2.482,0.000,0.000,0.000,0.237
2.487,0.000,0.000,0.000,0.237
2.491,0.000,0.000,0.000,0.237
2.495,0.000,0.000,0.000,0.237
2.501,0.000,0.000,0.000,0.018
2.506,0.000,0.000,0.000,0.018
2.510,0.000,0.000,0.000,0.018
2.514,0.000,0.000,0.000,0.018
2.519,0.000,0.000,0.000,0.018
2.523,0.000,0.000,0.000,0.352
2.529,0.000,0.000,0.000,0.352
2.533,0.000,0.000,0.000,0.352
2.538,0.000,0.000,0.000,0.352
2.542,0.000,0.000,0.000,0.042
2.547,0.000,0.000,0.000,0.042
2.552,0.000,0.000,0.000,0.042
2.556,0.000,0.000,0.000,0.042
2.560,0.000,0.000,0.000,0.300
2.565,0.000,0.000,0.000,0.300
2.569,0.000,0.000,0.000,0.300
2.574,0.000,0.000,0.000,0.300
2.578,0.000,0.000,0.000,0.300
2.583,0.000,0.000,0.000,0.045
2.587,0.000,0.000,0.000,0.045
2.592,0.000,0.000,0.000,0.045
2.597,0.000,0.000,0.000,0.045
2.601,0.000,0.000,0.000,0.339
2.606,0.000,0.000,0.000,0.339
2.610,0.000,0.000,0.000,0.339
2.615,0.000,0.000,0.000,0.339
2.619,0.000,0.000,0.000,0.339
2.623,0.000,0.000,0.000,0.037
2.629,0.000,0.000,0.000,0.037
2.633,0.000,0.000,0.000,0.037
2.638,0.000,0.000,0.000,0.037
2.642,0.000,0.000,0.000,0.218
2.647,0.000,0.000,0.000,0.218
2.651,0.000,0.000,0.000,0.218
2.655,0.000,0.000,0.000,0.218
2.661,0.000,0.000,0.000,0.100
2.665,0.000,0.000,0.000,0.100
2.670,0.000,0.000,0.000,0.100
2.676,0.000,0.000,0.000,0.100
2.680,0.000,0.000,0.000,0.100
2.684,0.000,0.000,0.000,0.276
2.690,0.000,0.000,0.000,0.276
2.694,0.000,0.000,0.000,0.276
2.698,0.000,0.000,0.000,0.276
2.702,0.000,0.000,0.000,0.086
2.707,0.000,0.000,0.000,0.086
2.712,0.000,0.000,0.000,0.086
2.716,0.000,0.000,0.000,0.086
2.720,0.000,0.000,0.000,0.251
2.726,0.000,0.000,0.000,0.251
2.731,0.000,0.000,0.000,0.251
2.735,0.000,0.000,0.000,0.251
2.739,0.000,0.000,0.000,0.251
2.743,0.000,0.000,0.000,0.115
2.749,0.000,0.000,0.000,0.115
2.753,0.000,0.000,0.000,0.115
2.757,0.000,0.000,0.000,0.115
2.762,0.000,0.000,0.000,0.269
2.767,0.000,0.000,0.000,0.269
2.771,0.000,0.000,0.000,0.269
2.775,0.000,0.000,0.000,0.269
2.780,0.000,0.000,0.000,0.269
2.785,0.000,0.000,0.000,0.032
2.790,0.000,0.000,0.000,0.032
2.794,0.000,0.000,0.000,0.032
2.798,0.000,0.000,0.000,0.032
2.803,0.000,0.000,0.000,0.000
2.808,0.000,0.000,0.000,0.000
2.812,0.000,0.000,0.000,0.000
2.816,0.000,0.000,0.000,0.000
2.821,0.000,0.000,0.000,0.229
2.826,0.000,0.000,0.000,0.229
2.830,0.000,0.000,0.000,0.229
2.835,0.000,0.000,0.000,0.229
2.840,0.000,0.000,0.000,0.229
2.844,0.000,0.000,0.000,0.104
2.850,0.000,0.000,0.000,0.104
2.854,0.000,0.000,0.000,0.104
2.858,0.000,0.000,0.000,0.104
2.862,0.000,0.000,0.000,0.526
2.868,0.000,0.000,0.000,0.526
2.872,0.000,0.000,0.000,0.526
2.876,0.000,0.000,0.000,0.526
2.880,0.000,0.000,0.000,0.088
2.885,0.000,0.000,0.000,0.088
2.889,0.000,0.000,0.000,0.088
2.894,0.000,0.000,0.000,0.088
2.898,0.000,0.000,0.000,0.088
2.902,0.000,0.000,0.000,0.000
2.908,0.000,0.000,0.000,0.000
2.912,0.000,0.000,0.000,0.000
2.917,0.000,0.000,0.000,0.000
2.921,0.000,0.000,0.000,0.229
2.926,0.000,0.000,0.000,0.229
2.930,0.000,0.000,0.000,0.229
2.935,0.000,0.000,0.000,0.229
2.939,0.000,0.000,0.000,0.229
2.944,0.000,0.000,0.000,0.012
2.949,0.000,0.000,0.000,0.012
2.953,0.000,0.000,0.000,0.012
2.957,0.000,0.000,0.000,0.012
2.962,0.000,0.000,0.000,0.002
2.967,0.000,0.000,0.000,0.002
2.972,0.000,0.000,0.000,0.002
2.976,0.000,0.000,0.000,0.002
2.980,0.000,0.000,0.000,0.002
2.984,0.000,0.000,0.000,0.207
2.990,0.000,0.000,0.000,0.207
2.995,0.000,0.000,0.000,0.207
3.000,0.000,0.000,0.000,0.207
3.004,0.000,0.000,0.000,0.049
3.010,0.000,0.000,0.000,0.049
3.016,0.000,0.000,0.000,0.049
3.020,0.000,0.000,0.000,0.000
3.026,0.000,0.000,0.000,0.000
3.031,0.000,0.000,0.000,0.000
3.036,0.000,0.000,0.000,0.000
3.041,0.000,0.000,0.000,0.229
3.047,0.000,0.000,0.000,0.229
3.052,0.000,0.000,0.000,0.229
3.056,0.000,0.000,0.000,0.229
3.061,0.000,0.000,0.000,0.104
3.066,0.000,0.000,0.000,0.104
3.071,0.000,0.000,0.000,0.104
3.076,0.000,0.000,0.000,0.104
3.081,0.000,0.000,0.000,0.280
3.087,0.000,0.000,0.000,0.280
3.092,0.000,0.000,0.000,0.280
3.096,0.000,0.000,0.000,0.280
3.101,0.000,0.000,0.000,0.027
3.106,0.000,0.000,0.000,0.027
3.111,0.000,0.000,0.000,0.027
3.117,0.000,0.000,0.000,0.027
3.121,0.000,0.000,0.000,0.237
3.128,0.000,0.000,0.000,0.237
3.133,0.000,0.000,0.000,0.237
3.139,0.000,0.000,0.000,0.237
3.144,0.000,0.000,0.000,0.109
3.150,0.000,0.000,0.000,0.109
3.155,0.000,0.000,0.000,0.109
3.160,0.000,0.000,0.000,0.109
3.165,0.000,0.000,0.000,0.284
3.170,0.000,0.000,0.000,0.284
3.174,0.000,0.000,0.000,0.284
3.180,0.000,0.000,0.000,0.284
3.184,0.000,0.000,0.000,0.028
3.190,0.000,0.000,0.000,0.028
3.195,0.000,0.000,0.000,0.028
3.199,0.000,0.000,0.000,0.028
3.205,0.000,0.000,0.000,0.237
3.211,0.000,0.000,0.000,0.237
3.216,0.000,0.000,0.000,0.237
3.221,0.000,0.000,0.000,0.018
3.227,0.000,0.000,0.000,0.018
3.231,0.000,0.000,0.000,0.018
3.236,0.000,0.000,0.000,0.018
3.242,0.000,0.000,0.000,0.352
3.247,0.000,0.000,0.000,0.352
3.252,0.000,0.000,0.000,0.352
3.257,0.000,0.000,0.000,0.352
3.262,0.000,0.000,0.000,0.042
3.268,0.000,0.000,0.000,0.042
3.273,0.000,0.000,0.000,0.042
3.277,0.000,0.000,0.000,0.042
3.282,0.000,0.000,0.000,0.300
3.288,0.000,0.000,0.000,0.300
3.293,0.000,0.000,0.000,0.300
3.298,0.000,0.000,0.000,0.300
3.302,0.000,0.000,0.000,0.045
3.308,0.000,0.000,0.000,0.045
3.313,0.000,0.000,0.000,0.045
3.318,0.000,0.000,0.000,0.045
3.322,0.000,0.000,0.000,0.339
3.328,0.000,0.000,0.000,0.339
3.332,0.000,0.000,0.000,0.339
3.338,0.000,0.000,0.000,0.339
3.343,0.000,0.000,0.000,0.108
3.348,0.000,0.000,0.000,0.108
3.354,0.000,0.000,0.000,0.108
3.359,0.000,0.000,0.000,0.108
3.363,0.000,0.000,0.000,0.217
3.369,0.000,0.000,0.000,0.217
3.374,0.000,0.000,0.000,0.217
3.378,0.000,0.000,0.000,0.217
3.384,0.000,0.000,0.000,0.100
3.390,0.000,0.000,0.000,0.100
3.395,0.000,0.000,0.000,0.100
3.399,0.000,0.000,0.000,0.100
3.405,0.000,0.000,0.000,0.275
3.410,0.000,0.000,0.000,0.275
3.415,0.000,0.000,0.000,0.275
3.421,0.000,0.000,0.000,0.027
3.426,0.000,0.000,0.000,0.027
3.431,0.000,0.000,0.000,0.027
3.436,0.000,0.000,0.000,0.027
3.441,0.000,0.000,0.000,0.236
3.447,0.000,0.000,0.000,0.236
3.452,0.000,0.000,0.000,0.236
3.456,0.000,0.000,0.000,0.236
3.462,0.000,0.000,0.000,0.108
3.468,0.000,0.000,0.000,0.108
3.472,0.000,0.000,0.000,0.108
3.477,0.000,0.000,0.000,0.108
3.482,0.000,0.000,0.000,0.530
3.487,0.000,0.000,0.000,0.530
3.493,0.000,0.000,0.000,0.530
3.497,0.000,0.000,0.000,0.530
3.502,0.000,0.000,0.000,0.088
3.508,0.000,0.000,0.000,0.088
3.514,0.000,0.000,0.000,0.088
3.519,0.000,0.000,0.000,0.088
3.524,0.000,0.000,0.000,0.000
3.530,0.000,0.000,0.000,0.000
3.535,0.000,0.000,0.000,0.000
3.540,0.000,0.000,0.000,0.001
3.546,0.000,0.000,0.000,0.001
3.550,0.000,0.000,0.000,0.001
3.556,0.000,0.000,0.000,0.001
3.561,0.000,0.000,0.000,0.228
3.566,0.000,0.000,0.000,0.228
3.571,0.000,0.000,0.000,0.228
3.576,0.000,0.000,0.000,0.228
3.581,0.000,0.000,0.000,0.078
3.587,0.000,0.000,0.000,0.078
3.591,0.000,0.000,0.000,0.078
3.596,0.000,0.000,0.000,0.078
3.601,0.000,0.000,0.000,0.000
3.606,0.000,0.000,0.000,0.000
3.610,0.000,0.000,0.000,0.000
3.615,0.000,0.000,0.000,0.000
3.620,0.000,0.000,0.000,0.000
3.624,0.000,0.000,0.000,0.224
3.629,0.000,0.000,0.000,0.224
3.635,0.000,0.000,0.000,0.224
3.641,0.000,0.000,0.000,0.017
3.646,0.000,0.000,0.000,0.017
3.651,0.000,0.000,0.000,0.017
3.656,0.000,0.000,0.000,0.017
3.660,0.000,0.000,0.000,0.350
3.665,0.000,0.000,0.000,0.350
3.671,0.000,0.000,0.000,0.350
3.675,0.000,0.000,0.000,0.350
3.681,0.000,0.000,0.000,0.041
3.686,0.000,0.000,0.000,0.041
3.690,0.000,0.000,0.000,0.041
3.696,0.000,0.000,0.000,0.041
3.700,0.000,0.000,0.000,0.220
3.706,0.000,0.000,0.000,0.220
3.710,0.000,0.000,0.000,0.220
3.715,0.000,0.000,0.000,0.220
3.719,0.000,0.000,0.000,0.220
3.725,0.000,0.000,0.000,0.101
3.731,0.000,0.000,0.000,0.101
3.735,0.000,0.000,0.000,0.101
3.739,0.000,0.000,0.000,0.101
3.744,0.000,0.000,0.000,0.277
3.750,0.000,0.000,0.000,0.277
3.754,0.000,0.000,0.000,0.277
3.759,0.000,0.000,0.000,0.277
3.763,0.000,0.000,0.000,0.027
3.768,0.000,0.000,0.000,0.027
3.772,0.000,0.000,0.000,0.027
3.777,0.000,0.000,0.000,0.027
3.781,0.000,0.000,0.000,0.236
3.787,0.000,0.000,0.000,0.236
3.791,0.000,0.000,0.000,0.236
3.796,0.000,0.000,0.000,0.236
3.800,0.000,0.000,0.000,0.108
3.805,0.000,0.000,0.000,0.108
3.810,0.000,0.000,0.000,0.108
3.815,0.000,0.000,0.000,0.108
3.820,0.000,0.000,0.000,0.108
3.825,0.000,0.000,0.000,0.284
3.830,0.000,0.000,0.000,0.284
3.835,0.000,0.000,0.000,0.284
3.839,0.000,0.000,0.000,0.284
3.844,0.000,0.000,0.000,0.028
3.850,0.000,0.000,0.000,0.028
3.854,0.000,0.000,0.000,0.028
3.859,0.000,0.000,0.000,0.028
3.863,0.000,0.000,0.000,0.237
3.869,0.000,0.000,0.000,0.237
3.873,0.000,0.000,0.000,0.237
3.877,0.000,0.000,0.000,0.237
3.882,0.000,0.000,0.000,0.109
3.887,0.000,0.000,0.000,0.109
3.892,0.000,0.000,0.000,0.109
3.896,0.000,0.000,0.000,0.109
3.901,0.000,0.000,0.000,0.285
3.906,0.000,0.000,0.000,0.285
3.910,0.000,0.000,0.000,0.285
3.914,0.000,0.000,0.000,0.285
3.919,0.000,0.000,0.000,0.285
3.924,0.000,0.000,0.000,0.028
3.929,0.000,0.000,0.000,0.028
3.934,0.000,0.000,0.000,0.028
3.938,0.000,0.000,0.000,0.028
3.943,0.000,0.000,0.000,0.317
3.948,0.000,0.000,0.000,0.317
3.953,0.000,0.000,0.000,0.317
3.957,0.000,0.000,0.000,0.317
3.962,0.000,0.000,0.000,0.038
3.967,0.000,0.000,0.000,0.038
3.972,0.000,0.000,0.000,0.038
3.976,0.000,0.000,0.000,0.038
