Time,Throttle,Brake,Steering,Speed
38.000,0.000,0.000,0.000,0.000
38.022,0.000,0.000,0.000,0.000
38.046,0.000,0.000,0.000,0.000
38.069,0.000,0.000,0.000,0.000
38.091,0.000,0.000,0.000,0.000
38.115,0.000,0.000,0.000,0.000
38.138,0.000,0.000,0.000,0.000
38.161,0.000,0.000,0.000,0.000
38.184,0.000,0.000,0.000,0.000
38.206,0.000,0.000,0.000,0.000
38.229,0.000,0.000,0.000,0.000
38.253,0.000,0.000,0.000,0.000
38.276,0.000,0.000,0.000,0.000
38.299,0.000,0.000,0.000,0.000
38.321,0.000,0.000,0.000,0.000
38.344,0.000,0.000,0.000,0.000
38.367,0.000,0.000,0.000,0.000
38.391,0.000,0.000,0.000,0.000
38.414,0.000,0.000,0.000,0.000
38.436,0.000,0.000,0.000,0.000
38.460,0.000,0.000,0.000,0.000
38.482,0.000,0.000,0.000,0.000
38.506,0.000,0.000,0.000,0.000
38.528,0.000,0.000,0.000,0.000
38.551,0.000,0.000,0.000,0.000
38.574,0.000,0.000,0.000,0.000
38.597,0.000,0.000,0.000,0.000
38.620,0.000,0.000,0.000,0.000
38.644,0.000,0.000,0.000,0.000
38.667,0.000,0.000,0.000,0.000
38.690,0.000,0.000,0.000,0.000
38.713,0.000,0.000,0.000,0.000
38.736,0.000,0.000,0.000,0.000
38.759,0.000,0.000,0.000,0.000
38.782,0.000,0.000,0.000,0.000
38.805,0.000,0.000,0.000,0.000
38.827,0.000,0.000,0.000,0.000
38.850,0.000,0.000,0.000,0.000
38.874,0.000,0.000,0.000,0.000
38.896,0.000,0.000,0.000,0.000
38.919,0.000,0.000,0.000,0.000
38.941,0.000,0.000,0.000,0.000
38.966,0.000,0.000,0.000,0.000
38.988,0.000,0.000,0.000,0.000
39.010,0.000,0.000,0.000,0.000
39.033,0.000,0.000,0.000,0.000
39.056,0.000,0.000,0.000,0.000
39.078,0.000,0.000,0.000,0.000
39.100,0.000,0.000,0.000,0.000
39.124,0.000,0.000,0.000,0.000
39.146,0.000,0.000,0.000,0.000
39.169,0.000,0.000,0.000,0.000
39.192,0.000,0.000,0.000,0.000
39.215,0.000,0.000,0.000,0.000
39.237,0.000,0.000,0.000,0.000
39.260,0.000,0.000,0.000,0.000
39.282,0.000,0.000,0.000,0.000
39.305,0.000,0.000,0.000,0.000
39.327,0.000,0.000,0.000,0.000
39.349,0.000,0.000,0.000,0.000
39.372,0.000,0.000,0.000,0.000
39.395,0.000,0.000,0.000,0.000
39.417,0.000,0.000,0.000,0.000
39.440,0.000,0.000,0.000,0.000
39.463,0.000,0.000,0.000,0.000
39.486,0.000,0.000,0.000,0.000
39.508,0.000,0.000,0.000,0.000
39.530,0.000,0.000,0.000,0.000
39.552,0.000,0.000,0.000,0.000
39.576,0.000,0.000,0.000,0.000
39.598,0.000,0.000,0.000,0.000
39.621,0.000,0.000,0.000,0.000
39.643,0.000,0.000,0.000,0.000
39.666,0.000,0.000,0.000,0.000
39.688,0.000,0.000,0.000,0.000
39.710,0.000,0.000,0.000,0.000
39.732,0.000,0.000,0.000,0.000
39.755,0.000,0.000,0.000,0.000
39.778,0.000,0.000,0.000,0.000
39.800,0.000,0.000,0.000,0.000
39.823,0.000,0.000,0.000,0.000
39.845,0.000,0.000,0.000,0.000
39.867,0.000,0.000,0.000,0.000
39.889,0.000,0.000,0.000,0.000
39.912,0.000,0.000,0.000,0.000
39.934,0.000,0.000,0.000,0.000
39.956,0.000,0.000,0.000,0.000
39.980,0.000,0.000,0.000,0.000
40.002,0.000,0.000,0.000,0.000
40.024,0.000,0.000,0.000,0.000
40.046,0.000,0.000,0.000,0.000
40.068,0.000,0.000,0.000,0.000
40.090,0.000,0.000,0.000,0.000
40.113,0.000,0.000,0.000,0.000
40.135,0.000,0.000,0.000,0.000
40.157,0.000,0.000,0.000,0.000
40.179,0.000,0.000,0.000,0.000
40.202,0.000,0.000,0.000,0.000
40.225,0.000,0.000,0.000,0.000
40.247,0.000,0.000,0.000,0.000
40.269,0.000,0.000,0.000,0.000
40.291,0.000,0.000,0.000,0.000
40.313,0.000,0.000,0.000,0.000
40.335,0.000,0.000,0.000,0.000
40.357,0.000,0.000,0.000,0.000
40.380,0.000,0.000,0.000,0.000
40.402,0.000,0.000,0.000,0.000
40.425,0.000,0.000,0.000,0.000
40.447,0.000,0.000,0.000,0.000
40.470,0.000,0.000,0.000,0.000
40.492,0.000,0.000,0.000,0.000
40.515,0.000,0.000,0.000,0.000
40.537,0.000,0.000,0.000,0.000
40.559,0.000,0.000,0.000,0.000
40.582,0.000,0.000,0.000,0.000
40.604,0.000,0.000,0.000,0.000
40.626,0.000,0.000,0.000,0.000
40.649,0.000,0.000,0.000,0.000
40.671,0.000,0.000,0.000,0.000
40.694,0.000,0.000,0.000,0.000
40.716,0.000,0.000,0.000,0.000
40.737,0.000,0.000,0.000,0.000
40.760,0.000,0.000,0.000,0.000
40.782,0.000,0.000,0.000,0.000
40.804,0.000,0.000,0.000,0.000
40.826,0.000,0.000,0.000,0.000
40.849,0.000,0.000,0.000,0.000
40.871,0.000,0.000,0.000,0.000
40.894,0.000,0.000,0.000,0.000
40.916,0.000,0.000,0.000,0.000
40.938,0.000,0.000,0.000,0.000
40.960,0.000,0.000,0.000,0.000
40.984,0.000,0.000,0.000,0.000
41.006,0.000,0.000,0.000,0.000
41.028,0.000,0.000,0.000,0.000
41.050,0.000,0.000,0.000,0.000
41.073,0.000,0.000,0.000,0.000
41.096,0.000,0.000,0.000,0.000
41.118,0.000,0.000,0.000,0.000
41.140,0.000,0.000,0.000,0.000
41.162,0.000,0.000,0.000,0.000
41.184,0.000,0.000,0.000,0.000
41.206,0.000,0.000,0.000,0.000
41.228,0.000,0.000,0.000,0.000
41.251,0.000,0.000,0.000,0.000
41.273,0.000,0.000,0.000,0.000
41.296,0.000,0.000,0.000,0.000
41.317,0.000,0.000,0.000,0.000
41.340,0.000,0.000,0.000,0.000
41.362,0.000,0.000,0.000,0.000
41.386,0.000,0.000,0.000,0.000
41.410,0.000,0.000,0.000,0.000
41.433,0.000,0.000,0.000,0.000
41.456,0.000,0.000,0.000,0.000
41.479,0.000,0.000,0.000,0.000
41.501,0.000,0.000,0.000,0.000
41.524,0.000,0.000,0.000,0.000
41.546,0.000,0.000,0.000,0.000
41.569,0.000,0.000,0.000,0.000
41.592,0.000,0.000,0.000,0.000
41.614,0.000,0.000,0.000,0.000
41.637,0.000,0.000,0.000,0.000
41.660,0.000,0.000,0.000,0.000
41.683,0.000,0.000,0.000,0.000
41.706,0.000,0.000,0.000,0.000
41.728,0.000,0.000,0.000,0.000
41.751,0.000,0.000,0.000,0.000
41.774,0.000,0.000,0.000,0.000
41.797,0.000,0.000,0.000,0.000
41.819,0.000,0.000,0.000,0.000
41.841,0.000,0.000,0.000,0.000
41.864,0.000,0.000,0.000,0.000
41.888,0.000,0.000,0.000,0.000
41.912,0.000,0.000,0.000,0.000
41.935,0.000,0.000,0.000,0.000
41.957,0.000,0.000,0.000,0.000
41.982,0.000,0.000,0.000,0.000
42.005,0.000,0.000,0.000,0.000
42.027,0.000,0.000,0.000,0.000
42.050,0.000,0.000,0.000,0.000
42.072,0.000,0.000,0.000,0.000
42.096,0.000,0.000,0.000,0.000
42.118,0.000,0.000,0.000,0.000
42.141,0.000,0.000,0.000,0.000
42.165,0.000,0.000,0.000,0.000
42.188,0.000,0.000,0.000,0.000
42.210,0.000,0.000,0.000,0.000
42.233,0.000,0.000,0.000,0.000
42.256,0.000,0.000,0.000,0.000
42.280,0.000,0.000,0.000,0.000
42.303,0.000,0.000,0.000,0.000
42.326,0.000,0.000,0.000,0.000
42.349,0.000,0.000,0.000,0.000
42.372,0.000,0.000,0.000,0.000
42.397,0.000,0.000,0.000,0.000
42.420,0.000,0.000,0.000,0.000
42.443,0.000,0.000,0.000,0.000
42.467,0.000,0.000,0.000,0.000
42.490,0.000,0.000,0.000,0.000
42.512,0.000,0.000,0.000,0.000
42.536,0.000,0.000,0.000,0.000
42.559,0.000,0.000,0.000,0.000
42.582,0.000,0.000,0.000,0.000
42.606,0.000,0.000,0.000,0.000
42.628,0.000,0.000,0.000,0.000
42.651,0.000,0.000,0.000,0.000
42.675,0.000,0.000,0.000,0.000
42.698,0.000,0.000,0.000,0.000
42.721,0.000,0.000,0.000,0.000
42.744,0.000,0.000,0.000,0.000
42.766,0.000,0.000,0.000,0.000
42.789,0.000,0.000,0.000,0.000
42.811,0.000,0.000,0.000,0.000
42.835,0.000,0.000,0.000,0.000
42.857,0.000,0.000,0.000,0.000
42.881,0.000,0.000,0.000,0.000
42.905,0.000,0.000,0.000,0.000
42.927,0.000,0.000,0.000,0.000
42.950,0.000,0.000,0.000,0.000
42.973,0.000,0.000,0.000,0.000
42.998,0.000,0.000,0.000,0.000
43.021,0.000,0.000,0.000,0.000
43.045,0.000,0.000,0.000,0.000
43.068,0.000,0.000,0.000,0.000
43.092,0.000,0.000,0.000,0.000
43.116,0.000,0.000,0.000,0.000
43.138,0.000,0.000,0.000,0.000
43.162,0.000,0.000,0.000,0.000
43.185,0.000,0.000,0.000,0.000
43.209,0.000,0.000,0.000,0.000
43.232,0.000,0.000,0.000,0.000
43.256,0.000,0.000,0.000,0.000
43.278,0.000,0.000,0.000,0.000
43.302,0.000,0.000,0.000,0.000
43.325,0.000,0.000,0.000,0.000
43.348,0.000,0.000,0.000,0.000
43.371,0.000,0.000,0.000,0.000
43.396,0.000,0.000,0.000,0.000
43.419,0.000,0.000,0.000,0.000
43.441,0.000,0.000,0.000,0.000
43.464,0.000,0.000,0.000,0.000
43.488,0.000,0.000,0.000,0.000
43.512,0.000,0.000,0.000,0.000
43.536,0.000,0.000,0.000,0.000
43.559,0.000,0.000,0.000,0.000
43.583,0.000,0.000,0.000,0.000
43.607,0.000,0.000,0.000,0.000
43.630,0.000,0.000,0.000,0.000
43.653,0.000,0.000,0.000,0.000
43.676,0.000,0.000,0.000,0.000
43.700,0.000,0.000,0.000,0.000
43.723,0.000,0.000,0.000,0.000
43.746,0.000,0.000,0.000,0.000
43.769,0.000,0.000,0.000,0.000
43.791,0.000,0.000,0.000,0.000
43.815,0.000,0.000,0.000,0.000
43.837,0.000,0.000,0.000,0.000
43.860,0.000,0.000,0.000,0.000
43.882,0.000,0.000,0.000,0.000
43.905,0.000,0.000,0.000,0.000
43.928,0.000,0.000,0.000,0.000
43.951,0.000,0.000,0.000,0.000
43.974,0.000,0.000,0.000,0.000
43.997,0.000,0.000,0.000,0.000
44.021,0.000,0.000,0.000,0.000
44.044,0.000,0.000,0.000,0.000
44.067,0.000,0.000,0.000,0.000
44.089,0.000,0.000,0.000,0.000
44.112,0.000,0.000,0.000,0.000
44.135,0.000,0.000,0.000,0.000
44.158,0.000,0.000,0.000,0.000
44.180,0.000,0.000,0.000,0.000
44.203,0.000,0.000,0.000,0.000
44.226,0.000,0.000,0.000,0.000
44.248,0.000,0.000,0.000,0.000
44.271,0.000,0.000,0.000,0.000
44.294,0.000,0.000,0.000,0.000
44.317,0.000,0.000,0.000,0.000
44.339,0.000,0.000,0.000,0.000
44.362,0.000,0.000,0.000,0.000
44.385,0.000,0.000,0.000,0.000
44.408,0.000,0.000,0.000,0.000
44.430,0.000,0.000,0.000,0.000
44.453,0.000,0.000,0.000,0.000
44.476,0.000,0.000,0.000,0.000
44.498,0.000,0.000,0.000,0.000
44.521,0.000,0.000,0.000,0.000
44.544,0.000,0.000,0.000,0.000
44.566,0.000,0.000,0.000,0.000
44.589,0.000,0.000,0.000,0.000
44.612,0.000,0.000,0.000,0.000
44.635,0.000,0.000,0.000,0.000
44.658,0.000,0.000,0.000,0.000
44.681,0.000,0.000,0.000,0.000
44.704,0.000,0.000,0.000,0.000
44.727,0.000,0.000,0.000,0.000
44.749,0.000,0.000,0.000,0.000
44.772,0.000,0.000,0.000,0.000
44.795,0.000,0.000,0.000,0.000
44.818,0.000,0.000,0.000,0.000
44.841,0.000,0.000,0.000,0.000
44.865,0.000,0.000,0.000,0.000
44.887,0.000,0.000,0.000,0.000
44.909,0.000,0.000,0.000,0.000
44.932,0.000,0.000,0.000,0.000
44.954,0.000,0.000,0.000,0.000
44.976,0.000,0.000,0.000,0.000
44.998,0.000,0.000,0.000,0.000
45.022,0.000,0.000,0.000,0.000
45.045,0.000,0.000,0.000,0.000
45.068,0.000,0.000,0.000,0.000
45.090,0.000,0.000,0.000,0.000
45.112,0.000,0.000,0.000,0.000
45.135,0.000,0.000,0.000,0.000
45.157,0.000,0.000,0.000,0.000
45.179,0.000,0.000,0.000,0.000
45.202,0.000,0.000,0.000,0.000
45.226,0.000,0.000,0.000,0.000
45.249,0.000,0.000,0.000,0.000
45.271,0.000,0.000,0.000,0.000
45.294,0.000,0.000,0.000,0.000
45.316,0.000,0.000,0.000,0.000
45.339,0.000,0.000,0.000,0.000
45.361,0.000,0.000,0.000,0.000
45.384,0.000,0.000,0.000,0.000
45.407,0.000,0.000,0.000,0.000
45.429,0.000,0.000,0.000,0.000
45.452,0.000,0.000,0.000,0.000
45.475,0.000,0.000,0.000,0.000
45.497,0.000,0.000,0.000,0.000
45.519,0.000,0.000,0.000,0.000
45.541,0.000,0.000,0.000,0.000
45.565,0.000,0.000,0.000,0.000
45.587,0.000,0.000,0.000,0.000
45.610,0.000,0.000,0.000,0.000
45.632,0.000,0.000,0.000,0.000
45.656,0.000,0.000,0.000,0.000
45.679,0.000,0.000,0.000,0.000
45.701,0.000,0.000,0.000,0.000
45.725,0.000,0.000,0.000,0.000
45.747,0.000,0.000,0.000,0.000
45.770,0.000,0.000,0.000,0.000
45.792,0.000,0.000,0.000,0.000
45.815,0.000,0.000,0.000,0.000
45.838,0.000,0.000,0.000,0.000
45.861,0.000,0.000,0.000,0.000
45.884,0.000,0.000,0.000,0.000
45.906,0.000,0.000,0.000,0.000
45.929,0.000,0.000,0.000,0.000
45.951,0.000,0.000,0.000,0.000
45.974,0.000,0.000,0.000,0.000
45.997,0.000,0.000,0.000,0.000
46.020,0.000,0.000,0.000,0.000
46.044,0.000,0.000,0.000,0.000
46.067,0.000,0.000,0.000,0.000
46.090,0.000,0.000,0.000,0.000
46.112,0.000,0.000,0.000,0.000
46.136,0.000,0.000,0.000,0.000
46.159,0.000,0.000,0.000,0.000
46.182,0.000,0.000,0.000,0.000
46.205,0.000,0.000,0.000,0.000
46.227,0.000,0.000,0.000,0.000
46.250,0.000,0.000,0.000,0.000
46.271,0.000,0.000,0.000,0.000
46.294,0.000,0.000,0.000,0.000
46.316,0.000,0.000,0.000,0.000
46.338,0.000,0.000,0.000,0.000
46.361,0.000,0.000,0.000,0.000
46.385,0.000,0.000,0.000,0.000
46.408,0.000,0.000,0.000,0.000
46.431,0.000,0.000,0.000,0.000
46.453,0.000,0.000,0.000,0.000
46.475,0.000,0.000,0.000,0.000
46.498,0.000,0.000,0.000,0.000
46.520,0.000,0.000,0.000,0.000
46.543,0.000,0.000,0.000,0.000
46.566,0.000,0.000,0.000,0.000
46.589,0.000,0.000,0.000,0.000
46.611,0.000,0.000,0.000,0.000
46.635,0.000,0.000,0.000,0.000
46.658,0.000,0.000,0.000,0.000
46.681,0.000,0.000,0.000,0.000
46.705,0.000,0.000,0.000,0.000
46.729,0.000,0.000,0.000,0.000
46.751,0.000,0.000,0.000,0.000
46.773,0.000,0.000,0.000,0.000
46.795,0.000,0.000,0.000,0.000
46.818,0.000,0.000,0.000,0.000
46.841,0.000,0.000,0.000,0.000
46.863,0.000,0.000,0.000,0.000
46.886,0.000,0.000,0.000,0.000
46.908,0.000,0.000,0.000,0.000
46.931,0.000,0.000,0.000,0.000
46.954,0.000,0.000,0.000,0.000
46.975,0.000,0.000,0.000,0.000
46.998,0.000,0.000,0.000,0.000
47.020,0.000,0.000,0.000,0.000
47.044,0.000,0.000,0.000,0.000
47.067,0.000,0.000,0.000,0.000
47.090,0.000,0.000,0.000,0.000
47.115,0.000,0.000,0.000,0.000
47.139,0.000,0.000,0.000,0.000
47.163,0.000,0.000,0.000,0.000
47.187,0.000,0.000,0.000,0.000
47.210,0.000,0.000,0.000,0.000
47.235,0.000,0.000,0.000,0.000
47.259,0.000,0.000,0.000,0.000
47.283,0.000,0.000,0.000,0.000
47.308,0.000,0.000,0.000,0.000
47.332,0.000,0.000,0.000,0.000
47.355,0.000,0.000,0.000,0.000
47.379,0.000,0.000,0.000,0.000
47.403,0.000,0.000,0.000,0.000
47.426,0.000,0.000,0.000,0.000
47.449,0.000,0.000,0.000,0.000
47.471,0.000,0.000,0.000,0.000
47.494,0.000,0.000,0.000,0.000
47.516,0.000,0.000,0.000,0.000
47.538,0.000,0.000,0.000,0.000
47.560,0.000,0.000,0.000,0.000
47.583,0.000,0.000,0.000,0.000
47.606,0.000,0.000,0.000,0.000
47.628,0.000,0.000,0.000,0.000
47.651,0.000,0.000,0.000,0.000
47.675,0.000,0.000,0.000,0.000
47.697,0.000,0.000,0.000,0.000
47.720,0.000,0.000,0.000,0.000
47.742,0.000,0.000,0.000,0.000
47.765,0.000,0.000,0.000,0.000
47.787,0.000,0.000,0.000,0.000
47.810,0.000,0.000,0.000,0.000
47.832,0.000,0.000,0.000,0.000
47.856,0.000,0.000,0.000,0.000
47.878,0.000,0.000,0.000,0.000
47.901,0.000,0.000,0.000,0.000
47.924,0.000,0.000,0.000,0.000
47.947,0.000,0.000,0.000,0.000
47.969,0.000,0.000,0.000,0.000
47.992,0.000,0.000,0.000,0.000
48.015,0.000,0.000,0.000,0.000
48.037,0.000,0.000,0.000,0.000
48.062,0.000,0.000,0.000,0.000
48.085,0.000,0.000,0.000,0.000
48.108,0.000,0.000,0.000,0.000
48.131,0.000,0.000,0.000,0.000
48.155,0.000,0.000,0.000,0.000
48.179,0.000,0.000,0.000,0.000
48.202,0.000,0.000,0.000,0.000
48.226,0.000,0.000,0.000,0.000
48.250,0.000,0.000,0.000,0.000
48.275,0.000,0.000,0.000,0.000
48.298,0.000,0.000,0.000,0.000
48.321,0.000,0.000,0.000,0.000
48.345,0.000,0.000,0.000,0.000
48.367,0.000,0.000,0.000,0.000
48.391,0.000,0.000,0.000,0.000
48.414,0.000,0.000,0.000,0.000
48.437,0.000,0.000,0.000,0.000
48.461,0.000,0.000,0.000,0.000
48.484,0.000,0.000,0.000,0.000
48.507,0.000,0.000,0.000,0.000
48.530,0.000,0.000,0.000,0.000
48.553,0.000,0.000,0.000,0.000
48.577,0.000,0.000,0.000,0.000
48.600,0.000,0.000,0.000,0.000
48.622,0.000,0.000,0.000,0.000
48.647,0.000,0.000,0.000,0.000
48.670,0.000,0.000,0.000,0.000
48.693,0.000,0.000,0.000,0.000
48.716,0.000,0.000,0.000,0.000
48.740,0.000,0.000,0.000,0.000
48.765,0.000,0.000,0.000,0.000
48.788,0.000,0.000,0.000,0.000
48.811,0.000,0.000,0.000,0.000
48.834,0.000,0.000,0.000,0.000
48.858,0.000,0.000,0.000,0.000
48.881,0.000,0.000,0.000,0.000
48.905,0.000,0.000,0.000,0.000
48.928,0.000,0.000,0.000,0.000
48.951,0.000,0.000,0.000,0.000
48.975,0.000,0.000,0.000,0.000
48.998,0.000,0.000,0.000,0.000
49.022,0.000,0.000,0.000,0.000
49.045,0.000,0.000,0.000,0.000
49.070,0.000,0.000,0.000,0.000
49.093,0.000,0.000,0.000,0.000
49.117,0.000,0.000,0.000,0.000
49.141,0.000,0.000,0.000,0.000
49.165,0.000,0.000,0.000,0.000
49.188,0.000,0.000,0.000,0.000
49.211,0.000,0.000,0.000,0.000
49.235,0.000,0.000,0.000,0.000
49.258,0.000,0.000,0.000,0.000
49.282,0.000,0.000,0.000,0.000
49.305,0.000,0.000,0.000,0.000
49.329,0.000,0.000,0.000,0.000
49.352,0.000,0.000,0.000,0.000
49.377,0.000,0.000,0.000,0.000
49.400,0.000,0.000,0.000,0.000
49.423,0.000,0.000,0.000,0.000
49.447,0.000,0.000,0.000,0.000
49.470,0.000,0.000,0.000,0.000
49.494,0.000,0.000,0.000,0.000
49.518,0.000,0.000,0.000,0.000
49.540,0.000,0.000,0.000,0.000
49.565,0.000,0.000,0.000,0.000
49.589,0.000,0.000,0.000,0.000
49.613,0.000,0.000,0.000,0.000
49.637,0.000,0.000,0.000,0.000
49.660,0.000,0.000,0.000,0.000
49.683,0.000,0.000,0.000,0.000
49.706,0.000,0.000,0.000,0.000
49.730,0.000,0.000,0.000,0.000
49.754,0.000,0.000,0.000,0.000
49.777,0.000,0.000,0.000,0.000
49.801,0.000,0.000,0.000,0.000
49.824,0.000,0.000,0.000,0.000
49.848,0.000,0.000,0.000,0.000
49.872,0.000,0.000,0.000,0.000
49.896,0.000,0.000,0.000,0.000
49.919,0.000,0.000,0.000,0.000
49.942,0.000,0.000,0.000,0.000
49.967,0.000,0.000,0.000,0.000
49.990,0.000,0.000,0.000,0.000
50.014,0.000,0.000,0.000,0.000
50.037,0.000,0.000,0.000,0.000
50.060,0.000,0.000,0.000,0.000
50.084,0.000,0.000,0.000,0.000
50.109,0.000,0.000,0.000,0.000
50.132,0.000,0.000,0.000,0.000
50.155,0.000,0.000,0.000,0.000
50.179,0.000,0.000,0.000,0.000
50.202,0.000,0.000,0.000,0.000
50.226,0.000,0.000,0.000,0.000
50.250,0.000,0.000,0.000,0.000
50.273,0.000,0.000,0.000,0.000
50.298,0.000,0.000,0.000,0.000
50.321,0.000,0.000,0.000,0.000
50.345,0.000,0.000,0.000,0.000
50.369,0.000,0.000,0.000,0.000
50.392,0.000,0.000,0.000,0.000
50.415,0.000,0.000,0.000,0.000
50.438,0.000,0.000,0.000,0.000
50.462,0.000,0.000,0.000,0.000
50.485,0.000,0.000,0.000,0.000
50.509,0.000,0.000,0.000,0.000
50.532,0.000,0.000,0.000,0.000
50.555,0.000,0.000,0.000,0.000
50.579,0.000,0.000,0.000,0.000
50.602,0.000,0.000,0.000,0.000
50.627,0.000,0.000,0.000,0.000
50.651,0.000,0.000,0.000,0.000
50.676,0.000,0.000,0.000,0.000
50.698,0.000,0.000,0.000,0.000
50.722,0.000,0.000,0.000,0.000
50.746,0.000,0.000,0.000,0.000
50.770,0.000,0.000,0.000,0.000
50.792,0.000,0.000,0.000,0.000
50.816,0.000,0.000,0.000,0.000
50.840,0.000,0.000,0.000,0.000
50.863,0.000,0.000,0.000,0.000
50.886,0.000,0.000,0.000,0.000
50.910,0.000,0.000,0.000,0.000
50.934,0.000,0.000,0.000,0.000
50.957,0.000,0.000,0.000,0.000
50.980,0.000,0.000,0.000,0.000
51.004,0.000,0.000,0.000,0.000
51.027,0.000,0.000,0.000,0.000
51.050,0.000,0.000,0.000,0.000
51.074,0.000,0.000,0.000,0.000
51.098,0.000,0.000,0.000,0.000
51.121,0.000,0.000,0.000,0.000
51.146,0.000,0.000,0.000,0.000
51.169,0.000,0.000,0.000,0.000
51.192,0.000,0.000,0.000,0.000
51.216,0.000,0.000,0.000,0.000
51.239,0.000,0.000,0.000,0.000
51.263,0.000,0.000,0.000,0.000
51.287,0.000,0.000,0.000,0.000
51.310,0.000,0.000,0.000,0.000
51.334,0.000,0.000,0.000,0.000
51.357,0.000,0.000,0.000,0.000
51.380,0.000,0.000,0.000,0.000
51.404,0.000,0.000,0.000,0.000
51.427,0.000,0.000,0.000,0.000
51.450,0.000,0.000,0.000,0.000
51.475,0.000,0.000,0.000,0.000
51.499,0.000,0.000,0.000,0.000
51.522,0.000,0.000,0.000,0.000
51.546,0.000,0.000,0.000,0.000
51.569,0.000,0.000,0.000,0.000
51.592,0.000,0.000,0.000,0.000
51.616,0.000,0.000,0.000,0.000
51.640,0.000,0.000,0.000,0.000
51.664,0.000,0.000,0.000,0.000
51.687,0.000,0.000,0.000,0.000
51.710,0.000,0.000,0.000,0.000
51.734,0.000,0.000,0.000,0.000
51.757,0.000,0.000,0.000,0.000
51.781,0.000,0.000,0.000,0.000
51.805,0.000,0.000,0.000,0.000
51.827,0.000,0.000,0.000,0.000
51.850,0.000,0.000,0.000,0.000
51.875,0.000,0.000,0.000,0.000
51.898,0.000,0.000,0.000,0.000
51.921,0.000,0.000,0.000,0.000
51.944,0.000,0.000,0.000,0.000
51.967,0.000,0.000,0.000,0.000
51.991,0.000,0.000,0.000,0.000
52.015,0.000,0.000,0.000,0.000
52.039,0.000,0.000,0.000,0.000
52.062,0.000,0.000,0.000,0.000
52.086,0.000,0.000,0.000,0.000
52.111,0.000,0.000,0.000,0.000
52.134,0.000,0.000,0.000,0.000
52.157,0.000,0.000,0.000,0.000
52.181,0.000,0.000,0.000,0.000
52.205,0.000,0.000,0.000,0.000
52.227,0.000,0.000,0.000,0.000
52.251,0.000,0.000,0.000,0.000
52.275,0.000,0.000,0.000,0.000
52.299,0.000,0.000,0.000,0.000
52.323,0.000,0.000,0.000,0.000
52.347,0.000,0.000,0.000,0.000
52.370,0.000,0.000,0.000,0.000
52.395,0.000,0.000,0.000,0.000
52.418,0.000,0.000,0.000,0.000
52.442,0.000,0.000,0.000,0.000
52.465,0.000,0.000,0.000,0.000
52.489,0.000,0.000,0.000,0.000
52.512,0.000,0.000,0.000,0.000
52.536,0.000,0.000,0.000,0.000
52.559,0.000,0.000,0.000,0.000
52.583,0.000,0.000,0.000,0.000
52.607,0.000,0.000,0.000,0.000
52.630,0.000,0.000,0.000,0.000
52.654,0.000,0.000,0.000,0.000
52.677,0.000,0.000,0.000,0.000
52.701,0.000,0.000,0.000,0.000
52.724,0.000,0.000,0.000,0.000
52.748,0.000,0.000,0.000,0.000
52.771,0.000,0.000,0.000,0.000
52.795,0.000,0.000,0.000,0.000
52.817,0.000,0.000,0.000,0.000
52.840,0.000,0.000,0.000,0.000
52.864,0.000,0.000,0.000,0.000
52.888,0.000,0.000,0.000,0.000
52.911,0.000,0.000,0.000,0.000
52.935,0.000,0.000,0.000,0.000
52.958,0.000,0.000,0.000,0.000
52.982,0.000,0.000,0.000,0.000
53.007,0.000,0.000,0.000,0.000
53.030,0.000,0.000,0.000,0.000
53.053,0.000,0.000,0.000,0.000
53.076,0.000,0.000,0.000,0.000
53.102,0.000,0.000,0.000,0.000
53.127,0.000,0.000,0.000,0.000
53.151,0.000,0.000,0.000,0.000
53.175,0.000,0.000,0.000,0.000
53.199,0.000,0.000,0.000,0.000
53.222,0.000,0.000,0.000,0.000
53.246,0.000,0.000,0.000,0.000
53.269,0.000,0.000,0.000,0.000
53.293,0.000,0.000,0.000,0.000
53.317,0.000,0.000,0.000,0.000
53.340,0.000,0.000,0.000,0.000
53.364,0.000,0.000,0.000,0.000
53.387,0.000,0.000,0.000,0.000
53.411,0.000,0.000,0.000,0.000
53.434,0.000,0.000,0.000,0.000
53.458,0.000,0.000,0.000,0.000
53.481,0.000,0.000,0.000,0.000
53.506,0.000,0.000,0.000,0.000
53.529,0.000,0.000,0.000,0.000
53.552,0.000,0.000,0.000,0.000
53.576,0.000,0.000,0.000,0.000
53.599,0.000,0.000,0.000,0.000
53.623,0.000,0.000,0.000,0.000
53.648,0.000,0.000,0.000,0.000
53.671,0.000,0.000,0.000,0.000
53.695,0.000,0.000,0.000,0.000
53.719,0.000,0.000,0.000,0.000
53.742,0.000,0.000,0.000,0.000
53.765,0.000,0.000,0.000,0.000
53.788,0.000,0.000,0.000,0.000
53.811,0.000,0.000,0.000,0.000
53.835,0.000,0.000,0.000,0.000
53.858,0.000,0.000,0.000,0.000
53.881,0.000,0.000,0.000,0.000
53.905,0.000,0.000,0.000,0.000
53.928,0.000,0.000,0.000,0.000
53.951,0.000,0.000,0.000,0.000
53.975,0.000,0.000,0.000,0.000
53.998,0.000,0.000,0.000,0.000
54.021,0.000,0.000,0.000,0.000
54.045,0.000,0.000,0.000,0.000
54.068,0.000,0.000,0.000,0.000
54.091,0.000,0.000,0.000,0.000
54.115,0.000,0.000,0.000,0.000
