Time,Throttle,Brake,Steering,Speed
1.930,0.000,0.000,0.000,0.211
1.934,0.000,0.000,0.000,0.211
1.942,0.000,0.000,0.000,0.176
1.948,0.000,0.000,0.000,0.176
1.952,0.000,0.000,0.000,0.176
1.956,0.000,0.000,0.000,0.176
1.960,0.000,0.000,0.000,0.003
1.966,0.000,0.000,0.000,0.003
1.970,0.000,0.000,0.000,0.003
1.974,0.000,0.000,0.000,0.003
1.978,0.000,0.000,0.000,0.003
1.982,0.000,0.000,0.000,0.000
1.988,0.000,0.000,0.000,0.000
1.992,0.000,0.000,0.000,0.000
1.996,0.000,0.000,0.000,0.000
2.000,0.000,0.000,0.000,0.001
2.005,0.000,0.000,0.000,0.001
2.009,0.000,0.000,0.000,0.001
2.013,0.000,0.000,0.000,0.001
2.017,0.000,0.000,0.000,0.001
2.021,0.000,0.000,0.000,0.325
2.026,0.000,0.000,0.000,0.325
2.030,0.000,0.000,0.000,0.325
2.034,0.000,0.000,0.000,0.325
2.038,0.000,0.000,0.000,0.325
2.042,0.000,0.000,0.000,0.094
2.047,0.000,0.000,0.000,0.094
2.051,0.000,0.000,0.000,0.094
2.056,0.000,0.000,0.000,0.094
2.060,0.000,0.000,0.000,0.094
2.064,0.000,0.000,0.000,0.000
2.069,0.000,0.000,0.000,0.000
2.073,0.000,0.000,0.000,0.000
2.077,0.000,0.000,0.000,0.000
2.082,0.000,0.000,0.000,0.001
2.087,0.000,0.000,0.000,0.001
2.095,0.000,0.000,0.000,0.001
2.099,0.000,0.000,0.000,0.001
2.103,0.000,0.000,0.000,0.228
2.108,0.000,0.000,0.000,0.228
2.113,0.000,0.000,0.000,0.228
2.118,0.000,0.000,0.000,0.228
2.122,0.000,0.000,0.000,0.079
2.127,0.000,0.000,0.000,0.079
2.131,0.000,0.000,0.000,0.079
2.135,0.000,0.000,0.000,0.079
2.139,0.000,0.000,0.000,0.079
2.143,0.000,0.000,0.000,0.000
2.148,0.000,0.000,0.000,0.000
2.152,0.000,0.000,0.000,0.000
2.160,0.000,0.000,0.000,0.001
2.165,0.000,0.000,0.000,0.001
2.169,0.000,0.000,0.000,0.001
2.173,0.000,0.000,0.000,0.001
2.177,0.000,0.000,0.000,0.001
2.182,0.000,0.000,0.000,0.234
2.190,0.000,0.000,0.000,0.234
2.194,0.000,0.000,0.000,0.234
2.199,0.000,0.000,0.000,0.234
2.204,0.000,0.000,0.000,0.215
2.208,0.000,0.000,0.000,0.215
2.212,0.000,0.000,0.000,0.215
2.216,0.000,0.000,0.000,0.215
2.221,0.000,0.000,0.000,0.001
2.225,0.000,0.000,0.000,0.001
2.229,0.000,0.000,0.000,0.001
2.233,0.000,0.000,0.000,0.001
2.237,0.000,0.000,0.000,0.001
2.241,0.000,0.000,0.000,0.203
2.246,0.000,0.000,0.000,0.203
2.250,0.000,0.000,0.000,0.203
2.254,0.000,0.000,0.000,0.203
2.258,0.000,0.000,0.000,0.203
2.261,0.000,0.000,0.000,0.092
2.266,0.000,0.000,0.000,0.092
2.270,0.000,0.000,0.000,0.092
2.273,0.000,0.000,0.000,0.092
2.277,0.000,0.000,0.000,0.092
2.281,0.000,0.000,0.000,0.308
2.286,0.000,0.000,0.000,0.308
2.290,0.000,0.000,0.000,0.308
2.294,0.000,0.000,0.000,0.308
2.297,0.000,0.000,0.000,0.308
2.301,0.000,0.000,0.000,0.030
2.305,0.000,0.000,0.000,0.030
2.309,0.000,0.000,0.000,0.030
2.313,0.000,0.000,0.000,0.030
2.317,0.000,0.000,0.000,0.030
2.321,0.000,0.000,0.000,0.214
2.325,0.000,0.000,0.000,0.214
2.329,0.000,0.000,0.000,0.214
2.333,0.000,0.000,0.000,0.214
2.336,0.000,0.000,0.000,0.214
2.340,0.000,0.000,0.000,0.098
2.345,0.000,0.000,0.000,0.098
2.348,0.000,0.000,0.000,0.098
2.352,0.000,0.000,0.000,0.098
2.356,0.000,0.000,0.000,0.098
2.360,0.000,0.000,0.000,0.098
2.363,0.000,0.000,0.000,0.274
2.368,0.000,0.000,0.000,0.274
2.372,0.000,0.000,0.000,0.274
2.375,0.000,0.000,0.000,0.274
2.379,0.000,0.000,0.000,0.274
2.383,0.000,0.000,0.000,0.027
2.388,0.000,0.000,0.000,0.027
2.392,0.000,0.000,0.000,0.027
2.396,0.000,0.000,0.000,0.027
2.399,0.000,0.000,0.000,0.027
2.403,0.000,0.000,0.000,0.236
2.407,0.000,0.000,0.000,0.236
2.411,0.000,0.000,0.000,0.236
2.415,0.000,0.000,0.000,0.236
2.418,0.000,0.000,0.000,0.236
2.422,0.000,0.000,0.000,0.108
2.427,0.000,0.000,0.000,0.108
2.430,0.000,0.000,0.000,0.108
2.434,0.000,0.000,0.000,0.108
2.438,0.000,0.000,0.000,0.108
2.442,0.000,0.000,0.000,0.284
2.446,0.000,0.000,0.000,0.284
2.451,0.000,0.000,0.000,0.284
2.454,0.000,0.000,0.000,0.284
2.458,0.000,0.000,0.000,0.284
2.462,0.000,0.000,0.000,0.028
2.467,0.000,0.000,0.000,0.028
2.471,0.000,0.000,0.000,0.028
2.474,0.000,0.000,0.000,0.028
2.478,0.000,0.000,0.000,0.028
2.482,0.000,0.000,0.000,0.237
2.487,0.000,0.000,0.000,0.237
2.491,0.000,0.000,0.000,0.237
2.495,0.000,0.000,0.000,0.237
2.499,0.000,0.000,0.000,0.237
2.503,0.000,0.000,0.000,0.018
2.507,0.000,0.000,0.000,0.018
2.511,0.000,0.000,0.000,0.018
2.515,0.000,0.000,0.000,0.018
2.519,0.000,0.000,0.000,0.018
2.523,0.000,0.000,0.000,0.352
2.527,0.000,0.000,0.000,0.352
2.531,0.000,0.000,0.000,0.352
2.535,0.000,0.000,0.000,0.352
2.539,0.000,0.000,0.000,0.352
2.543,0.000,0.000,0.000,0.042
2.548,0.000,0.000,0.000,0.042
2.552,0.000,0.000,0.000,0.042
2.556,0.000,0.000,0.000,0.042
2.559,0.000,0.000,0.000,0.042
2.564,0.000,0.000,0.000,0.300
2.569,0.000,0.000,0.000,0.300
2.574,0.000,0.000,0.000,0.300
2.578,0.000,0.000,0.000,0.300
2.583,0.000,0.000,0.000,0.045
2.588,0.000,0.000,0.000,0.045
2.592,0.000,0.000,0.000,0.045
2.596,0.000,0.000,0.000,0.045
2.600,0.000,0.000,0.000,0.339
2.605,0.000,0.000,0.000,0.339
2.609,0.000,0.000,0.000,0.339
2.613,0.000,0.000,0.000,0.339
2.616,0.000,0.000,0.000,0.339
2.620,0.000,0.000,0.000,0.037
2.624,0.000,0.000,0.000,0.037
2.628,0.000,0.000,0.000,0.037
2.632,0.000,0.000,0.000,0.037
2.636,0.000,0.000,0.000,0.037
2.639,0.000,0.000,0.000,0.037
2.643,0.000,0.000,0.000,0.218
2.648,0.000,0.000,0.000,0.218
2.651,0.000,0.000,0.000,0.218
2.655,0.000,0.000,0.000,0.218
2.659,0.000,0.000,0.000,0.218
2.662,0.000,0.000,0.000,0.100
2.667,0.000,0.000,0.000,0.100
2.671,0.000,0.000,0.000,0.100
2.676,0.000,0.000,0.000,0.100
2.679,0.000,0.000,0.000,0.100
2.683,0.000,0.000,0.000,0.276
2.688,0.000,0.000,0.000,0.276
2.692,0.000,0.000,0.000,0.276
2.696,0.000,0.000,0.000,0.276
2.699,0.000,0.000,0.000,0.276
2.703,0.000,0.000,0.000,0.086
2.708,0.000,0.000,0.000,0.086
2.711,0.000,0.000,0.000,0.086
2.715,0.000,0.000,0.000,0.086
2.719,0.000,0.000,0.000,0.086
2.723,0.000,0.000,0.000,0.251
2.727,0.000,0.000,0.000,0.251
2.731,0.000,0.000,0.000,0.251
2.735,0.000,0.000,0.000,0.251
2.738,0.000,0.000,0.000,0.251
2.742,0.000,0.000,0.000,0.115
2.747,0.000,0.000,0.000,0.115
2.750,0.000,0.000,0.000,0.115
2.754,0.000,0.000,0.000,0.115
2.758,0.000,0.000,0.000,0.115
2.762,0.000,0.000,0.000,0.269
2.766,0.000,0.000,0.000,0.269
2.770,0.000,0.000,0.000,0.269
2.773,0.000,0.000,0.000,0.269
2.777,0.000,0.000,0.000,0.269
2.786,0.000,0.000,0.000,0.032
2.805,0.000,0.000,0.000,0.000
2.812,0.000,0.000,0.000,0.000
2.817,0.000,0.000,0.000,0.000
2.821,0.000,0.000,0.000,0.229
2.825,0.000,0.000,0.000,0.229
2.829,0.000,0.000,0.000,0.229
2.833,0.000,0.000,0.000,0.229
2.836,0.000,0.000,0.000,0.229
2.840,0.000,0.000,0.000,0.229
2.843,0.000,0.000,0.000,0.104
2.848,0.000,0.000,0.000,0.104
2.852,0.000,0.000,0.000,0.104
2.856,0.000,0.000,0.000,0.104
2.859,0.000,0.000,0.000,0.104
2.863,0.000,0.000,0.000,0.526
2.867,0.000,0.000,0.000,0.526
2.871,0.000,0.000,0.000,0.526
2.876,0.000,0.000,0.000,0.526
2.879,0.000,0.000,0.000,0.526
2.883,0.000,0.000,0.000,0.088
2.888,0.000,0.000,0.000,0.088
2.891,0.000,0.000,0.000,0.088
2.896,0.000,0.000,0.000,0.088
2.900,0.000,0.000,0.000,0.088
2.903,0.000,0.000,0.000,0.000
2.908,0.000,0.000,0.000,0.000
2.913,0.000,0.000,0.000,0.000
2.917,0.000,0.000,0.000,0.000
2.921,0.000,0.000,0.000,0.229
2.925,0.000,0.000,0.000,0.229
2.929,0.000,0.000,0.000,0.229
2.932,0.000,0.000,0.000,0.229
2.936,0.000,0.000,0.000,0.229
2.940,0.000,0.000,0.000,0.229
2.943,0.000,0.000,0.000,0.012
2.948,0.000,0.000,0.000,0.012
2.951,0.000,0.000,0.000,0.012
2.955,0.000,0.000,0.000,0.012
2.959,0.000,0.000,0.000,0.012
2.962,0.000,0.000,0.000,0.002
2.967,0.000,0.000,0.000,0.002
2.970,0.000,0.000,0.000,0.002
2.974,0.000,0.000,0.000,0.002
2.978,0.000,0.000,0.000,0.002
2.981,0.000,0.000,0.000,0.207
2.986,0.000,0.000,0.000,0.207
2.991,0.000,0.000,0.000,0.207
2.994,0.000,0.000,0.000,0.207
2.998,0.000,0.000,0.000,0.207
3.002,0.000,0.000,0.000,0.049
3.006,0.000,0.000,0.000,0.049
3.010,0.000,0.000,0.000,0.049
3.014,0.000,0.000,0.000,0.049
3.017,0.000,0.000,0.000,0.049
3.021,0.000,0.000,0.000,0.000
3.026,0.000,0.000,0.000,0.000
3.029,0.000,0.000,0.000,0.000
3.033,0.000,0.000,0.000,0.000
3.036,0.000,0.000,0.000,0.000
3.040,0.000,0.000,0.000,0.229
3.045,0.000,0.000,0.000,0.229
3.048,0.000,0.000,0.000,0.229
3.052,0.000,0.000,0.000,0.229
3.056,0.000,0.000,0.000,0.229
3.059,0.000,0.000,0.000,0.229
3.063,0.000,0.000,0.000,0.104
3.068,0.000,0.000,0.000,0.104
3.071,0.000,0.000,0.000,0.104
3.075,0.000,0.000,0.000,0.104
3.079,0.000,0.000,0.000,0.104
3.082,0.000,0.000,0.000,0.280
3.087,0.000,0.000,0.000,0.280
3.091,0.000,0.000,0.000,0.280
3.095,0.000,0.000,0.000,0.280
3.099,0.000,0.000,0.000,0.280
3.102,0.000,0.000,0.000,0.027
3.107,0.000,0.000,0.000,0.027
3.111,0.000,0.000,0.000,0.027
3.115,0.000,0.000,0.000,0.027
3.118,0.000,0.000,0.000,0.027
3.122,0.000,0.000,0.000,0.237
3.127,0.000,0.000,0.000,0.237
3.131,0.000,0.000,0.000,0.237
3.135,0.000,0.000,0.000,0.237
3.139,0.000,0.000,0.000,0.237
3.143,0.000,0.000,0.000,0.109
3.148,0.000,0.000,0.000,0.109
3.151,0.000,0.000,0.000,0.109
3.155,0.000,0.000,0.000,0.109
3.158,0.000,0.000,0.000,0.109
3.162,0.000,0.000,0.000,0.284
3.167,0.000,0.000,0.000,0.284
3.170,0.000,0.000,0.000,0.284
3.175,0.000,0.000,0.000,0.284
3.178,0.000,0.000,0.000,0.284
3.182,0.000,0.000,0.000,0.028
3.187,0.000,0.000,0.000,0.028
3.192,0.000,0.000,0.000,0.028
3.196,0.000,0.000,0.000,0.028
3.200,0.000,0.000,0.000,0.237
3.207,0.000,0.000,0.000,0.237
3.211,0.000,0.000,0.000,0.237
3.215,0.000,0.000,0.000,0.237
3.219,0.000,0.000,0.000,0.237
3.223,0.000,0.000,0.000,0.018
3.228,0.000,0.000,0.000,0.018
3.232,0.000,0.000,0.000,0.018
3.236,0.000,0.000,0.000,0.018
3.240,0.000,0.000,0.000,0.352
3.245,0.000,0.000,0.000,0.352
3.248,0.000,0.000,0.000,0.352
3.253,0.000,0.000,0.000,0.352
3.256,0.000,0.000,0.000,0.352
3.260,0.000,0.000,0.000,0.352
3.264,0.000,0.000,0.000,0.042
3.268,0.000,0.000,0.000,0.042
3.272,0.000,0.000,0.000,0.042
3.275,0.000,0.000,0.000,0.042
3.279,0.000,0.000,0.000,0.042
3.283,0.000,0.000,0.000,0.300
3.288,0.000,0.000,0.000,0.300
3.292,0.000,0.000,0.000,0.300
3.296,0.000,0.000,0.000,0.300
3.301,0.000,0.000,0.000,0.045
3.306,0.000,0.000,0.000,0.045
3.309,0.000,0.000,0.000,0.045
3.313,0.000,0.000,0.000,0.045
3.318,0.000,0.000,0.000,0.045
3.322,0.000,0.000,0.000,0.339
3.326,0.000,0.000,0.000,0.339
3.331,0.000,0.000,0.000,0.339
3.334,0.000,0.000,0.000,0.339
3.338,0.000,0.000,0.000,0.339
3.342,0.000,0.000,0.000,0.108
3.347,0.000,0.000,0.000,0.108
3.351,0.000,0.000,0.000,0.108
3.355,0.000,0.000,0.000,0.108
3.359,0.000,0.000,0.000,0.108
3.363,0.000,0.000,0.000,0.217
3.369,0.000,0.000,0.000,0.217
3.375,0.000,0.000,0.000,0.217
3.381,0.000,0.000,0.000,0.100
3.386,0.000,0.000,0.000,0.100
3.391,0.000,0.000,0.000,0.100
3.395,0.000,0.000,0.000,0.100
3.399,0.000,0.000,0.000,0.100
3.403,0.000,0.000,0.000,0.275
3.407,0.000,0.000,0.000,0.275
3.411,0.000,0.000,0.000,0.275
3.415,0.000,0.000,0.000,0.275
3.418,0.000,0.000,0.000,0.275
3.422,0.000,0.000,0.000,0.027
3.427,0.000,0.000,0.000,0.027
3.430,0.000,0.000,0.000,0.027
3.434,0.000,0.000,0.000,0.027
3.438,0.000,0.000,0.000,0.027
3.442,0.000,0.000,0.000,0.236
3.447,0.000,0.000,0.000,0.236
3.451,0.000,0.000,0.000,0.236
3.455,0.000,0.000,0.000,0.236
3.459,0.000,0.000,0.000,0.236
3.463,0.000,0.000,0.000,0.108
3.468,0.000,0.000,0.000,0.108
3.474,0.000,0.000,0.000,0.108
3.478,0.000,0.000,0.000,0.108
3.481,0.000,0.000,0.000,0.530
3.488,0.000,0.000,0.000,0.530
3.493,0.000,0.000,0.000,0.530
3.497,0.000,0.000,0.000,0.530
3.501,0.000,0.000,0.000,0.088
3.506,0.000,0.000,0.000,0.088
3.510,0.000,0.000,0.000,0.088
3.514,0.000,0.000,0.000,0.088
3.518,0.000,0.000,0.000,0.088
3.521,0.000,0.000,0.000,0.000
3.527,0.000,0.000,0.000,0.000
3.531,0.000,0.000,0.000,0.000
3.535,0.000,0.000,0.000,0.000
3.539,0.000,0.000,0.000,0.000
3.543,0.000,0.000,0.000,0.001
3.548,0.000,0.000,0.000,0.001
3.551,0.000,0.000,0.000,0.001
3.555,0.000,0.000,0.000,0.001
3.559,0.000,0.000,0.000,0.001
3.563,0.000,0.000,0.000,0.228
3.568,0.000,0.000,0.000,0.228
3.572,0.000,0.000,0.000,0.228
3.575,0.000,0.000,0.000,0.228
3.579,0.000,0.000,0.000,0.228
3.583,0.000,0.000,0.000,0.078
3.587,0.000,0.000,0.000,0.078
3.592,0.000,0.000,0.000,0.078
3.597,0.000,0.000,0.000,0.078
3.601,0.000,0.000,0.000,0.000
3.606,0.000,0.000,0.000,0.000
3.610,0.000,0.000,0.000,0.000
3.614,0.000,0.000,0.000,0.000
3.618,0.000,0.000,0.000,0.000
3.622,0.000,0.000,0.000,0.224
3.627,0.000,0.000,0.000,0.224
3.631,0.000,0.000,0.000,0.224
3.635,0.000,0.000,0.000,0.224
3.639,0.000,0.000,0.000,0.224
3.643,0.000,0.000,0.000,0.017
3.648,0.000,0.000,0.000,0.017
3.652,0.000,0.000,0.000,0.017
3.656,0.000,0.000,0.000,0.017
3.660,0.000,0.000,0.000,0.017
3.664,0.000,0.000,0.000,0.350
3.669,0.000,0.000,0.000,0.350
3.673,0.000,0.000,0.000,0.350
3.677,0.000,0.000,0.000,0.350
3.681,0.000,0.000,0.000,0.041
3.686,0.000,0.000,0.000,0.041
3.690,0.000,0.000,0.000,0.041
3.694,0.000,0.000,0.000,0.041
3.698,0.000,0.000,0.000,0.041
3.702,0.000,0.000,0.000,0.220
3.707,0.000,0.000,0.000,0.220
3.711,0.000,0.000,0.000,0.220
3.715,0.000,0.000,0.000,0.220
3.719,0.000,0.000,0.000,0.220
3.724,0.000,0.000,0.000,0.101
3.728,0.000,0.000,0.000,0.101
3.732,0.000,0.000,0.000,0.101
3.736,0.000,0.000,0.000,0.101
3.740,0.000,0.000,0.000,0.101
3.744,0.000,0.000,0.000,0.277
3.749,0.000,0.000,0.000,0.277
3.753,0.000,0.000,0.000,0.277
3.757,0.000,0.000,0.000,0.277
3.761,0.000,0.000,0.000,0.027
3.766,0.000,0.000,0.000,0.027
3.770,0.000,0.000,0.000,0.027
3.774,0.000,0.000,0.000,0.027
3.778,0.000,0.000,0.000,0.027
3.782,0.000,0.000,0.000,0.236
3.788,0.000,0.000,0.000,0.236
3.791,0.000,0.000,0.000,0.236
3.796,0.000,0.000,0.000,0.236
3.800,0.000,0.000,0.000,0.236
3.804,0.000,0.000,0.000,0.108
3.809,0.000,0.000,0.000,0.108
3.813,0.000,0.000,0.000,0.108
3.817,0.000,0.000,0.000,0.108
3.821,0.000,0.000,0.000,0.284
3.826,0.000,0.000,0.000,0.284
3.830,0.000,0.000,0.000,0.284
3.834,0.000,0.000,0.000,0.284
3.837,0.000,0.000,0.000,0.284
3.842,0.000,0.000,0.000,0.028
3.846,0.000,0.000,0.000,0.028
3.851,0.000,0.000,0.000,0.028
3.855,0.000,0.000,0.000,0.028
3.859,0.000,0.000,0.000,0.028
3.863,0.000,0.000,0.000,0.237
3.868,0.000,0.000,0.000,0.237
3.871,0.000,0.000,0.000,0.237
3.876,0.000,0.000,0.000,0.237
3.880,0.000,0.000,0.000,0.237
3.884,0.000,0.000,0.000,0.109
3.889,0.000,0.000,0.000,0.109
