Time,Throttle,Brake,Steering,Speed
15.220,0.000,0.000,0.000,0.000
15.228,0.000,0.000,0.000,0.000
15.235,0.000,0.000,0.000,0.000
15.244,0.000,0.000,0.000,0.000
15.253,0.000,0.000,0.000,0.000
15.261,0.000,0.000,0.000,0.000
15.269,0.000,0.000,0.000,0.000
15.300,0.000,0.000,0.000,0.000
15.311,0.000,0.000,0.000,0.000
15.319,0.000,0.000,0.000,0.000
15.326,0.000,0.000,0.000,0.000
15.333,0.000,0.000,0.000,0.000
15.342,0.000,0.000,0.000,0.000
15.350,0.000,0.000,0.000,0.000
15.358,0.000,0.000,0.000,0.000
15.365,0.000,0.000,0.000,0.000
15.373,0.000,0.000,0.000,0.000
15.381,0.000,0.000,0.000,0.000
15.389,0.000,0.000,0.000,0.000
15.396,0.000,0.000,0.000,0.000
15.405,0.000,0.000,0.000,0.000
15.413,0.000,0.000,0.000,0.000
15.421,0.000,0.000,0.000,0.000
15.429,0.000,0.000,0.000,0.000
15.436,0.000,0.000,0.000,0.000
15.444,0.000,0.000,0.000,0.000
15.453,0.000,0.000,0.000,0.000
15.490,0.000,0.000,0.000,0.000
15.501,0.000,0.000,0.000,0.000
15.510,0.000,0.000,0.000,0.000
15.516,0.000,0.000,0.000,0.000
15.524,0.000,0.000,0.000,0.000
15.533,0.000,0.000,0.000,0.000
15.541,0.000,0.000,0.000,0.000
15.549,0.000,0.000,0.000,0.000
15.556,0.000,0.000,0.000,0.000
15.564,0.000,0.000,0.000,0.000
15.583,0.000,0.000,0.000,0.000
15.592,0.000,0.000,0.000,0.000
15.600,0.000,0.000,0.000,0.000
15.609,0.000,0.000,0.000,0.000
15.616,0.000,0.000,0.000,0.000
15.624,0.000,0.000,0.000,0.000
15.632,0.000,0.000,0.000,0.000
15.640,0.000,0.000,0.000,0.000
15.648,0.000,0.000,0.000,0.000
15.655,0.000,0.000,0.000,0.000
15.664,0.000,0.000,0.000,0.000
15.672,0.000,0.000,0.000,0.000
15.681,0.000,0.000,0.000,0.000
15.690,0.000,0.000,0.000,0.000
15.699,0.000,0.000,0.000,0.000
15.705,0.000,0.000,0.000,0.000
15.714,0.000,0.000,0.000,0.000
15.721,0.000,0.000,0.000,0.000
15.730,0.000,0.000,0.000,0.000
15.737,0.000,0.000,0.000,0.000
15.745,0.000,0.000,0.000,0.000
15.753,0.000,0.000,0.000,0.000
15.762,0.000,0.000,0.000,0.000
15.770,0.000,0.000,0.000,0.000
15.785,0.000,0.000,0.000,0.000
15.793,0.000,0.000,0.000,0.000
15.801,0.000,0.000,0.000,0.000
15.809,0.000,0.000,0.000,0.000
15.816,0.000,0.000,0.000,0.000
15.824,0.000,0.000,0.000,0.000
15.832,0.000,0.000,0.000,0.000
15.841,0.000,0.000,0.000,0.000
15.850,0.000,0.000,0.000,0.000
15.856,0.000,0.000,0.000,0.000
15.865,0.000,0.000,0.000,0.000
15.873,0.000,0.000,0.000,0.000
15.884,0.000,0.000,0.000,0.000
15.892,0.000,0.000,0.000,0.000
15.901,0.000,0.000,0.000,0.000
15.909,0.000,0.000,0.000,0.000
15.916,0.000,0.000,0.000,0.000
15.923,0.000,0.000,0.000,0.000
15.931,0.000,0.000,0.000,0.000
15.939,0.000,0.000,0.000,0.000
15.946,0.000,0.000,0.000,0.000
15.954,0.000,0.000,0.000,0.000
15.963,0.000,0.000,0.000,0.000
15.971,0.000,0.000,0.000,0.000
15.987,0.000,0.000,0.000,0.000
15.995,0.000,0.000,0.000,0.000
16.004,0.000,0.000,0.000,0.000
16.012,0.000,0.000,0.000,0.000
16.020,0.000,0.000,0.000,0.000
16.028,0.000,0.000,0.000,0.000
16.035,0.000,0.000,0.000,0.000
16.044,0.000,0.000,0.000,0.000
16.052,0.000,0.000,0.000,0.000
16.061,0.000,0.000,0.000,0.000
16.069,0.000,0.000,0.000,0.000
16.087,0.000,0.000,0.000,0.000
16.096,0.000,0.000,0.000,0.000
16.104,0.000,0.000,0.000,0.000
16.113,0.000,0.000,0.000,0.000
16.120,0.000,0.000,0.000,0.000
16.128,0.000,0.000,0.000,0.000
16.135,0.000,0.000,0.000,0.000
16.144,0.000,0.000,0.000,0.000
16.152,0.000,0.000,0.000,0.000
16.160,0.000,0.000,0.000,0.000
16.168,0.000,0.000,0.000,0.000
16.175,0.000,0.000,0.000,0.000
16.186,0.000,0.000,0.000,0.000
16.194,0.000,0.000,0.000,0.000
16.203,0.000,0.000,0.000,0.000
16.211,0.000,0.000,0.000,0.000
16.220,0.000,0.000,0.000,0.000
16.226,0.000,0.000,0.000,0.000
16.236,0.000,0.000,0.000,0.000
16.243,0.000,0.000,0.000,0.000
16.252,0.000,0.000,0.000,0.000
16.260,0.000,0.000,0.000,0.000
16.269,0.000,0.000,0.000,0.000
16.275,0.000,0.000,0.000,0.000
16.284,0.000,0.000,0.000,0.000
16.299,0.000,0.000,0.000,0.000
16.308,0.000,0.000,0.000,0.000
16.316,0.000,0.000,0.000,0.000
16.325,0.000,0.000,0.000,0.000
16.332,0.000,0.000,0.000,0.000
16.341,0.000,0.000,0.000,0.000
16.349,0.000,0.000,0.000,0.000
16.355,0.000,0.000,0.000,0.000
16.364,0.000,0.000,0.000,0.000
16.372,0.000,0.000,0.000,0.000
16.387,0.000,0.000,0.000,0.000
16.395,0.000,0.000,0.000,0.000
16.403,0.000,0.000,0.000,0.000
16.410,0.000,0.000,0.000,0.000
16.418,0.000,0.000,0.000,0.000
16.425,0.000,0.000,0.000,0.000
16.434,0.000,0.000,0.000,0.000
16.441,0.000,0.000,0.000,0.000
16.450,0.000,0.000,0.000,0.000
16.480,0.000,0.000,0.000,0.000
16.490,0.000,0.000,0.000,0.000
16.499,0.000,0.000,0.000,0.000
16.506,0.000,0.000,0.000,0.000
16.514,0.000,0.000,0.000,0.000
16.522,0.000,0.000,0.000,0.000
16.530,0.000,0.000,0.000,0.000
16.539,0.000,0.000,0.000,0.000
16.546,0.000,0.000,0.000,0.000
16.555,0.000,0.000,0.000,0.000
16.563,0.000,0.000,0.000,0.000
16.571,0.000,0.000,0.000,0.000
16.579,0.000,0.000,0.000,0.000
16.586,0.000,0.000,0.000,0.000
16.594,0.000,0.000,0.000,0.000
16.602,0.000,0.000,0.000,0.000
16.611,0.000,0.000,0.000,0.000
16.619,0.000,0.000,0.000,0.000
16.625,0.000,0.000,0.000,0.000
16.633,0.000,0.000,0.000,0.000
16.641,0.000,0.000,0.000,0.000
16.649,0.000,0.000,0.000,0.000
16.656,0.000,0.000,0.000,0.000
16.664,0.000,0.000,0.000,0.000
16.672,0.000,0.000,0.000,0.000
16.681,0.000,0.000,0.000,0.000
16.689,0.000,0.000,0.000,0.000
16.702,0.000,0.000,0.000,0.000
16.711,0.000,0.000,0.000,0.000
16.719,0.000,0.000,0.000,0.000
16.726,0.000,0.000,0.000,0.000
16.735,0.000,0.000,0.000,0.000
16.743,0.000,0.000,0.000,0.000
16.752,0.000,0.000,0.000,0.000
16.760,0.000,0.000,0.000,0.000
16.767,0.000,0.000,0.000,0.000
16.775,0.000,0.000,0.000,0.000
16.784,0.000,0.000,0.000,0.000
16.792,0.000,0.000,0.000,0.000
16.800,0.000,0.000,0.000,0.000
16.808,0.000,0.000,0.000,0.000
16.815,0.000,0.000,0.000,0.000
16.823,0.000,0.000,0.000,0.000
16.831,0.000,0.000,0.000,0.000
16.839,0.000,0.000,0.000,0.000
16.847,0.000,0.000,0.000,0.000
16.855,0.000,0.000,0.000,0.000
16.863,0.000,0.000,0.000,0.000
16.871,0.000,0.000,0.000,0.000
16.879,0.000,0.000,0.000,0.000
16.886,0.000,0.000,0.000,0.000
16.916,0.000,0.000,0.000,0.000
16.927,0.000,0.000,0.000,0.000
16.935,0.000,0.000,0.000,0.000
16.943,0.000,0.000,0.000,0.000
16.951,0.000,0.000,0.000,0.000
16.959,0.000,0.000,0.000,0.000
16.966,0.000,0.000,0.000,0.000
16.974,0.000,0.000,0.000,0.000
16.982,0.000,0.000,0.000,0.000
16.990,0.000,0.000,0.000,0.000
16.999,0.000,0.000,0.000,0.000
17.006,0.000,0.000,0.000,0.000
17.014,0.000,0.000,0.000,0.000
17.022,0.000,0.000,0.000,0.000
17.030,0.000,0.000,0.000,0.000
17.039,0.000,0.000,0.000,0.000
17.045,0.000,0.000,0.000,0.000
17.053,0.000,0.000,0.000,0.000
17.062,0.000,0.000,0.000,0.000
17.069,0.000,0.000,0.000,0.000
17.077,0.000,0.000,0.000,0.000
17.085,0.000,0.000,0.000,0.000
17.093,0.000,0.000,0.000,0.000
17.102,0.000,0.000,0.000,0.000
17.110,0.000,0.000,0.000,0.000
17.118,0.000,0.000,0.000,0.000
17.126,0.000,0.000,0.000,0.000
17.134,0.000,0.000,0.000,0.000
17.142,0.000,0.000,0.000,0.000
17.151,0.000,0.000,0.000,0.000
17.159,0.000,0.000,0.000,0.000
17.166,0.000,0.000,0.000,0.000
17.174,0.000,0.000,0.000,0.000
17.182,0.000,0.000,0.000,0.000
17.193,0.000,0.000,0.000,0.000
17.201,0.000,0.000,0.000,0.000
17.209,0.000,0.000,0.000,0.000
17.216,0.000,0.000,0.000,0.000
17.224,0.000,0.000,0.000,0.000
17.232,0.000,0.000,0.000,0.000
17.241,0.000,0.000,0.000,0.000
17.250,0.000,0.000,0.000,0.000
17.259,0.000,0.000,0.000,0.000
17.266,0.000,0.000,0.000,0.000
17.274,0.000,0.000,0.000,0.000
17.282,0.000,0.000,0.000,0.000
17.296,0.000,0.000,0.000,0.000
17.304,0.000,0.000,0.000,0.000
17.312,0.000,0.000,0.000,0.000
17.320,0.000,0.000,0.000,0.000
17.328,0.000,0.000,0.000,0.000
17.335,0.000,0.000,0.000,0.000
17.343,0.000,0.000,0.000,0.000
17.351,0.000,0.000,0.000,0.000
17.360,0.000,0.000,0.000,0.000
17.366,0.000,0.000,0.000,0.000
17.374,0.000,0.000,0.000,0.000
17.383,0.000,0.000,0.000,0.000
17.396,0.000,0.000,0.000,0.000
17.404,0.000,0.000,0.000,0.000
17.412,0.000,0.000,0.000,0.000
17.420,0.000,0.000,0.000,0.000
17.427,0.000,0.000,0.000,0.000
17.436,0.000,0.000,0.000,0.000
17.443,0.000,0.000,0.000,0.000
17.452,0.000,0.000,0.000,0.000
17.459,0.000,0.000,0.000,0.000
17.491,0.000,0.000,0.000,0.000
17.503,0.000,0.000,0.000,0.000
17.511,0.000,0.000,0.000,0.000
17.518,0.000,0.000,0.000,0.000
17.525,0.000,0.000,0.000,0.000
17.533,0.000,0.000,0.000,0.000
17.541,0.000,0.000,0.000,0.000
17.550,0.000,0.000,0.000,0.000
17.556,0.000,0.000,0.000,0.000
17.565,0.000,0.000,0.000,0.000
17.572,0.000,0.000,0.000,0.000
17.581,0.000,0.000,0.000,0.000
17.597,0.000,0.000,0.000,0.000
17.605,0.000,0.000,0.000,0.000
17.613,0.000,0.000,0.000,0.000
17.621,0.000,0.000,0.000,0.000
17.629,0.000,0.000,0.000,0.000
17.636,0.000,0.000,0.000,0.000
17.644,0.000,0.000,0.000,0.000
17.652,0.000,0.000,0.000,0.000
17.661,0.000,0.000,0.000,0.000
17.669,0.000,0.000,0.000,0.000
17.675,0.000,0.000,0.000,0.000
17.685,0.000,0.000,0.000,0.000
17.695,0.000,0.000,0.000,0.000
17.704,0.000,0.000,0.000,0.000
17.712,0.000,0.000,0.000,0.000
17.720,0.000,0.000,0.000,0.000
17.727,0.000,0.000,0.000,0.000
17.735,0.000,0.000,0.000,0.000
17.743,0.000,0.000,0.000,0.000
17.751,0.000,0.000,0.000,0.000
17.759,0.000,0.000,0.000,0.000
17.765,0.000,0.000,0.000,0.000
17.773,0.000,0.000,0.000,0.000
17.782,0.000,0.000,0.000,0.000
17.801,0.000,0.000,0.000,0.000
17.811,0.000,0.000,0.000,0.000
17.819,0.000,0.000,0.000,0.000
17.826,0.000,0.000,0.000,0.000
17.834,0.000,0.000,0.000,0.000
17.842,0.000,0.000,0.000,0.000
17.850,0.000,0.000,0.000,0.000
17.859,0.000,0.000,0.000,0.000
17.866,0.000,0.000,0.000,0.000
17.874,0.000,0.000,0.000,0.000
17.882,0.000,0.000,0.000,0.000
17.891,0.000,0.000,0.000,0.000
17.904,0.000,0.000,0.000,0.000
17.912,0.000,0.000,0.000,0.000
17.921,0.000,0.000,0.000,0.000
17.929,0.000,0.000,0.000,0.000
17.936,0.000,0.000,0.000,0.000
17.944,0.000,0.000,0.000,0.000
17.952,0.000,0.000,0.000,0.000
17.961,0.000,0.000,0.000,0.000
17.969,0.000,0.000,0.000,0.000
17.976,0.000,0.000,0.000,0.000
17.984,0.000,0.000,0.000,0.000
18.005,0.000,0.000,0.000,0.000
18.014,0.000,0.000,0.000,0.000
18.022,0.000,0.000,0.000,0.000
18.031,0.000,0.000,0.000,0.000
18.039,0.000,0.000,0.000,0.000
18.046,0.000,0.000,0.000,0.000
18.053,0.000,0.000,0.000,0.000
18.062,0.000,0.000,0.000,0.000
18.071,0.000,0.000,0.000,0.000
18.079,0.000,0.000,0.000,0.000
18.086,0.000,0.000,0.000,0.000
18.094,0.000,0.000,0.000,0.000
18.102,0.000,0.000,0.000,0.000
18.110,0.000,0.000,0.000,0.000
18.117,0.000,0.000,0.000,0.000
18.125,0.000,0.000,0.000,0.000
18.132,0.000,0.000,0.000,0.000
18.140,0.000,0.000,0.000,0.000
18.148,0.000,0.000,0.000,0.000
18.155,0.000,0.000,0.000,0.000
18.163,0.000,0.000,0.000,0.000
18.171,0.000,0.000,0.000,0.000
18.179,0.000,0.000,0.000,0.000
18.186,0.000,0.000,0.000,0.000
18.206,0.000,0.000,0.000,0.000
18.215,0.000,0.000,0.000,0.000
18.222,0.000,0.000,0.000,0.000
18.231,0.000,0.000,0.000,0.000
18.238,0.000,0.000,0.000,0.000
18.245,0.000,0.000,0.000,0.000
18.253,0.000,0.000,0.000,0.000
18.262,0.000,0.000,0.000,0.000
18.270,0.000,0.000,0.000,0.000
18.277,0.000,0.000,0.000,0.000
18.285,0.000,0.000,0.000,0.000
18.293,0.000,0.000,0.000,0.000
18.313,0.000,0.000,0.000,0.000
18.322,0.000,0.000,0.000,0.000
18.330,0.000,0.000,0.000,0.000
18.338,0.000,0.000,0.000,0.000
18.345,0.000,0.000,0.000,0.000
18.353,0.000,0.000,0.000,0.000
18.361,0.000,0.000,0.000,0.000
18.369,0.000,0.000,0.000,0.000
18.376,0.000,0.000,0.000,0.000
18.384,0.000,0.000,0.000,0.000
18.392,0.000,0.000,0.000,0.000
18.407,0.000,0.000,0.000,0.000
18.416,0.000,0.000,0.000,0.000
18.424,0.000,0.000,0.000,0.000
18.433,0.000,0.000,0.000,0.000
18.441,0.000,0.000,0.000,0.000
18.450,0.000,0.000,0.000,0.000
18.457,0.000,0.000,0.000,0.000
18.465,0.000,0.000,0.000,0.000
18.473,0.000,0.000,0.000,0.000
18.482,0.000,0.000,0.000,0.000
18.491,0.000,0.000,0.000,0.000
18.508,0.000,0.000,0.000,0.000
18.516,0.000,0.000,0.000,0.000
18.524,0.000,0.000,0.000,0.000
18.532,0.000,0.000,0.000,0.000
18.541,0.000,0.000,0.000,0.000
18.549,0.000,0.000,0.000,0.000
18.555,0.000,0.000,0.000,0.000
18.564,0.000,0.000,0.000,0.000
18.572,0.000,0.000,0.000,0.000
18.580,0.000,0.000,0.000,0.000
18.589,0.000,0.000,0.000,0.000
18.606,0.000,0.000,0.000,0.000
18.614,0.000,0.000,0.000,0.000
18.622,0.000,0.000,0.000,0.000
18.631,0.000,0.000,0.000,0.000
18.640,0.000,0.000,0.000,0.000
18.646,0.000,0.000,0.000,0.000
18.654,0.000,0.000,0.000,0.000
18.663,0.000,0.000,0.000,0.000
18.671,0.000,0.000,0.000,0.000
18.679,0.000,0.000,0.000,0.000
18.686,0.000,0.000,0.000,0.000
18.694,0.000,0.000,0.000,0.000
18.702,0.000,0.000,0.000,0.000
18.710,0.000,0.000,0.000,0.000
18.717,0.000,0.000,0.000,0.000
18.725,0.000,0.000,0.000,0.000
18.734,0.000,0.000,0.000,0.000
18.742,0.000,0.000,0.000,0.000
18.751,0.000,0.000,0.000,0.000
18.759,0.000,0.000,0.000,0.000
18.766,0.000,0.000,0.000,0.000
18.774,0.000,0.000,0.000,0.000
18.782,0.000,0.000,0.000,0.000
18.791,0.000,0.000,0.000,0.000
18.806,0.000,0.000,0.000,0.000
18.814,0.000,0.000,0.000,0.000
18.822,0.000,0.000,0.000,0.000
18.830,0.000,0.000,0.000,0.000
18.839,0.000,0.000,0.000,0.000
18.846,0.000,0.000,0.000,0.000
18.854,0.000,0.000,0.000,0.000
18.862,0.000,0.000,0.000,0.000
18.869,0.000,0.000,0.000,0.000
18.876,0.000,0.000,0.000,0.000
18.885,0.000,0.000,0.000,0.000
18.893,0.000,0.000,0.000,0.000
18.901,0.000,0.000,0.000,0.000
18.917,0.000,0.000,0.000,0.000
18.926,0.000,0.000,0.000,0.000
18.934,0.000,0.000,0.000,0.000
18.941,0.000,0.000,0.000,0.000
18.950,0.000,0.000,0.000,0.000
18.959,0.000,0.000,0.000,0.000
18.965,0.000,0.000,0.000,0.000
18.974,0.000,0.000,0.000,0.000
18.982,0.000,0.000,0.000,0.000
18.990,0.000,0.000,0.000,0.000
18.999,0.000,0.000,0.000,0.000
19.012,0.000,0.000,0.000,0.000
19.020,0.000,0.000,0.000,0.000
19.029,0.000,0.000,0.000,0.000
19.036,0.000,0.000,0.000,0.000
19.043,0.000,0.000,0.000,0.000
19.052,0.000,0.000,0.000,0.000
19.060,0.000,0.000,0.000,0.000
19.067,0.000,0.000,0.000,0.000
19.075,0.000,0.000,0.000,0.000
19.084,0.000,0.000,0.000,0.000
19.092,0.000,0.000,0.000,0.000
19.101,0.000,0.000,0.000,0.000
19.110,0.000,0.000,0.000,0.000
19.117,0.000,0.000,0.000,0.000
19.125,0.000,0.000,0.000,0.000
19.133,0.000,0.000,0.000,0.000
19.141,0.000,0.000,0.000,0.000
19.149,0.000,0.000,0.000,0.000
19.156,0.000,0.000,0.000,0.000
19.164,0.000,0.000,0.000,0.000
19.172,0.000,0.000,0.000,0.000
19.180,0.000,0.000,0.000,0.000
19.189,0.000,0.000,0.000,0.000
19.196,0.000,0.000,0.000,0.000
19.204,0.000,0.000,0.000,0.000
19.213,0.000,0.000,0.000,0.000
19.221,0.000,0.000,0.000,0.000
19.229,0.000,0.000,0.000,0.000
19.236,0.000,0.000,0.000,0.000
19.244,0.000,0.000,0.000,0.000
19.252,0.000,0.000,0.000,0.000
19.261,0.000,0.000,0.000,0.000
19.270,0.000,0.000,0.000,0.000
19.276,0.000,0.000,0.000,0.000
19.285,0.000,0.000,0.000,0.000
19.293,0.000,0.000,0.000,0.000
19.305,0.000,0.000,0.000,0.000
19.316,0.000,0.000,0.000,0.000
19.325,0.000,0.000,0.000,0.000
19.333,0.000,0.000,0.000,0.000
19.341,0.000,0.000,0.000,0.000
19.350,0.000,0.000,0.000,0.000
19.357,0.000,0.000,0.000,0.000
19.365,0.000,0.000,0.000,0.000
19.373,0.000,0.000,0.000,0.000
19.381,0.000,0.000,0.000,0.000
19.390,0.000,0.000,0.000,0.000
19.397,0.000,0.000,0.000,0.000
19.411,0.000,0.000,0.000,0.000
19.420,0.000,0.000,0.000,0.000
19.428,0.000,0.000,0.000,0.000
19.435,0.000,0.000,0.000,0.000
19.443,0.000,0.000,0.000,0.000
19.452,0.000,0.000,0.000,0.000
19.460,0.000,0.000,0.000,0.000
19.467,0.000,0.000,0.000,0.000
19.474,0.000,0.000,0.000,0.000
19.483,0.000,0.000,0.000,0.000
19.491,0.000,0.000,0.000,0.000
19.499,0.000,0.000,0.000,0.000
19.512,0.000,0.000,0.000,0.000
19.521,0.000,0.000,0.000,0.000
19.529,0.000,0.000,0.000,0.000
19.536,0.000,0.000,0.000,0.000
19.544,0.000,0.000,0.000,0.000
19.552,0.000,0.000,0.000,0.000
19.560,0.000,0.000,0.000,0.000
19.568,0.000,0.000,0.000,0.000
19.575,0.000,0.000,0.000,0.000
19.583,0.000,0.000,0.000,0.000
19.590,0.000,0.000,0.000,0.000
19.599,0.000,0.000,0.000,0.000
19.606,0.000,0.000,0.000,0.000
19.615,0.000,0.000,0.000,0.000
19.623,0.000,0.000,0.000,0.000
19.630,0.000,0.000,0.000,0.000
19.638,0.000,0.000,0.000,0.000
19.644,0.000,0.000,0.000,0.000
19.653,0.000,0.000,0.000,0.000
19.661,0.000,0.000,0.000,0.000
19.670,0.000,0.000,0.000,0.000
19.677,0.000,0.000,0.000,0.000
19.684,0.000,0.000,0.000,0.000
19.692,0.000,0.000,0.000,0.000
19.701,0.000,0.000,0.000,0.000
19.725,0.000,0.000,0.000,0.000
19.734,0.000,0.000,0.000,0.000
19.742,0.000,0.000,0.000,0.000
19.750,0.000,0.000,0.000,0.000
19.757,0.000,0.000,0.000,0.000
19.764,0.000,0.000,0.000,0.000
19.772,0.000,0.000,0.000,0.000
19.781,0.000,0.000,0.000,0.000
19.788,0.000,0.000,0.000,0.000
19.795,0.000,0.000,0.000,0.000
19.804,0.000,0.000,0.000,0.000
19.815,0.000,0.000,0.000,0.000
19.823,0.000,0.000,0.000,0.000
19.830,0.000,0.000,0.000,0.000
19.839,0.000,0.000,0.000,0.000
19.845,0.000,0.000,0.000,0.000
19.853,0.000,0.000,0.000,0.000
19.861,0.000,0.000,0.000,0.000
19.869,0.000,0.000,0.000,0.000
19.876,0.000,0.000,0.000,0.000
19.884,0.000,0.000,0.000,0.000
19.891,0.000,0.000,0.000,0.000
19.899,0.000,0.000,0.000,0.000
19.913,0.000,0.000,0.000,0.000
19.922,0.000,0.000,0.000,0.000
19.929,0.000,0.000,0.000,0.000
19.936,0.000,0.000,0.000,0.000
19.943,0.000,0.000,0.000,0.000
19.951,0.000,0.000,0.000,0.000
19.959,0.000,0.000,0.000,0.000
19.966,0.000,0.000,0.000,0.000
19.974,0.000,0.000,0.000,0.000
19.982,0.000,0.000,0.000,0.000
19.990,0.000,0.000,0.000,0.000
19.999,0.000,0.000,0.000,0.000
20.006,0.000,0.000,0.000,0.000
20.020,0.000,0.000,0.000,0.000
20.029,0.000,0.000,0.000,0.000
20.035,0.000,0.000,0.000,0.000
20.043,0.000,0.000,0.000,0.000
20.052,0.000,0.000,0.000,0.000
20.060,0.000,0.000,0.000,0.000
20.068,0.000,0.000,0.000,0.000
20.075,0.000,0.000,0.000,0.000
20.082,0.000,0.000,0.000,0.000
20.090,0.000,0.000,0.000,0.000
20.098,0.000,0.000,0.000,0.000
20.104,0.000,0.000,0.000,0.000
20.112,0.000,0.000,0.000,0.000
20.124,0.000,0.000,0.000,0.000
20.132,0.000,0.000,0.000,0.000
20.140,0.000,0.000,0.000,0.000
20.148,0.000,0.000,0.000,0.000
20.155,0.000,0.000,0.000,0.000
20.163,0.000,0.000,0.000,0.000
20.172,0.000,0.000,0.000,0.000
20.180,0.000,0.000,0.000,0.000
20.186,0.000,0.000,0.000,0.000
20.194,0.000,0.000,0.000,0.000
20.203,0.000,0.000,0.000,0.000
20.223,0.000,0.000,0.000,0.000
20.231,0.000,0.000,0.000,0.000
20.238,0.000,0.000,0.000,0.000
20.245,0.000,0.000,0.000,0.000
20.253,0.000,0.000,0.000,0.000
20.261,0.000,0.000,0.000,0.000
20.270,0.000,0.000,0.000,0.000
20.280,0.000,0.000,0.000,0.000
20.286,0.000,0.000,0.000,0.000
20.294,0.000,0.000,0.000,0.000
20.303,0.000,0.000,0.000,0.000
20.311,0.000,0.000,0.000,0.000
20.324,0.000,0.000,0.000,0.000
20.333,0.000,0.000,0.000,0.000
20.340,0.000,0.000,0.000,0.000
20.349,0.000,0.000,0.000,0.000
20.355,0.000,0.000,0.000,0.000
20.363,0.000,0.000,0.000,0.000
20.371,0.000,0.000,0.000,0.000
20.379,0.000,0.000,0.000,0.000
20.386,0.000,0.000,0.000,0.000
20.394,0.000,0.000,0.000,0.000
20.402,0.000,0.000,0.000,0.000
20.410,0.000,0.000,0.000,0.000
20.422,0.000,0.000,0.000,0.000
20.431,0.000,0.000,0.000,0.000
20.439,0.000,0.000,0.000,0.000
20.446,0.000,0.000,0.000,0.000
20.454,0.000,0.000,0.000,0.000
20.489,0.000,0.000,0.000,0.000
20.500,0.000,0.000,0.000,0.000
20.508,0.000,0.000,0.000,0.000
20.517,0.000,0.000,0.000,0.000
20.525,0.000,0.000,0.000,0.000
20.533,0.000,0.000,0.000,0.000
20.542,0.000,0.000,0.000,0.000
20.550,0.000,0.000,0.000,0.000
20.557,0.000,0.000,0.000,0.000
20.565,0.000,0.000,0.000,0.000
20.573,0.000,0.000,0.000,0.000
20.581,0.000,0.000,0.000,0.000
20.589,0.000,0.000,0.000,0.000
20.596,0.000,0.000,0.000,0.000
20.604,0.000,0.000,0.000,0.000
20.612,0.000,0.000,0.000,0.000
20.624,0.000,0.000,0.000,0.000
20.631,0.000,0.000,0.000,0.000
20.639,0.000,0.000,0.000,0.000
20.646,0.000,0.000,0.000,0.000
20.654,0.000,0.000,0.000,0.000
20.662,0.000,0.000,0.000,0.000
20.670,0.000,0.000,0.000,0.000
20.676,0.000,0.000,0.000,0.000
20.683,0.000,0.000,0.000,0.000
20.691,0.000,0.000,0.000,0.000
20.699,0.000,0.000,0.000,0.000
20.706,0.000,0.000,0.000,0.000
20.714,0.000,0.000,0.000,0.000
20.722,0.000,0.000,0.000,0.000
20.730,0.000,0.000,0.000,0.000
20.736,0.000,0.000,0.000,0.000
20.744,0.000,0.000,0.000,0.000
20.752,0.000,0.000,0.000,0.000
20.760,0.000,0.000,0.000,0.000
20.766,0.000,0.000,0.000,0.000
20.774,0.000,0.000,0.000,0.000
20.783,0.000,0.000,0.000,0.000
20.791,0.000,0.000,0.000,0.000
20.799,0.000,0.000,0.000,0.000
20.806,0.000,0.000,0.000,0.000
20.815,0.000,0.000,0.000,0.000
20.823,0.000,0.000,0.000,0.000
20.831,0.000,0.000,0.000,0.000
20.838,0.000,0.000,0.000,0.000
20.844,0.000,0.000,0.000,0.000
20.853,0.000,0.000,0.000,0.000
20.861,0.000,0.000,0.000,0.000
20.868,0.000,0.000,0.000,0.000
20.874,0.000,0.000,0.000,0.000
20.883,0.000,0.000,0.000,0.000
20.891,0.000,0.000,0.000,0.000
20.898,0.000,0.000,0.000,0.000
20.905,0.000,0.000,0.000,0.000
20.913,0.000,0.000,0.000,0.000
20.924,0.000,0.000,0.000,0.000
20.932,0.000,0.000,0.000,0.000
20.940,0.000,0.000,0.000,0.000
20.947,0.000,0.000,0.000,0.000
20.955,0.000,0.000,0.000,0.000
20.963,0.000,0.000,0.000,0.000
20.970,0.000,0.000,0.000,0.000
20.978,0.000,0.000,0.000,0.000
20.985,0.000,0.000,0.000,0.000
20.994,0.000,0.000,0.000,0.000
21.002,0.000,0.000,0.000,0.000
21.011,0.000,0.000,0.000,0.000
21.025,0.000,0.000,0.000,0.000
21.034,0.000,0.000,0.000,0.000
21.041,0.000,0.000,0.000,0.000
21.049,0.000,0.000,0.000,0.000
21.056,0.000,0.000,0.000,0.000
21.064,0.000,0.000,0.000,0.000
21.071,0.000,0.000,0.000,0.000
21.079,0.000,0.000,0.000,0.000
21.086,0.000,0.000,0.000,0.000
21.094,0.000,0.000,0.000,0.000
21.102,0.000,0.000,0.000,0.000
21.111,0.000,0.000,0.000,0.000
21.125,0.000,0.000,0.000,0.000
21.133,0.000,0.000,0.000,0.000
21.140,0.000,0.000,0.000,0.000
21.149,0.000,0.000,0.000,0.000
21.156,0.000,0.000,0.000,0.000
21.163,0.000,0.000,0.000,0.000
21.171,0.000,0.000,0.000,0.000
21.179,0.000,0.000,0.000,0.000
21.186,0.000,0.000,0.000,0.000
21.194,0.000,0.000,0.000,0.000
21.202,0.000,0.000,0.000,0.000
21.211,0.000,0.000,0.000,0.000
