Time,Throttle,Brake,Steering,Speed
6.095,0.000,0.000,0.000,0.229
6.102,0.000,0.000,0.000,0.104
6.110,0.000,0.000,0.000,0.104
6.118,0.000,0.000,0.000,0.104
6.125,0.000,0.000,0.000,0.280
6.133,0.000,0.000,0.000,0.280
6.140,0.000,0.000,0.000,0.088
6.148,0.000,0.000,0.000,0.088
6.155,0.000,0.000,0.000,0.088
6.163,0.000,0.000,0.000,0.228
6.171,0.000,0.000,0.000,0.228
6.178,0.000,0.000,0.000,0.228
6.186,0.000,0.000,0.000,0.105
6.193,0.000,0.000,0.000,0.105
6.201,0.000,0.000,0.000,0.280
6.209,0.000,0.000,0.000,0.280
6.216,0.000,0.000,0.000,0.280
6.223,0.000,0.000,0.000,0.028
6.231,0.000,0.000,0.000,0.028
6.238,0.000,0.000,0.000,0.028
6.245,0.000,0.000,0.000,0.317
6.253,0.000,0.000,0.000,0.317
6.260,0.000,0.000,0.000,0.127
6.269,0.000,0.000,0.000,0.127
6.275,0.000,0.000,0.000,0.127
6.283,0.000,0.000,0.000,0.281
6.291,0.000,0.000,0.000,0.281
6.298,0.000,0.000,0.000,0.281
6.305,0.000,0.000,0.000,0.092
6.313,0.000,0.000,0.000,0.092
6.320,0.000,0.000,0.000,0.092
6.327,0.000,0.000,0.000,0.000
6.334,0.000,0.000,0.000,0.000
6.341,0.000,0.000,0.000,0.000
6.349,0.000,0.000,0.000,0.000
6.356,0.000,0.000,0.000,0.000
6.362,0.000,0.000,0.000,0.000
6.371,0.000,0.000,0.000,0.000
6.379,0.000,0.000,0.000,0.000
6.386,0.000,0.000,0.000,0.229
6.394,0.000,0.000,0.000,0.229
6.400,0.000,0.000,0.000,0.229
6.406,0.000,0.000,0.000,0.173
6.414,0.000,0.000,0.000,0.173
6.420,0.000,0.000,0.000,0.001
6.428,0.000,0.000,0.000,0.001
6.434,0.000,0.000,0.000,0.001
6.441,0.000,0.000,0.000,0.195
6.449,0.000,0.000,0.000,0.195
6.457,0.000,0.000,0.000,0.195
6.464,0.000,0.000,0.000,0.049
6.472,0.000,0.000,0.000,0.049
6.478,0.000,0.000,0.000,0.049
6.484,0.000,0.000,0.000,0.200
6.492,0.000,0.000,0.000,0.200
6.499,0.000,0.000,0.000,0.200
6.505,0.000,0.000,0.000,0.060
6.513,0.000,0.000,0.000,0.060
6.519,0.000,0.000,0.000,0.060
6.525,0.000,0.000,0.000,0.001
6.533,0.000,0.000,0.000,0.001
6.540,0.000,0.000,0.000,0.001
6.546,0.000,0.000,0.000,0.223
6.554,0.000,0.000,0.000,0.223
6.561,0.000,0.000,0.000,0.098
6.568,0.000,0.000,0.000,0.098
6.575,0.000,0.000,0.000,0.098
6.582,0.000,0.000,0.000,0.273
6.590,0.000,0.000,0.000,0.273
6.598,0.000,0.000,0.000,0.273
6.608,0.000,0.000,0.000,0.086
6.615,0.000,0.000,0.000,0.086
6.621,0.000,0.000,0.000,0.251
6.628,0.000,0.000,0.000,0.251
6.634,0.000,0.000,0.000,0.251
6.641,0.000,0.000,0.000,0.115
6.648,0.000,0.000,0.000,0.115
6.655,0.000,0.000,0.000,0.115
6.662,0.000,0.000,0.000,0.269
6.670,0.000,0.000,0.000,0.269
6.676,0.000,0.000,0.000,0.269
6.683,0.000,0.000,0.000,0.032
6.690,0.000,0.000,0.000,0.032
6.698,0.000,0.000,0.000,0.032
6.705,0.000,0.000,0.000,0.195
6.713,0.000,0.000,0.000,0.195
6.719,0.000,0.000,0.000,0.195
6.726,0.000,0.000,0.000,0.057
6.733,0.000,0.000,0.000,0.057
6.739,0.000,0.000,0.000,0.057
6.745,0.000,0.000,0.000,0.001
6.752,0.000,0.000,0.000,0.001
6.757,0.000,0.000,0.000,0.001
6.763,0.000,0.000,0.000,0.224
6.770,0.000,0.000,0.000,0.224
6.776,0.000,0.000,0.000,0.224
6.782,0.000,0.000,0.000,0.099
6.789,0.000,0.000,0.000,0.099
6.795,0.000,0.000,0.000,0.099
6.801,0.000,0.000,0.000,0.275
6.807,0.000,0.000,0.000,0.275
6.813,0.000,0.000,0.000,0.275
6.819,0.000,0.000,0.000,0.275
6.825,0.000,0.000,0.000,0.086
6.832,0.000,0.000,0.000,0.086
6.838,0.000,0.000,0.000,0.086
6.844,0.000,0.000,0.000,0.251
6.850,0.000,0.000,0.000,0.251
6.856,0.000,0.000,0.000,0.251
6.862,0.000,0.000,0.000,0.170
6.869,0.000,0.000,0.000,0.170
6.875,0.000,0.000,0.000,0.170
6.881,0.000,0.000,0.000,0.002
6.888,0.000,0.000,0.000,0.002
6.894,0.000,0.000,0.000,0.002
6.900,0.000,0.000,0.000,0.002
6.906,0.000,0.000,0.000,0.298
6.913,0.000,0.000,0.000,0.298
6.919,0.000,0.000,0.000,0.298
6.925,0.000,0.000,0.000,0.086
6.931,0.000,0.000,0.000,0.086
6.937,0.000,0.000,0.000,0.086
6.943,0.000,0.000,0.000,0.000
6.950,0.000,0.000,0.000,0.000
6.956,0.000,0.000,0.000,0.000
6.962,0.000,0.000,0.000,0.229
6.969,0.000,0.000,0.000,0.229
6.975,0.000,0.000,0.000,0.229
6.981,0.000,0.000,0.000,0.173
6.989,0.000,0.000,0.000,0.173
6.995,0.000,0.000,0.000,0.173
7.001,0.000,0.000,0.000,0.001
7.008,0.000,0.000,0.000,0.001
7.014,0.000,0.000,0.000,0.001
7.021,0.000,0.000,0.000,0.195
7.029,0.000,0.000,0.000,0.195
7.039,0.000,0.000,0.000,0.195
7.046,0.000,0.000,0.000,0.049
7.053,0.000,0.000,0.000,0.049
7.059,0.000,0.000,0.000,0.049
7.071,0.000,0.000,0.000,0.000
7.079,0.000,0.000,0.000,0.000
7.085,0.000,0.000,0.000,0.229
7.092,0.000,0.000,0.000,0.229
7.098,0.000,0.000,0.000,0.229
7.104,0.000,0.000,0.000,0.173
7.111,0.000,0.000,0.000,0.173
7.117,0.000,0.000,0.000,0.173
7.124,0.000,0.000,0.000,0.001
7.130,0.000,0.000,0.000,0.001
7.136,0.000,0.000,0.000,0.001
7.142,0.000,0.000,0.000,0.195
7.149,0.000,0.000,0.000,0.195
7.155,0.000,0.000,0.000,0.195
7.161,0.000,0.000,0.000,0.175
7.167,0.000,0.000,0.000,0.175
7.174,0.000,0.000,0.000,0.175
7.180,0.000,0.000,0.000,0.175
7.187,0.000,0.000,0.000,0.010
7.193,0.000,0.000,0.000,0.010
7.199,0.000,0.000,0.000,0.010
7.205,0.000,0.000,0.000,0.000
7.212,0.000,0.000,0.000,0.000
7.217,0.000,0.000,0.000,0.000
7.223,0.000,0.000,0.000,0.000
7.230,0.000,0.000,0.000,0.000
7.236,0.000,0.000,0.000,0.000
7.242,0.000,0.000,0.000,0.229
7.249,0.000,0.000,0.000,0.229
7.254,0.000,0.000,0.000,0.229
7.260,0.000,0.000,0.000,0.104
7.267,0.000,0.000,0.000,0.104
7.274,0.000,0.000,0.000,0.104
7.280,0.000,0.000,0.000,0.104
7.286,0.000,0.000,0.000,0.280
7.292,0.000,0.000,0.000,0.280
7.298,0.000,0.000,0.000,0.280
7.304,0.000,0.000,0.000,0.027
7.311,0.000,0.000,0.000,0.027
7.317,0.000,0.000,0.000,0.027
7.323,0.000,0.000,0.000,0.237
7.329,0.000,0.000,0.000,0.237
7.335,0.000,0.000,0.000,0.237
7.341,0.000,0.000,0.000,0.109
7.348,0.000,0.000,0.000,0.109
7.354,0.000,0.000,0.000,0.109
7.360,0.000,0.000,0.000,0.284
7.367,0.000,0.000,0.000,0.284
7.373,0.000,0.000,0.000,0.284
7.379,0.000,0.000,0.000,0.284
7.385,0.000,0.000,0.000,0.028
7.392,0.000,0.000,0.000,0.028
7.398,0.000,0.000,0.000,0.028
7.404,0.000,0.000,0.000,0.237
7.410,0.000,0.000,0.000,0.237
7.416,0.000,0.000,0.000,0.237
7.422,0.000,0.000,0.000,0.109
7.428,0.000,0.000,0.000,0.109
7.434,0.000,0.000,0.000,0.109
7.440,0.000,0.000,0.000,0.285
7.447,0.000,0.000,0.000,0.285
7.453,0.000,0.000,0.000,0.285
7.459,0.000,0.000,0.000,0.285
7.465,0.000,0.000,0.000,0.028
7.472,0.000,0.000,0.000,0.028
7.478,0.000,0.000,0.000,0.028
7.484,0.000,0.000,0.000,0.317
7.490,0.000,0.000,0.000,0.317
7.496,0.000,0.000,0.000,0.317
7.502,0.000,0.000,0.000,0.038
7.509,0.000,0.000,0.000,0.038
7.515,0.000,0.000,0.000,0.038
7.521,0.000,0.000,0.000,0.332
7.527,0.000,0.000,0.000,0.332
7.534,0.000,0.000,0.000,0.332
7.540,0.000,0.000,0.000,0.332
7.546,0.000,0.000,0.000,0.104
7.553,0.000,0.000,0.000,0.104
7.559,0.000,0.000,0.000,0.104
7.566,0.000,0.000,0.000,0.215
7.572,0.000,0.000,0.000,0.215
7.579,0.000,0.000,0.000,0.215
7.587,0.000,0.000,0.000,0.099
7.596,0.000,0.000,0.000,0.099
7.603,0.000,0.000,0.000,0.274
7.610,0.000,0.000,0.000,0.274
7.617,0.000,0.000,0.000,0.274
7.623,0.000,0.000,0.000,0.027
7.631,0.000,0.000,0.000,0.027
7.637,0.000,0.000,0.000,0.027
7.644,0.000,0.000,0.000,0.236
7.651,0.000,0.000,0.000,0.236
7.658,0.000,0.000,0.000,0.236
7.663,0.000,0.000,0.000,0.172
7.672,0.000,0.000,0.000,0.172
7.681,0.000,0.000,0.000,0.201
7.688,0.000,0.000,0.000,0.201
7.694,0.000,0.000,0.000,0.201
7.700,0.000,0.000,0.000,0.079
7.707,0.000,0.000,0.000,0.079
7.714,0.000,0.000,0.000,0.079
7.721,0.000,0.000,0.000,0.571
7.727,0.000,0.000,0.000,0.571
7.733,0.000,0.000,0.000,0.571
7.739,0.000,0.000,0.000,0.571
7.745,0.000,0.000,0.000,0.100
7.752,0.000,0.000,0.000,0.100
7.758,0.000,0.000,0.000,0.100
7.764,0.000,0.000,0.000,0.000
7.771,0.000,0.000,0.000,0.000
7.778,0.000,0.000,0.000,0.000
7.784,0.000,0.000,0.000,0.229
7.791,0.000,0.000,0.000,0.229
7.797,0.000,0.000,0.000,0.229
7.804,0.000,0.000,0.000,0.104
7.811,0.000,0.000,0.000,0.104
7.817,0.000,0.000,0.000,0.104
7.823,0.000,0.000,0.000,0.280
7.830,0.000,0.000,0.000,0.280
7.836,0.000,0.000,0.000,0.280
7.842,0.000,0.000,0.000,0.088
7.849,0.000,0.000,0.000,0.088
7.855,0.000,0.000,0.000,0.088
7.860,0.000,0.000,0.000,0.228
7.867,0.000,0.000,0.000,0.228
7.873,0.000,0.000,0.000,0.228
7.880,0.000,0.000,0.000,0.228
7.886,0.000,0.000,0.000,0.105
7.892,0.000,0.000,0.000,0.105
7.898,0.000,0.000,0.000,0.105
7.905,0.000,0.000,0.000,0.280
7.913,0.000,0.000,0.000,0.280
7.920,0.000,0.000,0.000,0.280
7.927,0.000,0.000,0.000,0.028
7.933,0.000,0.000,0.000,0.028
7.939,0.000,0.000,0.000,0.028
7.945,0.000,0.000,0.000,0.237
7.952,0.000,0.000,0.000,0.237
7.958,0.000,0.000,0.000,0.237
7.963,0.000,0.000,0.000,0.172
7.970,0.000,0.000,0.000,0.172
7.977,0.000,0.000,0.000,0.172
7.983,0.000,0.000,0.000,0.002
7.989,0.000,0.000,0.000,0.002
7.995,0.000,0.000,0.000,0.002
8.001,0.000,0.000,0.000,0.192
8.008,0.000,0.000,0.000,0.192
8.014,0.000,0.000,0.000,0.192
8.020,0.000,0.000,0.000,0.192
8.026,0.000,0.000,0.000,0.047
8.032,0.000,0.000,0.000,0.047
8.038,0.000,0.000,0.000,0.047
8.044,0.000,0.000,0.000,0.000
8.051,0.000,0.000,0.000,0.000
8.057,0.000,0.000,0.000,0.000
8.063,0.000,0.000,0.000,0.229
8.070,0.000,0.000,0.000,0.229
8.075,0.000,0.000,0.000,0.229
8.083,0.000,0.000,0.000,0.104
8.089,0.000,0.000,0.000,0.104
8.096,0.000,0.000,0.000,0.104
8.102,0.000,0.000,0.000,0.280
8.108,0.000,0.000,0.000,0.280
8.114,0.000,0.000,0.000,0.280
8.120,0.000,0.000,0.000,0.027
8.127,0.000,0.000,0.000,0.027
8.133,0.000,0.000,0.000,0.027
8.138,0.000,0.000,0.000,0.027
8.144,0.000,0.000,0.000,0.237
8.151,0.000,0.000,0.000,0.237
8.157,0.000,0.000,0.000,0.237
8.163,0.000,0.000,0.000,0.109
8.170,0.000,0.000,0.000,0.109
8.177,0.000,0.000,0.000,0.109
8.183,0.000,0.000,0.000,0.284
8.191,0.000,0.000,0.000,0.284
8.198,0.000,0.000,0.000,0.284
8.205,0.000,0.000,0.000,0.089
8.212,0.000,0.000,0.000,0.089
8.219,0.000,0.000,0.000,0.089
8.226,0.000,0.000,0.000,0.229
8.233,0.000,0.000,0.000,0.229
8.240,0.000,0.000,0.000,0.229
8.245,0.000,0.000,0.000,0.173
8.253,0.000,0.000,0.000,0.173
8.260,0.000,0.000,0.000,0.173
8.267,0.000,0.000,0.000,0.001
8.273,0.000,0.000,0.000,0.001
8.280,0.000,0.000,0.000,0.001
8.286,0.000,0.000,0.000,0.000
8.293,0.000,0.000,0.000,0.000
8.299,0.000,0.000,0.000,0.000
8.305,0.000,0.000,0.000,0.225
8.311,0.000,0.000,0.000,0.225
8.317,0.000,0.000,0.000,0.225
8.323,0.000,0.000,0.000,0.102
8.330,0.000,0.000,0.000,0.102
8.336,0.000,0.000,0.000,0.102
8.342,0.000,0.000,0.000,0.278
8.349,0.000,0.000,0.000,0.278
8.355,0.000,0.000,0.000,0.278
8.362,0.000,0.000,0.000,0.027
8.368,0.000,0.000,0.000,0.027
8.374,0.000,0.000,0.000,0.027
8.380,0.000,0.000,0.000,0.236
8.387,0.000,0.000,0.000,0.236
8.393,0.000,0.000,0.000,0.236
8.400,0.000,0.000,0.000,0.236
8.405,0.000,0.000,0.000,0.172
8.412,0.000,0.000,0.000,0.172
8.419,0.000,0.000,0.000,0.172
8.425,0.000,0.000,0.000,0.002
8.431,0.000,0.000,0.000,0.002
8.438,0.000,0.000,0.000,0.002
8.444,0.000,0.000,0.000,0.214
8.451,0.000,0.000,0.000,0.214
8.458,0.000,0.000,0.000,0.214
8.464,0.000,0.000,0.000,0.216
8.471,0.000,0.000,0.000,0.216
8.478,0.000,0.000,0.000,0.216
8.485,0.000,0.000,0.000,0.000
8.491,0.000,0.000,0.000,0.000
8.498,0.000,0.000,0.000,0.000
8.505,0.000,0.000,0.000,0.207
8.512,0.000,0.000,0.000,0.207
8.519,0.000,0.000,0.000,0.207
8.525,0.000,0.000,0.000,0.176
8.533,0.000,0.000,0.000,0.176
8.538,0.000,0.000,0.000,0.176
8.545,0.000,0.000,0.000,0.004
8.552,0.000,0.000,0.000,0.004
8.559,0.000,0.000,0.000,0.004
8.566,0.000,0.000,0.000,0.000
8.573,0.000,0.000,0.000,0.000
8.580,0.000,0.000,0.000,0.229
8.588,0.000,0.000,0.000,0.229
8.594,0.000,0.000,0.000,0.229
8.600,0.000,0.000,0.000,0.173
8.607,0.000,0.000,0.000,0.173
8.614,0.000,0.000,0.000,0.173
8.620,0.000,0.000,0.000,0.001
8.628,0.000,0.000,0.000,0.001
8.634,0.000,0.000,0.000,0.001
8.640,0.000,0.000,0.000,0.000
8.647,0.000,0.000,0.000,0.000
8.654,0.000,0.000,0.000,0.000
8.661,0.000,0.000,0.000,0.226
8.667,0.000,0.000,0.000,0.226
8.674,0.000,0.000,0.000,0.226
8.681,0.000,0.000,0.000,0.103
8.688,0.000,0.000,0.000,0.103
8.695,0.000,0.000,0.000,0.103
8.702,0.000,0.000,0.000,0.278
8.709,0.000,0.000,0.000,0.278
8.715,0.000,0.000,0.000,0.278
8.722,0.000,0.000,0.000,0.087
8.729,0.000,0.000,0.000,0.087
8.736,0.000,0.000,0.000,0.087
8.743,0.000,0.000,0.000,0.228
8.751,0.000,0.000,0.000,0.228
8.757,0.000,0.000,0.000,0.228
8.764,0.000,0.000,0.000,0.105
8.771,0.000,0.000,0.000,0.105
8.777,0.000,0.000,0.000,0.105
8.785,0.000,0.000,0.000,0.280
8.792,0.000,0.000,0.000,0.280
8.799,0.000,0.000,0.000,0.280
8.806,0.000,0.000,0.000,0.027
8.813,0.000,0.000,0.000,0.027
8.819,0.000,0.000,0.000,0.027
8.826,0.000,0.000,0.000,0.237
8.832,0.000,0.000,0.000,0.237
8.839,0.000,0.000,0.000,0.237
8.845,0.000,0.000,0.000,0.013
8.851,0.000,0.000,0.000,0.013
8.858,0.000,0.000,0.000,0.013
8.864,0.000,0.000,0.000,0.229
8.870,0.000,0.000,0.000,0.229
8.877,0.000,0.000,0.000,0.229
8.883,0.000,0.000,0.000,0.104
8.890,0.000,0.000,0.000,0.104
8.896,0.000,0.000,0.000,0.104
8.902,0.000,0.000,0.000,0.280
8.909,0.000,0.000,0.000,0.280
8.915,0.000,0.000,0.000,0.280
8.921,0.000,0.000,0.000,0.027
8.928,0.000,0.000,0.000,0.027
8.934,0.000,0.000,0.000,0.027
8.940,0.000,0.000,0.000,0.237
8.947,0.000,0.000,0.000,0.237
8.953,0.000,0.000,0.000,0.237
8.959,0.000,0.000,0.000,0.237
8.966,0.000,0.000,0.000,0.172
8.972,0.000,0.000,0.000,0.172
8.979,0.000,0.000,0.000,0.172
8.985,0.000,0.000,0.000,0.002
8.992,0.000,0.000,0.000,0.002
8.998,0.000,0.000,0.000,0.002
9.004,0.000,0.000,0.000,0.001
9.011,0.000,0.000,0.000,0.001
9.018,0.000,0.000,0.000,0.001
9.024,0.000,0.000,0.000,0.224
9.031,0.000,0.000,0.000,0.224
9.037,0.000,0.000,0.000,0.224
9.043,0.000,0.000,0.000,0.017
9.050,0.000,0.000,0.000,0.017
9.056,0.000,0.000,0.000,0.017
9.062,0.000,0.000,0.000,0.618
9.069,0.000,0.000,0.000,0.618
9.075,0.000,0.000,0.000,0.618
9.081,0.000,0.000,0.000,0.107
9.092,0.000,0.000,0.000,0.107
9.098,0.000,0.000,0.000,0.107
9.103,0.000,0.000,0.000,0.216
9.111,0.000,0.000,0.000,0.216
9.117,0.000,0.000,0.000,0.216
9.123,0.000,0.000,0.000,0.219
9.130,0.000,0.000,0.000,0.219
9.136,0.000,0.000,0.000,0.219
9.142,0.000,0.000,0.000,0.000
9.149,0.000,0.000,0.000,0.000
9.155,0.000,0.000,0.000,0.000
9.161,0.000,0.000,0.000,0.206
9.168,0.000,0.000,0.000,0.206
9.174,0.000,0.000,0.000,0.206
9.181,0.000,0.000,0.000,0.094
9.188,0.000,0.000,0.000,0.094
9.194,0.000,0.000,0.000,0.094
9.200,0.000,0.000,0.000,0.269
9.207,0.000,0.000,0.000,0.269
9.213,0.000,0.000,0.000,0.269
9.219,0.000,0.000,0.000,0.269
9.225,0.000,0.000,0.000,0.026
9.232,0.000,0.000,0.000,0.026
9.238,0.000,0.000,0.000,0.026
9.244,0.000,0.000,0.000,0.235
9.251,0.000,0.000,0.000,0.235
9.258,0.000,0.000,0.000,0.235
9.265,0.000,0.000,0.000,0.108
9.271,0.000,0.000,0.000,0.108
9.278,0.000,0.000,0.000,0.108
9.284,0.000,0.000,0.000,0.284
9.291,0.000,0.000,0.000,0.284
9.297,0.000,0.000,0.000,0.284
9.303,0.000,0.000,0.000,0.089
9.310,0.000,0.000,0.000,0.089
9.316,0.000,0.000,0.000,0.089
9.322,0.000,0.000,0.000,0.229
9.328,0.000,0.000,0.000,0.229
9.334,0.000,0.000,0.000,0.229
9.340,0.000,0.000,0.000,0.173
9.347,0.000,0.000,0.000,0.173
9.353,0.000,0.000,0.000,0.173
9.359,0.000,0.000,0.000,0.173
9.365,0.000,0.000,0.000,0.001
9.372,0.000,0.000,0.000,0.001
9.378,0.000,0.000,0.000,0.001
9.385,0.000,0.000,0.000,0.000
9.392,0.000,0.000,0.000,0.000
9.398,0.000,0.000,0.000,0.000
9.404,0.000,0.000,0.000,0.225
9.411,0.000,0.000,0.000,0.225
9.417,0.000,0.000,0.000,0.225
9.423,0.000,0.000,0.000,0.017
9.430,0.000,0.000,0.000,0.017
9.436,0.000,0.000,0.000,0.017
9.442,0.000,0.000,0.000,0.351
9.448,0.000,0.000,0.000,0.351
9.454,0.000,0.000,0.000,0.351
9.460,0.000,0.000,0.000,0.115
9.467,0.000,0.000,0.000,0.115
9.473,0.000,0.000,0.000,0.115
9.479,0.000,0.000,0.000,0.115
9.486,0.000,0.000,0.000,0.324
9.493,0.000,0.000,0.000,0.324
9.499,0.000,0.000,0.000,0.324
9.505,0.000,0.000,0.000,0.064
9.512,0.000,0.000,0.000,0.064
9.518,0.000,0.000,0.000,0.064
9.524,0.000,0.000,0.000,0.558
9.531,0.000,0.000,0.000,0.558
9.538,0.000,0.000,0.000,0.558
9.544,0.000,0.000,0.000,0.092
9.551,0.000,0.000,0.000,0.092
9.557,0.000,0.000,0.000,0.092
9.563,0.000,0.000,0.000,0.220
9.570,0.000,0.000,0.000,0.220
9.576,0.000,0.000,0.000,0.220
9.583,0.000,0.000,0.000,0.219
9.590,0.000,0.000,0.000,0.219
9.596,0.000,0.000,0.000,0.219
9.603,0.000,0.000,0.000,0.001
9.610,0.000,0.000,0.000,0.001
9.616,0.000,0.000,0.000,0.001
9.622,0.000,0.000,0.000,0.003
9.628,0.000,0.000,0.000,0.003
9.634,0.000,0.000,0.000,0.003
9.640,0.000,0.000,0.000,0.000
9.647,0.000,0.000,0.000,0.000
9.653,0.000,0.000,0.000,0.000
9.659,0.000,0.000,0.000,0.000
9.665,0.000,0.000,0.000,0.224
9.672,0.000,0.000,0.000,0.224
9.678,0.000,0.000,0.000,0.224
9.684,0.000,0.000,0.000,0.174
9.691,0.000,0.000,0.000,0.174
9.698,0.000,0.000,0.000,0.174
9.704,0.000,0.000,0.000,0.001
9.710,0.000,0.000,0.000,0.001
9.716,0.000,0.000,0.000,0.001
9.722,0.000,0.000,0.000,0.218
9.729,0.000,0.000,0.000,0.218
9.736,0.000,0.000,0.000,0.218
9.742,0.000,0.000,0.000,0.073
9.749,0.000,0.000,0.000,0.073
9.755,0.000,0.000,0.000,0.073
9.761,0.000,0.000,0.000,0.232
9.767,0.000,0.000,0.000,0.232
9.774,0.000,0.000,0.000,0.232
9.780,0.000,0.000,0.000,0.232
9.786,0.000,0.000,0.000,0.081
9.793,0.000,0.000,0.000,0.081
9.799,0.000,0.000,0.000,0.081
9.805,0.000,0.000,0.000,0.000
9.813,0.000,0.000,0.000,0.000
9.819,0.000,0.000,0.000,0.000
9.825,0.000,0.000,0.000,0.225
9.832,0.000,0.000,0.000,0.225
9.838,0.000,0.000,0.000,0.225
9.845,0.000,0.000,0.000,0.101
9.853,0.000,0.000,0.000,0.101
9.861,0.000,0.000,0.000,0.523
9.869,0.000,0.000,0.000,0.523
9.876,0.000,0.000,0.000,0.523
9.882,0.000,0.000,0.000,0.086
9.890,0.000,0.000,0.000,0.086
9.897,0.000,0.000,0.000,0.086
9.903,0.000,0.000,0.000,0.000
9.912,0.000,0.000,0.000,0.000
9.918,0.000,0.000,0.000,0.000
9.925,0.000,0.000,0.000,0.229
9.932,0.000,0.000,0.000,0.229
9.938,0.000,0.000,0.000,0.229
9.945,0.000,0.000,0.000,0.018
9.952,0.000,0.000,0.000,0.018
9.959,0.000,0.000,0.000,0.018
9.965,0.000,0.000,0.000,0.618
9.972,0.000,0.000,0.000,0.618
9.979,0.000,0.000,0.000,0.618
9.986,0.000,0.000,0.000,0.107
9.993,0.000,0.000,0.000,0.107
10.000,0.000,0.000,0.000,0.107
10.007,0.000,0.000,0.000,0.000
10.015,0.000,0.000,0.000,0.000
10.022,0.000,0.000,0.000,0.001
10.030,0.000,0.000,0.000,0.001
10.037,0.000,0.000,0.000,0.001
10.045,0.000,0.000,0.000,0.227
10.053,0.000,0.000,0.000,0.227
10.060,0.000,0.000,0.000,0.227
10.067,0.000,0.000,0.000,0.213
10.075,0.000,0.000,0.000,0.213
10.082,0.000,0.000,0.000,0.001
10.089,0.000,0.000,0.000,0.001
10.096,0.000,0.000,0.000,0.001
10.104,0.000,0.000,0.000,0.204
10.110,0.000,0.000,0.000,0.204
10.117,0.000,0.000,0.000,0.204
10.123,0.000,0.000,0.000,0.093
10.131,0.000,0.000,0.000,0.093
10.137,0.000,0.000,0.000,0.093
10.144,0.000,0.000,0.000,0.515
10.151,0.000,0.000,0.000,0.515
10.157,0.000,0.000,0.000,0.515
10.164,0.000,0.000,0.000,0.080
10.172,0.000,0.000,0.000,0.080
10.178,0.000,0.000,0.000,0.080
10.185,0.000,0.000,0.000,0.000
10.192,0.000,0.000,0.000,0.000
10.199,0.000,0.000,0.000,0.000
10.205,0.000,0.000,0.000,0.229
10.213,0.000,0.000,0.000,0.229
10.219,0.000,0.000,0.000,0.229
10.226,0.000,0.000,0.000,0.104
10.233,0.000,0.000,0.000,0.104
10.239,0.000,0.000,0.000,0.104
10.246,0.000,0.000,0.000,0.280
10.254,0.000,0.000,0.000,0.280
10.260,0.000,0.000,0.000,0.027
10.267,0.000,0.000,0.000,0.027
10.274,0.000,0.000,0.000,0.027
10.280,0.000,0.000,0.000,0.027
10.286,0.000,0.000,0.000,0.237
10.294,0.000,0.000,0.000,0.237
10.300,0.000,0.000,0.000,0.172
10.307,0.000,0.000,0.000,0.172
10.314,0.000,0.000,0.000,0.172
10.320,0.000,0.000,0.000,0.172
10.326,0.000,0.000,0.000,0.201
10.333,0.000,0.000,0.000,0.201
10.338,0.000,0.000,0.000,0.201
10.344,0.000,0.000,0.000,0.079
10.351,0.000,0.000,0.000,0.079
10.357,0.000,0.000,0.000,0.079
10.364,0.000,0.000,0.000,0.311
10.370,0.000,0.000,0.000,0.311
10.376,0.000,0.000,0.000,0.311
10.383,0.000,0.000,0.000,0.036
10.390,0.000,0.000,0.000,0.036
10.397,0.000,0.000,0.000,0.036
10.403,0.000,0.000,0.000,0.299
10.410,0.000,0.000,0.000,0.299
10.416,0.000,0.000,0.000,0.299
10.422,0.000,0.000,0.000,0.051
10.429,0.000,0.000,0.000,0.051
10.435,0.000,0.000,0.000,0.051
10.441,0.000,0.000,0.000,0.344
10.447,0.000,0.000,0.000,0.344
10.453,0.000,0.000,0.000,0.344
10.459,0.000,0.000,0.000,0.344
10.465,0.000,0.000,0.000,0.038
10.471,0.000,0.000,0.000,0.038
10.477,0.000,0.000,0.000,0.038
10.483,0.000,0.000,0.000,0.219
10.490,0.000,0.000,0.000,0.219
10.497,0.000,0.000,0.000,0.219
10.503,0.000,0.000,0.000,0.101
10.509,0.000,0.000,0.000,0.101
10.516,0.000,0.000,0.000,0.101
10.522,0.000,0.000,0.000,0.276
10.529,0.000,0.000,0.000,0.276
10.534,0.000,0.000,0.000,0.276
10.541,0.000,0.000,0.000,0.027
10.547,0.000,0.000,0.000,0.027
10.553,0.000,0.000,0.000,0.027
10.559,0.000,0.000,0.000,0.027
10.565,0.000,0.000,0.000,0.236
10.572,0.000,0.000,0.000,0.236
10.577,0.000,0.000,0.000,0.236
10.584,0.000,0.000,0.000,0.108
10.590,0.000,0.000,0.000,0.108
10.597,0.000,0.000,0.000,0.108
10.603,0.000,0.000,0.000,0.284
10.610,0.000,0.000,0.000,0.284
10.615,0.000,0.000,0.000,0.284
10.622,0.000,0.000,0.000,0.028
10.628,0.000,0.000,0.000,0.028
10.634,0.000,0.000,0.000,0.028
10.640,0.000,0.000,0.000,0.317
10.646,0.000,0.000,0.000,0.317
10.652,0.000,0.000,0.000,0.317
10.658,0.000,0.000,0.000,0.317
10.664,0.000,0.000,0.000,0.038
10.671,0.000,0.000,0.000,0.038
10.677,0.000,0.000,0.000,0.038
10.683,0.000,0.000,0.000,0.332
10.689,0.000,0.000,0.000,0.332
10.695,0.000,0.000,0.000,0.332
10.702,0.000,0.000,0.000,0.034
