Time,Throttle,Brake,Steering,Speed
10.803,0.000,0.000,0.000,0.000
10.818,0.000,0.000,0.000,0.000
10.831,0.000,0.000,0.000,0.000
10.845,0.000,0.000,0.000,0.000
10.859,0.000,0.000,0.000,0.000
10.873,0.000,0.000,0.000,0.000
10.887,0.000,0.000,0.000,0.000
10.901,0.000,0.000,0.000,0.000
10.916,0.000,0.000,0.000,0.000
10.929,0.000,0.000,0.000,0.000
10.942,0.000,0.000,0.000,0.000
10.956,0.000,0.000,0.000,0.000
10.970,0.000,0.000,0.000,0.000
10.984,0.000,0.000,0.000,0.000
10.998,0.000,0.000,0.000,0.000
11.012,0.000,0.000,0.000,0.000
11.025,0.000,0.000,0.000,0.000
11.040,0.000,0.000,0.000,0.000
11.053,0.000,0.000,0.000,0.000
11.067,0.000,0.000,0.000,0.000
11.081,0.000,0.000,0.000,0.000
11.095,0.000,0.000,0.000,0.000
11.110,0.000,0.000,0.000,0.000
11.123,0.000,0.000,0.000,0.000
11.137,0.000,0.000,0.000,0.000
11.150,0.000,0.000,0.000,0.000
11.165,0.000,0.000,0.000,0.000
11.178,0.000,0.000,0.000,0.000
11.193,0.000,0.000,0.000,0.000
11.207,0.000,0.000,0.000,0.000
11.220,0.000,0.000,0.000,0.000
11.234,0.000,0.000,0.000,0.000
11.248,0.000,0.000,0.000,0.000
11.262,0.000,0.000,0.000,0.000
11.276,0.000,0.000,0.000,0.000
11.289,0.000,0.000,0.000,0.000
11.304,0.000,0.000,0.000,0.000
11.318,0.000,0.000,0.000,0.000
11.332,0.000,0.000,0.000,0.000
11.345,0.000,0.000,0.000,0.000
11.359,0.000,0.000,0.000,0.000
11.373,0.000,0.000,0.000,0.000
11.387,0.000,0.000,0.000,0.000
11.401,0.000,0.000,0.000,0.000
11.415,0.000,0.000,0.000,0.000
11.430,0.000,0.000,0.000,0.000
11.443,0.000,0.000,0.000,0.000
11.456,0.000,0.000,0.000,0.000
11.470,0.000,0.000,0.000,0.000
11.484,0.000,0.000,0.000,0.000
11.498,0.000,0.000,0.000,0.000
11.512,0.000,0.000,0.000,0.000
11.526,0.000,0.000,0.000,0.000
11.540,0.000,0.000,0.000,0.000
11.554,0.000,0.000,0.000,0.000
11.568,0.000,0.000,0.000,0.000
11.581,0.000,0.000,0.000,0.000
11.596,0.000,0.000,0.000,0.000
11.609,0.000,0.000,0.000,0.000
11.624,0.000,0.000,0.000,0.000
11.637,0.000,0.000,0.000,0.000
11.651,0.000,0.000,0.000,0.000
11.665,0.000,0.000,0.000,0.000
11.678,0.000,0.000,0.000,0.000
11.693,0.000,0.000,0.000,0.000
11.707,0.000,0.000,0.000,0.000
11.722,0.000,0.000,0.000,0.000
11.734,0.000,0.000,0.000,0.000
11.748,0.000,0.000,0.000,0.000
11.762,0.000,0.000,0.000,0.000
11.776,0.000,0.000,0.000,0.000
11.790,0.000,0.000,0.000,0.000
11.803,0.000,0.000,0.000,0.000
11.818,0.000,0.000,0.000,0.000
11.831,0.000,0.000,0.000,0.000
11.845,0.000,0.000,0.000,0.000
11.859,0.000,0.000,0.000,0.000
11.873,0.000,0.000,0.000,0.000
11.887,0.000,0.000,0.000,0.000
11.901,0.000,0.000,0.000,0.000
11.914,0.000,0.000,0.000,0.000
11.929,0.000,0.000,0.000,0.000
11.943,0.000,0.000,0.000,0.000
11.956,0.000,0.000,0.000,0.000
11.970,0.000,0.000,0.000,0.000
11.984,0.000,0.000,0.000,0.000
11.998,0.000,0.000,0.000,0.000
12.013,0.000,0.000,0.000,0.000
12.026,0.000,0.000,0.000,0.000
12.040,0.000,0.000,0.000,0.000
12.053,0.000,0.000,0.000,0.000
12.068,0.000,0.000,0.000,0.000
12.082,0.000,0.000,0.000,0.000
12.095,0.000,0.000,0.000,0.000
12.110,0.000,0.000,0.000,0.000
12.123,0.000,0.000,0.000,0.000
12.137,0.000,0.000,0.000,0.000
12.151,0.000,0.000,0.000,0.000
12.165,0.000,0.000,0.000,0.000
12.178,0.000,0.000,0.000,0.000
12.192,0.000,0.000,0.000,0.000
12.207,0.000,0.000,0.000,0.000
12.220,0.000,0.000,0.000,0.000
12.234,0.000,0.000,0.000,0.000
12.248,0.000,0.000,0.000,0.000
12.262,0.000,0.000,0.000,0.000
12.276,0.000,0.000,0.000,0.000
12.290,0.000,0.000,0.000,0.000
12.305,0.000,0.000,0.000,0.000
12.317,0.000,0.000,0.000,0.000
12.331,0.000,0.000,0.000,0.000
12.345,0.000,0.000,0.000,0.000
12.359,0.000,0.000,0.000,0.000
12.373,0.000,0.000,0.000,0.000
12.387,0.000,0.000,0.000,0.000
12.401,0.000,0.000,0.000,0.000
12.414,0.000,0.000,0.000,0.000
12.428,0.000,0.000,0.000,0.000
12.442,0.000,0.000,0.000,0.000
12.457,0.000,0.000,0.000,0.000
12.470,0.000,0.000,0.000,0.000
12.485,0.000,0.000,0.000,0.000
12.498,0.000,0.000,0.000,0.000
12.512,0.000,0.000,0.000,0.000
12.526,0.000,0.000,0.000,0.000
12.540,0.000,0.000,0.000,0.000
12.554,0.000,0.000,0.000,0.000
12.567,0.000,0.000,0.000,0.000
12.581,0.000,0.000,0.000,0.000
12.596,0.000,0.000,0.000,0.000
12.609,0.000,0.000,0.000,0.000
12.622,0.000,0.000,0.000,0.000
12.637,0.000,0.000,0.000,0.000
12.651,0.000,0.000,0.000,0.000
12.665,0.000,0.000,0.000,0.000
12.678,0.000,0.000,0.000,0.000
12.693,0.000,0.000,0.000,0.000
12.706,0.000,0.000,0.000,0.000
12.720,0.000,0.000,0.000,0.000
12.734,0.000,0.000,0.000,0.000
12.749,0.000,0.000,0.000,0.000
12.762,0.000,0.000,0.000,0.000
12.776,0.000,0.000,0.000,0.000
12.792,0.000,0.000,0.000,0.000
12.804,0.000,0.000,0.000,0.000
12.818,0.000,0.000,0.000,0.000
12.832,0.000,0.000,0.000,0.000
12.846,0.000,0.000,0.000,0.000
12.860,0.000,0.000,0.000,0.000
12.873,0.000,0.000,0.000,0.000
12.889,0.000,0.000,0.000,0.000
12.901,0.000,0.000,0.000,0.000
12.915,0.000,0.000,0.000,0.000
12.929,0.000,0.000,0.000,0.000
12.943,0.000,0.000,0.000,0.000
12.956,0.000,0.000,0.000,0.000
12.971,0.000,0.000,0.000,0.000
12.985,0.000,0.000,0.000,0.000
12.998,0.000,0.000,0.000,0.000
13.012,0.000,0.000,0.000,0.000
13.026,0.000,0.000,0.000,0.000
13.040,0.000,0.000,0.000,0.000
13.054,0.000,0.000,0.000,0.000
13.068,0.000,0.000,0.000,0.000
13.083,0.000,0.000,0.000,0.000
13.096,0.000,0.000,0.000,0.000
13.109,0.000,0.000,0.000,0.000
13.123,0.000,0.000,0.000,0.000
13.137,0.000,0.000,0.000,0.000
13.151,0.000,0.000,0.000,0.000
13.165,0.000,0.000,0.000,0.000
13.180,0.000,0.000,0.000,0.000
13.193,0.000,0.000,0.000,0.000
13.207,0.000,0.000,0.000,0.000
13.220,0.000,0.000,0.000,0.000
13.234,0.000,0.000,0.000,0.000
13.250,0.000,0.000,0.000,0.000
13.264,0.000,0.000,0.000,0.000
13.278,0.000,0.000,0.000,0.000
13.290,0.000,0.000,0.000,0.000
13.304,0.000,0.000,0.000,0.000
13.318,0.000,0.000,0.000,0.000
13.332,0.000,0.000,0.000,0.000
13.346,0.000,0.000,0.000,0.000
13.359,0.000,0.000,0.000,0.000
13.373,0.000,0.000,0.000,0.000
13.387,0.000,0.000,0.000,0.000
13.401,0.000,0.000,0.000,0.000
13.415,0.000,0.000,0.000,0.000
13.429,0.000,0.000,0.000,0.000
13.442,0.000,0.000,0.000,0.000
13.457,0.000,0.000,0.000,0.000
13.472,0.000,0.000,0.000,0.000
13.484,0.000,0.000,0.000,0.000
13.497,0.000,0.000,0.000,0.000
13.511,0.000,0.000,0.000,0.000
13.526,0.000,0.000,0.000,0.000
13.539,0.000,0.000,0.000,0.000
13.553,0.000,0.000,0.000,0.000
13.568,0.000,0.000,0.000,0.000
13.581,0.000,0.000,0.000,0.000
13.594,0.000,0.000,0.000,0.000
13.608,0.000,0.000,0.000,0.000
13.623,0.000,0.000,0.000,0.000
13.637,0.000,0.000,0.000,0.000
13.651,0.000,0.000,0.000,0.000
13.666,0.000,0.000,0.000,0.000
13.678,0.000,0.000,0.000,0.000
13.692,0.000,0.000,0.000,0.000
13.706,0.000,0.000,0.000,0.000
13.720,0.000,0.000,0.000,0.000
13.734,0.000,0.000,0.000,0.000
13.748,0.000,0.000,0.000,0.000
13.763,0.000,0.000,0.000,0.000
13.775,0.000,0.000,0.000,0.000
13.790,0.000,0.000,0.000,0.000
13.803,0.000,0.000,0.000,0.000
13.819,0.000,0.000,0.000,0.000
13.831,0.000,0.000,0.000,0.000
13.845,0.000,0.000,0.000,0.000
13.859,0.000,0.000,0.000,0.000
13.873,0.000,0.000,0.000,0.000
13.886,0.000,0.000,0.000,0.000
13.901,0.000,0.000,0.000,0.000
13.915,0.000,0.000,0.000,0.000
13.928,0.000,0.000,0.000,0.000
13.942,0.000,0.000,0.000,0.000
13.956,0.000,0.000,0.000,0.000
13.970,0.000,0.000,0.000,0.000
13.991,0.000,0.000,0.000,0.000
13.997,0.000,0.000,0.000,0.000
14.012,0.000,0.000,0.000,0.000
14.026,0.000,0.000,0.000,0.000
14.040,0.000,0.000,0.000,0.000
14.054,0.000,0.000,0.000,0.000
14.068,0.000,0.000,0.000,0.000
14.081,0.000,0.000,0.000,0.000
14.095,0.000,0.000,0.000,0.000
14.137,0.000,0.000,0.000,0.000

Event Log:
