Time,Throttle,Brake,Steering,Speed
9.984,1.000,0.000,0.450,97.661
9.996,1.000,0.000,0.450,97.667
10.010,1.000,0.000,0.450,97.679
10.024,1.000,0.000,0.450,97.684
10.038,1.000,0.000,0.450,97.690
10.052,1.000,0.000,0.450,97.701
10.066,1.000,0.000,0.450,97.707
10.080,1.000,0.000,0.450,97.713
10.094,1.000,0.000,0.450,97.724
10.108,1.000,0.000,0.450,97.730
10.121,1.000,0.000,0.450,97.741
10.136,1.000,0.000,0.450,97.747
10.149,1.000,0.000,0.450,97.753
10.163,1.000,0.000,0.450,97.764
10.177,1.000,0.000,0.450,97.770
10.191,1.000,0.000,0.450,97.781
10.205,1.000,0.000,0.450,97.787
10.218,1.000,0.000,0.450,97.792
10.233,1.000,0.000,0.450,97.804
10.246,1.000,0.000,0.450,97.809
10.260,1.000,0.000,0.450,97.820
10.274,1.000,0.000,0.450,97.826
10.288,1.000,0.000,0.450,97.832
10.302,1.000,0.000,0.450,97.843
10.316,1.000,0.000,0.450,97.848
10.330,1.000,0.000,0.450,97.854
10.344,1.000,0.000,0.450,97.865
10.358,1.000,0.000,0.450,97.870
10.373,1.000,0.000,0.450,97.881
10.386,1.000,0.000,0.450,97.887
10.400,1.000,0.000,0.450,97.898
10.414,1.000,0.000,0.450,97.903
10.429,1.000,0.000,0.450,97.909
10.442,1.000,0.000,0.450,97.920
10.456,1.000,0.000,0.450,97.925
10.469,1.000,0.000,0.450,97.930
10.483,1.000,0.000,0.450,97.941
10.498,1.000,0.000,0.450,97.946
10.512,1.000,0.000,0.450,97.957
10.525,1.000,0.000,0.450,97.962
10.539,1.000,0.000,0.450,97.968
10.553,1.000,0.000,0.450,97.978
10.567,1.000,0.000,0.450,97.983
10.580,1.000,0.000,0.450,97.994
10.594,1.000,0.000,0.450,97.999
10.609,1.000,0.000,0.450,98.004
10.622,1.000,0.000,0.450,98.015
10.636,1.000,0.000,0.450,98.020
10.650,1.000,0.000,0.450,98.025
10.664,1.000,0.000,0.450,98.035
10.677,1.000,0.000,0.450,98.040
10.691,1.000,0.000,0.450,98.051
10.706,1.000,0.000,0.450,98.056
10.719,1.000,0.000,0.450,98.061
10.733,1.000,0.000,0.450,98.071
10.747,1.000,0.000,0.450,98.076
10.761,1.000,0.000,0.450,98.086
10.775,1.000,0.000,0.450,98.091
10.789,1.000,0.000,0.450,98.096
10.803,1.000,0.000,0.450,98.106
10.816,1.000,0.000,0.450,98.111
10.830,1.000,0.000,0.450,98.121
10.845,1.000,0.000,0.450,98.126
10.858,1.000,0.000,0.450,98.131
10.872,1.000,0.000,0.450,98.141
10.886,1.000,0.000,0.450,98.145
10.900,1.000,0.000,0.450,98.155
10.914,1.000,0.000,0.450,98.160
10.928,1.000,0.000,0.450,98.165
10.943,1.000,0.000,0.450,98.174
10.956,1.000,0.000,0.450,98.179
10.969,1.000,0.000,0.450,98.184
10.984,1.000,0.000,0.450,98.194
10.997,1.000,0.000,0.450,98.198
11.011,1.000,0.000,0.450,98.208
11.025,1.000,0.000,0.450,98.213
11.039,1.000,0.000,0.450,98.217
11.053,1.000,0.000,0.450,98.227
11.066,1.000,0.000,0.450,98.232
11.080,1.000,0.000,0.450,98.241
11.094,1.000,0.000,0.450,98.246
11.108,1.000,0.000,0.450,98.250
11.122,1.000,0.000,0.450,98.260
11.136,1.000,0.000,0.450,98.264
11.150,1.000,0.000,0.450,98.273
11.164,1.000,0.000,0.450,98.278
11.178,1.000,0.000,0.450,98.283
11.192,1.000,0.000,0.450,98.292
11.205,1.000,0.000,0.450,98.296
11.220,1.000,0.106,0.450,98.301
11.234,1.000,0.459,0.450,97.193
11.247,1.000,0.863,0.450,96.574
11.262,1.000,0.863,0.450,95.337
11.274,1.000,1.000,0.450,94.718
11.289,1.000,1.000,0.450,94.101
11.302,0.945,1.000,0.450,92.867
11.315,0.733,1.000,0.450,92.251
11.329,0.733,1.000,0.450,91.636
11.343,0.475,1.000,0.450,90.408
11.357,0.180,1.000,0.450,89.794
11.372,0.000,1.000,0.450,88.569
11.384,0.000,1.000,0.450,87.957
11.398,0.000,1.000,0.450,87.346
11.425,0.000,1.000,0.450,85.514
11.758,0.000,1.000,0.450,65.424
11.780,0.000,1.000,0.450,63.602
11.793,0.000,1.000,0.450,62.994
11.807,0.000,1.000,0.450,62.387
11.821,0.000,1.000,0.450,61.173
11.835,0.000,1.000,0.450,60.566
11.849,0.000,1.000,0.450,59.959
11.862,0.000,1.000,0.450,58.746
11.877,0.000,1.000,0.450,58.139
11.890,0.000,1.000,0.450,56.926
11.904,0.000,1.000,0.450,56.320
11.918,0.000,1.000,0.450,55.714
11.931,0.000,1.000,0.450,54.502
11.945,0.000,1.000,0.450,53.897
11.960,0.000,1.000,0.450,52.685
11.973,0.000,1.000,0.450,52.080
11.988,0.000,1.000,0.450,51.475
12.002,0.000,1.000,0.450,50.264
12.015,0.000,1.000,0.450,49.659
12.029,0.000,1.000,0.450,49.054
12.043,0.000,1.000,0.450,47.849
12.058,0.000,1.000,0.450,47.231
12.071,0.000,1.000,0.450,46.020
12.084,0.000,1.000,0.450,45.472
12.098,0.000,1.000,0.450,44.819
12.112,0.000,1.000,0.450,43.618
12.126,0.000,1.000,0.450,43.074
12.140,0.000,1.000,0.450,42.420
12.155,0.000,1.000,0.450,41.222
12.168,0.000,1.000,0.450,40.670
12.182,0.000,1.000,0.450,39.462
12.196,0.000,1.000,0.450,38.833
12.210,0.000,1.000,0.450,38.240
12.223,0.000,1.000,0.450,37.025
12.238,0.000,1.000,0.450,36.438
12.251,0.000,1.000,0.450,35.288
12.265,0.000,1.000,0.450,34.622
12.279,0.000,1.000,0.450,34.072
12.293,0.000,1.000,0.450,32.793
12.306,0.000,1.000,0.450,32.266
12.321,0.000,1.000,0.450,31.049
12.334,0.000,1.000,0.450,30.378
12.348,0.000,1.000,0.450,29.793
12.362,0.000,1.000,0.450,28.646
12.376,0.000,1.000,0.450,27.944
12.389,0.000,1.000,0.450,27.473
12.404,0.000,1.000,0.450,26.216
12.417,0.000,1.000,0.450,25.572
12.431,0.000,1.000,0.450,24.412
12.446,0.000,1.000,0.450,23.763
12.459,0.000,1.000,0.450,23.184
12.473,0.000,1.000,0.450,22.036
12.487,0.000,1.000,0.450,21.409
12.501,0.000,1.000,0.450,20.249
12.515,0.000,1.000,0.450,19.814
12.529,0.000,1.000,0.450,19.295
12.543,0.000,1.000,0.450,18.347
12.556,0.000,1.000,0.450,17.993
12.570,0.000,1.000,0.450,17.543
12.584,0.000,1.000,0.450,16.702
12.598,0.000,1.000,0.450,16.362
12.613,0.000,1.000,0.450,15.561
12.626,0.000,1.000,0.450,15.142
12.640,0.000,1.000,0.450,14.860
12.653,0.000,1.000,0.450,14.030
12.667,0.000,1.000,0.450,13.736
12.683,0.000,1.000,0.450,12.932
12.695,0.000,1.000,0.450,12.649
12.709,0.000,1.000,0.450,12.263
12.723,0.000,1.000,0.450,11.445
12.737,0.000,1.000,0.450,11.038
12.750,0.000,1.000,0.450,10.352
12.765,0.000,1.000,0.450,9.927
12.779,0.000,1.000,0.450,9.540
12.792,0.000,1.000,0.450,8.805
12.806,0.000,1.000,0.450,8.361
12.820,0.000,1.000,0.450,7.602
12.835,0.000,1.000,0.450,7.172
12.848,0.000,1.000,0.450,6.741
12.862,0.000,1.000,0.450,5.879
12.876,0.000,1.000,0.450,5.449
12.889,0.000,1.000,0.450,5.019
12.903,0.000,1.000,0.450,4.161
12.917,0.000,1.000,0.450,3.733
12.931,0.000,1.000,0.450,2.877
12.945,0.000,1.000,0.450,2.450
12.959,0.000,1.000,0.450,2.024
12.974,0.000,1.000,0.450,1.175
12.987,0.000,1.000,0.450,0.751
13.001,0.000,1.000,0.450,0.010
13.015,0.000,1.000,0.450,0.000
13.029,0.000,1.000,0.450,0.000
13.042,0.000,1.000,0.450,0.000
13.056,0.000,1.000,0.450,0.000
13.072,0.000,1.000,0.450,0.000
13.084,0.000,1.000,0.450,0.000
13.098,0.000,1.000,0.450,0.000
13.112,0.000,1.000,0.450,0.001
13.127,0.000,1.000,0.450,0.001
13.140,0.000,1.000,0.450,0.001
13.154,0.000,1.000,0.450,0.001
13.168,0.000,1.000,0.450,0.001
13.181,0.000,1.000,0.450,0.001
13.195,0.000,1.000,0.450,0.001
13.209,0.000,1.000,0.450,0.001
13.223,0.000,1.000,0.450,0.001
13.237,0.000,1.000,0.450,0.001
13.251,0.000,1.000,0.450,0.001
13.265,0.000,1.000,0.450,0.001
13.279,0.000,1.000,0.450,0.000
13.293,0.000,1.000,0.450,0.000
13.307,0.000,1.000,0.450,0.000
13.321,0.000,1.000,0.450,0.000
13.334,0.000,1.000,0.450,0.000
13.348,0.000,1.000,0.450,0.000
13.363,0.000,1.000,0.450,0.000
13.377,0.000,1.000,0.450,0.000
13.390,0.000,0.965,0.450,0.000
13.404,0.000,0.808,0.450,0.000
13.418,0.000,0.596,0.450,0.000
13.432,0.000,0.337,0.450,0.000
13.446,0.000,0.337,0.450,0.000
13.460,0.000,0.024,0.450,0.000
13.473,0.000,0.000,0.450,0.000
13.487,0.000,0.000,0.450,0.000
13.501,0.000,0.000,0.450,0.000
13.515,0.000,0.000,0.450,0.000
13.529,0.000,0.000,0.450,0.000
13.543,0.000,0.000,0.450,0.000
13.557,0.000,0.000,0.450,0.000
13.571,0.000,0.000,0.450,0.000
13.585,0.000,0.000,0.450,0.000
13.598,0.000,0.000,0.450,0.000
13.613,0.000,0.000,0.450,0.000
13.626,0.000,0.000,0.450,0.000
13.640,0.000,0.000,0.450,0.000
13.654,0.000,0.000,0.450,0.000
13.668,0.000,0.000,0.450,0.000
13.682,0.000,0.000,0.444,0.000
13.696,0.000,0.000,0.431,0.000
13.710,0.000,0.000,0.417,0.000
13.723,0.000,0.000,0.417,0.000
13.737,0.000,0.000,0.404,0.000
13.751,0.000,0.000,0.387,0.000
13.765,0.000,0.000,0.369,0.000
13.779,0.000,0.000,0.352,0.000
13.793,0.000,0.000,0.334,0.000
13.807,0.000,0.000,0.312,0.000
13.821,0.000,0.000,0.312,0.000
13.835,0.000,0.000,0.290,0.000
13.849,0.000,0.000,0.268,0.000
13.862,0.000,0.000,0.242,0.000
13.876,0.000,0.000,0.211,0.000
13.890,0.000,0.000,0.180,0.000
13.904,0.000,0.000,0.180,0.000
13.918,0.000,0.000,0.149,0.000
13.932,0.000,0.000,0.119,0.000
13.946,0.000,0.000,0.092,0.000
13.960,0.000,0.000,0.066,0.000
13.974,0.000,0.000,0.048,0.000
13.987,0.000,0.000,0.026,0.000
14.002,0.000,0.000,0.026,0.000
14.015,0.000,0.000,0.004,0.000
14.029,0.000,0.000,0.000,0.000
14.044,0.000,0.000,0.000,0.000
14.057,0.000,0.000,-0.018,0.000
14.071,0.000,0.000,-0.026,0.000
14.085,0.012,0.000,-0.031,0.000
14.099,0.012,0.000,-0.031,0.037
14.112,0.035,0.000,-0.035,0.013
14.127,0.078,0.000,-0.040,0.031
14.140,0.145,0.000,-0.040,0.118
14.154,0.220,0.000,-0.040,0.048
14.168,0.286,0.000,-0.040,0.141
14.182,0.286,0.000,-0.040,0.302
14.196,0.365,0.000,-0.040,0.405
14.210,0.455,0.000,-0.040,0.493
14.224,0.549,0.000,-0.040,0.754
14.237,0.675,0.000,-0.035,0.866
14.252,0.788,0.000,-0.035,1.210
14.265,0.914,0.000,-0.031,1.384
14.279,0.914,0.000,-0.031,1.579
14.293,1.000,0.000,-0.026,2.043
14.307,1.000,0.000,-0.022,2.256
14.321,1.000,0.000,-0.018,2.697
14.335,1.000,0.000,-0.009,2.920
14.349,1.000,0.000,-0.004,3.122
14.363,1.000,0.000,0.000,3.588
14.376,1.000,0.000,0.000,3.745
14.391,1.000,0.000,0.000,4.162
14.404,1.000,0.000,0.000,4.423
14.418,1.000,0.000,0.000,4.549
14.432,1.000,0.000,0.000,5.044
14.446,1.000,0.000,0.000,5.196
14.460,1.000,0.000,0.000,5.392
14.474,1.000,0.000,0.000,5.869
14.488,1.000,0.000,0.000,6.089
14.502,1.000,0.000,0.004,6.590
14.516,1.000,0.000,0.013,6.712
14.529,1.000,0.000,0.022,6.963
14.543,1.000,0.000,0.031,7.393
14.558,1.000,0.000,0.031,7.623
14.571,1.000,0.000,0.040,7.974
14.585,1.000,0.000,0.048,8.195
14.599,1.000,0.000,0.057,8.487
14.613,1.000,0.000,0.070,8.887
14.627,1.000,0.000,0.084,9.039
14.641,1.000,0.000,0.101,9.488
14.654,1.000,0.000,0.101,9.703
14.668,1.000,0.000,0.127,9.906
14.682,1.000,0.000,0.145,10.308
14.696,1.000,0.000,0.167,10.538
14.710,1.000,0.000,0.193,10.952
14.724,1.000,0.000,0.211,11.123
14.738,1.000,0.000,0.233,11.353
14.752,1.000,0.000,0.233,11.666
14.766,1.000,0.000,0.251,11.891
14.780,1.000,0.000,0.264,12.119
14.793,1.000,0.000,0.281,12.540
14.807,1.000,0.000,0.294,12.694
14.821,1.000,0.000,0.308,13.043
14.835,1.000,0.000,0.308,13.296
14.849,1.000,0.000,0.316,13.494
14.863,1.000,0.000,0.330,13.841
14.877,1.000,0.000,0.343,14.117
14.891,1.000,0.000,0.352,14.434
14.905,1.000,0.000,0.365,14.586
14.919,1.000,0.000,0.374,14.885
14.932,1.000,0.000,0.374,15.202
14.946,1.000,0.000,0.387,15.414
14.960,1.000,0.000,0.400,15.727
14.974,1.000,0.000,0.404,15.918
14.988,1.000,0.000,0.413,16.107
15.002,1.000,0.000,0.422,16.479
15.016,1.000,0.000,0.431,16.689
15.030,1.000,0.000,0.431,16.819
15.044,1.000,0.000,0.439,17.178
15.057,1.000,0.000,0.444,17.409
15.071,1.000,0.000,0.448,17.787
15.085,1.000,0.000,0.450,17.887
15.099,1.000,0.000,0.450,18.091
15.113,1.000,0.000,0.450,18.491
15.127,1.000,0.000,0.450,18.628
15.141,1.000,0.000,0.450,18.986
15.155,1.000,0.000,0.450,19.200
15.168,1.000,0.000,0.450,19.346
15.183,1.000,0.000,0.450,19.702
15.197,1.000,0.000,0.450,19.942
15.210,1.000,0.000,0.450,20.290
15.224,1.000,0.000,0.450,20.398
15.238,1.000,0.000,0.450,20.704
15.252,1.000,0.000,0.450,20.984
15.266,1.000,0.000,0.450,21.146
15.280,1.000,0.000,0.450,21.509
15.294,1.000,0.000,0.450,21.645
15.308,1.000,0.000,0.450,21.844
15.321,1.000,0.000,0.450,22.168
15.336,1.000,0.000,0.450,22.364
15.349,1.000,0.000,0.450,22.517
15.363,1.000,0.000,0.450,22.851
15.377,1.000,0.000,0.450,23.009
15.391,1.000,0.000,0.450,23.345
15.405,1.000,0.000,0.450,23.506
15.418,1.000,0.000,0.450,23.722
15.433,1.000,0.000,0.450,24.055
15.447,1.000,0.000,0.450,24.190
15.460,1.000,0.000,0.450,24.526
15.474,1.000,0.000,0.450,24.724
15.489,1.000,0.000,0.450,24.845
15.502,1.000,0.000,0.450,25.231
15.516,1.000,0.000,0.450,25.377
15.530,1.000,0.000,0.450,25.578
15.544,1.000,0.000,0.450,25.917
15.557,1.000,0.000,0.450,26.083
15.572,1.000,0.000,0.450,26.468
15.586,1.000,0.000,0.450,26.560
15.599,1.000,0.000,0.450,26.767
15.614,1.000,0.000,0.450,27.153
15.627,1.000,0.000,0.450,27.255
15.641,1.000,0.000,0.450,27.588
15.655,1.000,0.000,0.450,27.803
15.669,1.000,0.000,0.450,27.981
15.682,1.000,0.000,0.450,28.321
15.697,1.000,0.000,0.450,28.460
15.711,1.000,0.000,0.450,28.796
15.725,1.000,0.000,0.450,28.996
15.738,1.000,0.000,0.450,29.133
15.752,1.000,0.000,0.450,29.467
15.766,1.000,0.000,0.450,29.665
15.780,1.000,0.000,0.450,29.800
15.794,1.000,0.000,0.450,30.131
15.808,1.000,0.000,0.450,30.327
15.822,1.000,0.000,0.450,30.656
15.837,1.000,0.000,0.450,30.788
15.849,1.000,0.000,0.450,30.983
15.864,1.000,0.000,0.450,31.308
15.878,1.000,0.000,0.450,31.439
15.891,1.000,0.000,0.450,31.762
15.905,1.000,0.000,0.450,31.952
15.919,1.000,0.000,0.450,32.084
15.934,1.000,0.000,0.450,32.407
15.946,1.000,0.000,0.450,32.583
15.960,1.000,0.000,0.450,32.899
15.976,1.000,0.000,0.450,33.040
15.988,1.000,0.000,0.450,33.212
16.002,1.000,0.000,0.450,33.526
16.016,1.000,0.000,0.450,33.665
16.030,1.000,0.000,0.450,33.837
16.044,1.000,0.000,0.450,34.149
16.058,1.000,0.000,0.450,34.285
16.071,1.000,0.000,0.450,34.587
16.086,1.000,0.000,0.450,34.757
16.100,1.000,0.000,0.450,34.891
16.113,1.000,0.000,0.450,35.195
16.127,1.000,0.000,0.450,35.365
16.141,1.000,0.000,0.450,35.662
16.155,1.000,0.000,0.450,35.792
16.169,1.000,0.000,0.450,35.959
16.184,1.000,0.000,0.450,36.253
16.197,1.000,0.000,0.450,36.379
16.210,1.000,0.000,0.450,36.669
16.224,1.000,0.000,0.450,36.833
16.238,1.000,0.000,0.450,36.956
16.253,1.000,0.000,0.450,37.241
16.266,1.000,0.000,0.450,37.406
16.280,1.000,0.000,0.450,37.524
16.294,1.000,0.000,0.450,37.802
16.308,1.000,0.000,0.450,37.970
16.322,1.000,0.000,0.450,38.249
16.336,1.000,0.000,0.444,38.348
16.349,1.000,0.000,0.431,38.528
16.363,1.000,0.000,0.417,38.841
16.379,1.000,0.000,0.400,38.954
16.391,1.000,0.000,0.391,39.291
16.405,1.000,0.000,0.378,39.509
16.419,1.000,0.000,0.378,39.635
16.433,1.000,0.000,0.360,39.989
16.447,1.000,0.000,0.343,40.218
16.460,1.000,0.000,0.330,40.601
16.476,1.000,0.000,0.312,40.738
16.488,1.000,0.000,0.294,40.986
16.502,1.000,0.000,0.281,41.400
16.516,1.000,0.000,0.281,41.550
16.530,1.000,0.000,0.268,41.791
16.544,1.000,0.000,0.251,42.197
16.557,1.000,0.000,0.229,42.349
16.571,1.000,0.000,0.202,42.780
16.585,1.000,0.000,0.176,43.040
16.599,1.000,0.000,0.176,43.213
16.614,1.000,0.000,0.145,43.649
16.627,1.000,0.000,0.114,43.910
16.641,1.000,0.000,0.079,44.348
16.655,1.000,0.000,0.048,44.524
16.669,1.000,0.000,0.022,44.780
16.683,1.000,0.000,0.000,45.197
16.696,1.000,0.000,0.000,45.371
16.710,1.000,0.000,0.000,45.789
16.724,1.000,0.000,-0.026,46.033
16.739,1.000,0.000,-0.053,46.203
16.752,1.000,0.000,-0.079,46.595
16.767,1.000,0.000,-0.105,46.817
16.780,1.000,0.000,-0.132,46.975
16.794,1.000,0.000,-0.132,47.334
16.808,1.000,0.000,-0.163,47.525
16.821,1.000,0.000,-0.193,47.842
16.837,1.000,0.000,-0.224,47.998
16.849,1.000,0.000,-0.246,48.139
16.864,1.000,0.000,-0.264,48.397
16.877,1.000,0.000,-0.277,48.527
16.891,1.000,0.000,-0.277,48.783
16.905,1.000,0.000,-0.290,48.918
16.919,1.000,0.000,-0.303,49.047
16.933,1.000,0.000,-0.321,49.289
16.947,1.000,0.000,-0.334,49.407
16.960,1.000,0.000,-0.343,49.634
16.974,1.000,0.000,-0.343,49.747
16.988,1.000,0.000,-0.352,49.861
17.002,1.000,0.000,-0.360,50.083
17.016,1.000,0.000,-0.369,50.192
17.031,1.000,0.000,-0.374,50.405
17.044,1.000,0.000,-0.378,50.511
17.058,1.000,0.000,-0.378,50.616
17.072,1.000,0.000,-0.378,50.826
17.085,1.000,0.000,-0.378,50.931
17.099,1.000,0.000,-0.378,51.035
17.113,1.000,0.000,-0.374,51.246
17.129,1.000,0.000,-0.369,51.352
17.141,1.000,0.000,-0.365,51.567
17.155,1.000,0.000,-0.365,51.676
17.169,1.000,0.000,-0.360,51.784
17.183,1.000,0.000,-0.352,52.006
17.197,1.000,0.000,-0.343,52.118
17.210,1.000,0.000,-0.334,52.353
17.226,1.000,0.000,-0.325,52.473
17.238,1.000,0.000,-0.316,52.596
17.252,1.000,0.000,-0.316,52.854
17.266,1.000,0.000,-0.308,52.981
17.280,1.000,0.000,-0.294,53.113
17.294,1.000,0.000,-0.286,53.401
17.308,1.000,0.000,-0.277,53.545
17.322,1.000,0.000,-0.268,53.849
17.335,1.000,0.000,-0.259,54.001
17.350,1.000,0.000,-0.259,54.310
17.363,1.000,0.000,-0.246,54.461
17.377,1.000,0.000,-0.233,54.621
17.391,1.000,0.000,-0.215,54.973
17.405,1.000,0.000,-0.198,55.149
17.419,1.000,0.000,-0.180,55.336
17.433,1.000,0.000,-0.163,55.733
17.446,1.000,0.000,-0.163,55.927
17.460,1.000,0.000,-0.145,56.314
17.474,1.000,0.000,-0.127,56.508
17.488,1.000,0.000,-0.110,56.708
17.502,1.000,0.000,-0.092,57.123
17.517,1.000,0.000,-0.061,57.328
17.530,1.000,0.000,-0.061,57.538
17.545,1.000,0.000,-0.026,57.956
17.557,1.000,0.000,0.000,58.165
17.571,1.000,0.000,0.022,58.576
17.585,1.000,0.000,0.053,58.779
17.599,1.000,0.000,0.084,58.976
17.613,1.000,0.000,0.084,59.351
17.627,1.000,0.000,0.114,59.543
17.641,1.000,0.000,0.149,59.881
17.655,1.000,0.000,0.185,60.045
17.669,1.000,0.000,0.215,60.191
17.682,1.000,0.000,0.242,60.450
17.696,1.000,0.000,0.259,60.574
17.711,1.000,0.000,0.259,60.813
17.724,1.000,0.000,0.281,60.934
17.738,1.000,0.000,0.299,61.048
17.752,1.000,0.000,0.321,61.261
17.765,1.000,0.000,0.334,61.362
17.779,1.000,0.000,0.352,61.461
17.793,1.000,0.000,0.369,61.650
17.808,1.000,0.000,0.369,61.739
17.821,1.000,0.000,0.382,61.918
17.835,1.000,0.000,0.400,62.005
17.849,1.000,0.000,0.409,62.093
17.863,1.000,0.000,0.422,62.266
17.877,1.000,0.000,0.431,62.350
17.891,1.000,0.000,0.431,62.520
17.906,1.000,0.000,0.444,62.605
17.918,1.000,0.000,0.450,62.692
17.933,1.000,0.000,0.450,62.864
17.946,1.000,0.000,0.450,62.950
17.960,1.000,0.000,0.450,63.122
17.974,1.000,0.000,0.450,63.209
17.988,1.000,0.000,0.450,63.296
18.003,1.000,0.000,0.450,63.471
18.016,1.000,0.000,0.450,63.559
18.030,1.000,0.000,0.450,63.737
18.043,1.000,0.000,0.450,63.826
18.057,1.000,0.000,0.450,63.916
18.071,1.000,0.000,0.450,64.096
18.085,1.000,0.000,0.450,64.186
18.100,1.000,0.000,0.450,64.276
18.113,1.000,0.000,0.450,64.458
18.127,1.000,0.000,0.450,64.549
18.141,1.000,0.000,0.450,64.732
18.154,1.000,0.000,0.450,64.824
18.168,1.000,0.000,0.450,64.916
18.182,1.000,0.000,0.450,65.099
18.197,1.000,0.000,0.450,65.191
18.210,1.000,0.000,0.450,65.375
18.224,1.000,0.000,0.450,65.467
18.238,1.000,0.000,0.450,65.559
18.252,1.000,0.000,0.450,65.743
18.266,1.000,0.000,0.450,65.835
18.280,1.000,0.000,0.450,65.927
18.295,1.000,0.000,0.450,66.111
18.307,1.000,0.000,0.450,66.203
18.322,1.000,0.000,0.450,66.387
18.335,1.000,0.000,0.450,66.479
18.349,1.000,0.000,0.450,66.570
18.363,1.000,0.000,0.450,66.754
18.377,1.000,0.000,0.448,66.846
18.393,1.000,0.000,0.444,67.027
18.404,1.000,0.000,0.435,67.119
18.418,1.000,0.000,0.431,67.208
18.432,1.000,0.000,0.422,67.387
18.446,1.000,0.000,0.422,67.478
18.460,1.000,0.000,0.413,67.658
18.474,1.000,0.000,0.400,67.749
18.488,1.000,0.000,0.391,67.837
18.501,1.000,0.000,0.382,68.014
18.516,1.000,0.000,0.369,68.104
18.530,1.000,0.000,0.352,68.192
18.543,1.000,0.000,0.352,68.371
18.557,1.000,0.000,0.334,68.462
18.571,1.000,0.000,0.316,68.642
18.585,1.000,0.000,0.294,68.736
18.599,1.000,0.000,0.272,68.831
18.613,1.000,0.000,0.251,69.037
18.627,1.000,0.000,0.251,69.146
18.641,1.000,0.000,0.229,69.370
18.655,1.000,0.000,0.189,69.487
18.668,1.000,0.000,0.158,69.619
18.682,1.000,0.000,0.132,69.957
18.696,1.000,0.000,0.101,70.132
18.710,1.000,0.000,0.070,70.324
18.724,1.000,0.000,0.070,70.722
18.738,1.000,0.000,0.040,70.915
18.752,1.000,0.000,0.009,71.318
18.766,1.000,0.000,0.000,71.518
18.780,1.000,0.000,-0.009,71.918
18.793,1.000,0.000,-0.031,72.118
18.807,1.000,0.000,-0.031,72.318
18.821,1.000,0.000,-0.048,72.715
18.835,1.000,0.000,-0.070,72.914
18.849,1.000,0.000,-0.088,73.108
18.863,1.000,0.000,-0.110,73.474
18.878,1.000,0.000,-0.132,73.654
18.890,1.000,0.000,-0.149,73.984
18.904,1.000,0.000,-0.149,74.145
18.918,1.000,0.000,-0.171,74.309
18.932,1.000,0.000,-0.189,74.599
18.946,1.000,0.000,-0.202,74.738
18.960,1.000,0.000,-0.215,74.999
18.975,1.000,0.000,-0.228,75.125
18.988,1.000,0.000,-0.246,75.245
19.002,1.000,0.000,-0.246,75.470
19.015,1.000,0.000,-0.255,75.579
19.029,1.000,0.000,-0.268,75.685
19.043,1.000,0.000,-0.281,75.882
19.057,1.000,0.000,-0.290,75.974
19.071,1.000,0.000,-0.294,76.153
19.085,1.000,0.000,-0.299,76.239
19.099,1.000,0.000,-0.299,76.324
19.113,1.000,0.000,-0.308,76.489
19.126,1.000,0.000,-0.308,76.569
19.141,1.000,0.000,-0.312,76.728
19.155,1.000,0.000,-0.316,76.806
19.168,1.000,0.000,-0.325,76.884
19.182,1.000,0.000,-0.325,77.039
19.196,1.000,0.000,-0.330,77.116
19.210,1.000,0.000,-0.338,77.273
19.224,1.000,0.000,-0.343,77.350
19.238,1.000,0.000,-0.356,77.429
19.252,1.000,0.000,-0.360,77.599
19.266,1.000,0.000,-0.365,77.693
19.280,1.000,0.000,-0.365,77.806
19.294,1.000,0.000,-0.369,78.136
19.307,1.000,0.000,-0.374,78.266
19.321,1.000,0.000,-0.382,78.378
19.335,1.000,0.000,-0.391,78.434
19.349,1.000,0.000,-0.395,78.495
19.363,1.000,0.000,-0.395,78.620
19.377,1.000,0.000,-0.404,78.687
19.391,1.000,0.000,-0.409,78.848
19.405,1.000,0.000,-0.422,78.948
19.418,1.000,0.000,-0.431,79.082
19.432,1.000,0.000,-0.444,79.370
19.446,1.000,0.000,-0.450,79.411
19.460,1.000,0.000,-0.450,79.496
19.474,1.000,0.000,-0.450,79.538
19.488,1.000,0.000,-0.450,79.580
19.502,1.000,0.000,-0.450,79.665
19.516,1.000,0.000,-0.450,79.707
19.530,1.000,0.000,-0.450,79.750
19.544,1.000,0.000,-0.450,79.836
19.558,1.000,0.000,-0.450,79.879
19.572,1.000,0.000,-0.450,79.965
19.585,1.000,0.000,-0.450,80.008
19.599,1.000,0.000,-0.450,80.052
19.613,1.000,0.000,-0.450,80.139
19.627,1.000,0.000,-0.450,80.182
19.641,1.000,0.000,-0.450,80.269
19.654,1.000,0.000,-0.450,80.312
19.668,1.000,0.000,-0.450,80.356
19.682,1.000,0.000,-0.450,80.442
19.696,1.000,0.000,-0.450,80.485
19.710,1.000,0.000,-0.450,80.571
19.724,1.000,0.000,-0.450,80.614
19.738,1.000,0.000,-0.450,80.657
19.752,1.000,0.000,-0.448,80.742
19.766,1.000,0.000,-0.422,80.784
19.780,1.000,0.000,-0.404,80.819
19.793,1.000,0.000,-0.382,80.895
19.807,1.000,0.000,-0.360,80.939
19.821,1.000,0.000,-0.360,81.019
19.835,1.000,0.000,-0.334,81.062
19.849,1.000,0.000,-0.312,81.099
19.864,1.000,0.000,-0.286,81.180
19.877,1.000,0.000,-0.268,81.227
19.890,1.000,0.000,-0.233,81.325
