Time,Throttle,Brake,Steering,Speed
10.048,1.000,0.000,0.000,97.656
10.062,1.000,0.000,0.000,97.898
10.076,1.000,0.000,0.000,98.019
10.090,1.000,0.000,0.000,98.139
10.104,1.000,0.000,0.000,98.379
10.117,1.000,0.000,0.000,98.498
10.132,1.000,0.000,0.000,98.736
10.145,1.000,0.000,0.000,98.855
10.159,1.000,0.000,0.000,98.974
10.173,1.000,0.000,0.000,99.210
10.187,1.000,0.000,0.000,99.328
10.201,1.000,0.000,0.000,99.562
10.215,1.000,0.000,0.000,99.679
10.229,1.000,0.000,0.000,99.796
10.243,1.000,0.000,0.000,100.029
10.257,1.000,0.000,0.000,100.145
10.270,1.000,0.000,0.000,100.376
10.284,1.000,0.000,0.000,100.492
10.298,1.000,0.000,0.000,100.607
10.312,1.000,0.000,0.000,100.836
10.327,1.000,0.000,0.000,100.951
10.340,1.000,0.000,0.000,101.065
10.354,1.000,0.000,0.000,101.292
10.367,1.000,0.000,0.000,101.406
10.381,1.000,0.000,0.000,101.632
10.395,1.000,0.000,0.000,101.744
10.409,1.000,0.000,0.000,101.857
10.424,1.000,0.000,0.000,102.081
10.437,1.000,0.000,0.000,102.193
10.451,1.000,0.000,0.000,102.416
10.465,1.000,0.000,0.000,102.527
10.479,1.000,0.000,0.000,102.637
10.493,1.000,0.000,0.000,102.858
10.507,1.000,0.000,0.000,102.969
10.521,1.000,0.000,0.000,103.188
10.534,1.000,0.000,0.000,103.298
10.548,1.000,0.000,0.000,103.407
10.562,1.000,0.000,0.000,103.624
10.576,1.000,0.000,0.000,103.733
10.590,1.000,0.000,0.000,103.949
10.604,1.000,0.000,0.000,104.057
10.619,1.000,0.000,0.000,104.165
10.632,1.000,0.000,0.000,104.379
10.645,1.000,0.000,0.000,104.486
10.659,1.000,0.000,0.000,104.593
10.674,1.000,0.000,0.000,104.806
10.687,1.000,0.000,0.000,104.912
10.701,1.000,0.000,0.000,105.123
10.716,1.000,0.000,0.000,105.229
10.729,1.000,0.000,0.000,105.334
10.743,1.000,0.000,0.000,105.543
10.756,1.000,0.000,0.000,105.648
10.771,1.000,0.000,0.000,105.856
10.784,1.000,0.000,0.000,105.960
10.799,1.000,0.000,0.000,106.064
10.812,1.000,0.000,0.000,106.271
10.826,1.000,0.000,0.000,106.374
10.840,1.000,0.000,0.000,106.476
10.854,1.000,0.000,0.000,106.681
10.868,1.000,0.000,0.000,106.783
10.882,1.000,0.000,0.000,106.987
10.896,1.000,0.000,0.000,107.089
10.909,1.000,0.000,0.000,107.190
10.923,1.000,0.000,0.000,107.392
10.938,1.000,0.000,0.000,107.492
10.951,1.000,0.000,0.000,107.693
10.965,1.000,0.000,0.000,107.793
10.980,1.000,0.000,0.000,107.993
10.993,1.000,0.000,0.000,108.092
11.007,1.000,0.000,0.000,108.191
11.020,1.000,0.000,0.000,108.389
11.034,1.000,0.000,0.000,108.488
11.048,1.000,0.000,0.000,108.586
11.062,1.000,0.000,0.000,108.782
11.077,1.000,0.000,0.000,108.880
11.090,1.000,0.000,0.000,109.075
11.104,1.000,0.000,0.000,109.172
11.118,1.000,0.000,0.000,109.269
11.131,1.000,0.000,0.000,109.462
11.145,1.000,0.000,0.000,109.559
11.159,1.000,0.000,0.000,109.655
11.173,1.000,0.000,0.000,109.846
11.188,1.000,0.000,0.000,109.942
11.201,1.000,0.000,0.000,110.133
11.215,1.000,0.000,0.000,110.227
11.229,1.000,0.000,0.000,110.322
11.243,1.000,0.000,0.000,110.511
11.257,1.000,0.000,0.000,110.605
11.271,1.000,0.000,0.000,110.793
11.284,1.000,0.000,0.000,110.887
11.298,1.000,0.000,0.000,110.980
11.312,1.000,0.000,0.000,111.166
11.326,1.000,0.000,0.000,111.259
11.340,1.000,0.000,0.000,111.444
11.354,1.000,0.000,0.000,111.537
11.368,1.000,0.000,0.000,111.629
11.382,1.000,0.000,0.000,111.812
11.395,1.000,0.000,0.000,111.904
11.409,1.000,0.000,0.000,111.995
11.423,1.000,0.000,0.000,112.177
11.437,1.000,0.000,0.000,112.268
11.451,1.000,0.000,0.000,112.449
11.465,1.000,0.000,0.000,112.539
11.479,1.000,0.000,0.000,112.629
11.493,1.000,0.000,0.000,112.808
11.506,1.000,0.000,0.000,112.898
11.520,1.000,0.000,0.000,113.076
11.534,1.000,0.000,0.000,113.165
11.548,1.000,0.000,0.000,113.254
11.562,1.000,0.000,0.000,113.430
11.576,1.000,0.000,0.000,113.519
11.590,1.000,0.000,0.000,113.694
11.604,1.000,0.000,0.000,113.782
11.618,1.000,0.000,0.000,113.869
11.632,1.000,0.000,0.000,114.044
11.646,1.000,0.000,0.000,114.131
11.661,1.000,0.000,0.000,114.304
11.673,1.000,0.000,0.000,114.390
11.687,1.000,0.000,0.000,114.476
11.701,1.000,0.000,0.000,114.648
11.715,1.000,0.000,0.000,114.734
11.729,1.000,0.000,0.000,114.819
11.743,1.000,0.000,0.000,114.990
11.757,1.000,0.000,0.000,115.075
11.771,1.000,0.000,0.000,115.244
11.784,1.000,0.000,0.000,115.329
11.798,1.000,0.000,0.000,115.413
11.812,1.000,0.000,0.000,115.581
11.826,1.000,0.000,0.000,115.665
11.840,1.000,0.000,0.000,115.748
11.855,1.000,0.000,0.000,115.915
11.868,1.000,0.000,0.000,115.998
11.881,1.000,0.000,0.000,116.163
11.895,1.000,0.000,0.000,116.246
11.909,1.000,0.000,0.000,116.328
11.923,1.000,0.000,0.000,116.493
11.937,1.000,0.000,0.000,116.574
11.952,1.000,0.000,0.000,116.738
11.965,1.000,0.000,0.000,116.819
11.979,1.000,0.000,0.000,116.900
11.993,1.000,0.000,0.000,117.062
12.007,1.000,0.000,0.000,117.143
12.020,1.000,0.000,0.000,117.304
12.034,1.000,0.000,0.000,117.384
12.048,1.000,0.000,0.000,117.464
12.062,1.000,0.000,0.000,117.624
12.076,1.000,0.000,0.000,117.703
12.090,1.000,0.000,0.000,117.783
12.104,1.000,0.000,0.000,117.941
12.118,1.000,0.000,0.000,118.020
12.132,1.000,0.000,0.000,118.177
12.146,1.000,0.000,0.000,118.256
12.159,1.000,0.000,0.000,118.334
12.173,1.000,0.000,0.000,118.490
12.187,1.000,0.000,0.000,118.568
12.201,1.000,0.000,0.000,118.723
12.215,1.000,0.000,0.000,118.801
12.229,1.000,0.000,0.000,118.878
12.244,1.000,0.000,0.000,119.032
12.257,1.000,0.000,0.000,119.108
12.270,1.000,0.000,0.000,119.261
12.284,1.000,0.000,0.000,119.338
12.298,1.000,0.000,0.000,119.414
12.312,1.000,0.000,0.000,119.566
12.326,1.000,0.000,0.000,119.641
12.341,1.000,0.000,0.000,119.792
12.355,1.000,0.000,0.000,119.867
12.367,1.000,0.000,0.000,119.942
12.381,1.000,0.000,0.000,120.092
12.395,1.000,0.000,0.000,120.166
12.409,1.000,0.000,0.000,120.241
12.423,1.000,0.000,0.000,120.389
12.438,1.000,0.000,0.000,120.463
12.451,1.000,0.000,0.000,120.611
12.464,1.000,0.000,0.000,120.684
12.479,1.000,0.000,0.000,120.758
12.492,1.000,0.000,0.000,120.904
12.506,1.000,0.000,0.000,120.977
12.520,1.000,0.000,0.000,121.122
12.534,1.000,0.000,0.000,121.195
12.548,1.000,0.000,0.000,121.267
12.562,1.000,0.000,0.000,121.412
12.576,1.000,0.000,0.000,121.484
12.590,1.000,0.000,0.000,121.627
12.603,1.000,0.000,0.000,121.698
12.617,1.000,0.000,0.000,121.770
12.632,1.000,0.000,0.000,121.912
12.645,1.000,0.000,0.000,121.983
12.659,1.000,0.000,0.000,122.054
12.673,1.000,0.000,0.000,122.195
12.687,1.000,0.000,0.000,122.265
12.701,1.000,0.000,0.000,122.406
12.714,1.000,0.000,0.000,122.475
12.729,1.000,0.000,0.000,122.545
12.743,1.000,0.000,0.000,122.684
12.756,1.000,0.000,0.000,122.754
12.770,1.000,0.000,0.000,122.892
12.784,1.000,0.000,0.000,122.961
12.798,1.000,0.000,0.000,123.030
12.812,1.000,0.000,0.000,123.167
12.826,1.000,0.000,0.000,123.236
12.840,1.000,0.000,0.000,123.372
12.853,1.000,0.000,0.000,123.440
12.867,1.000,0.000,0.000,123.508
12.881,1.000,0.000,0.000,123.643
12.895,1.000,0.000,0.000,123.711
12.909,1.000,0.000,0.000,123.778
12.923,1.000,0.000,0.000,123.913
12.938,1.000,0.000,0.000,123.980
12.950,1.000,0.000,0.000,124.113
12.964,1.000,0.000,0.000,124.180
12.978,1.000,0.000,0.000,124.246
12.992,1.000,0.000,0.000,124.378
13.006,1.000,0.000,0.000,124.444
13.020,1.000,0.000,0.000,124.510
13.034,1.000,0.000,0.000,124.642
13.048,1.000,0.000,0.000,124.707
13.062,1.000,0.000,0.000,124.838
13.076,1.000,0.000,0.000,124.903
13.089,1.000,0.000,0.000,124.968
13.104,1.000,0.000,0.000,125.098
13.117,1.000,0.000,0.000,125.162
13.131,1.000,0.000,0.000,125.291
13.145,1.000,0.000,0.000,125.355
13.159,1.000,0.000,0.000,125.419
13.173,1.000,0.000,0.000,125.547
13.187,1.000,0.000,0.000,125.611
13.201,1.000,0.000,0.000,125.738
13.215,1.000,0.000,0.000,49.521
13.229,1.000,0.000,0.000,29.798
13.242,1.000,0.000,0.000,29.070
13.256,1.000,0.000,0.000,28.756
13.270,1.000,0.000,0.000,27.976
13.284,1.000,0.000,0.000,27.563
13.298,1.000,0.000,0.000,27.114
13.312,1.000,0.000,0.000,26.332
13.327,1.000,0.000,0.000,26.007
13.339,1.000,0.000,0.000,25.678
13.354,1.000,0.000,0.000,24.972
13.367,1.000,0.000,0.000,24.694
13.381,1.000,0.000,0.000,24.025
13.395,1.000,0.000,0.000,23.647
13.409,1.000,0.000,0.000,23.367
13.423,1.000,0.000,0.000,22.671
13.437,1.000,0.000,0.000,22.311
13.451,1.000,0.000,0.000,21.643
13.465,1.000,0.000,0.000,21.338
13.478,1.000,0.000,0.000,20.925
13.493,1.000,0.000,0.000,20.163
13.507,1.000,0.000,0.000,19.819
13.520,1.000,0.000,0.000,19.369
13.534,1.000,0.000,0.000,18.574
13.548,1.000,0.000,0.000,18.192
13.562,1.000,0.000,0.000,17.555
13.576,1.000,0.000,0.000,17.246
13.590,1.000,0.000,0.000,16.906
13.604,1.000,0.000,0.000,16.277
13.618,1.000,0.000,0.000,15.949
13.631,1.000,0.000,0.000,15.331
13.645,1.000,0.000,0.000,15.020
13.659,1.000,0.000,0.000,14.702
13.673,1.000,0.000,0.000,14.082
13.687,1.000,0.000,0.000,13.765
13.700,1.000,0.000,0.000,13.136
13.714,1.000,0.000,0.000,12.817
13.728,1.000,0.000,0.000,12.501
13.742,1.000,0.000,0.000,11.847
13.756,1.000,0.000,0.000,11.530
13.770,1.000,0.000,0.000,10.849
13.784,1.000,0.000,0.000,10.514
13.798,1.000,0.000,0.000,10.196
13.812,1.000,0.000,0.000,9.513
13.826,1.000,0.000,0.000,9.162
13.840,1.000,0.000,0.000,8.822
13.853,1.000,0.000,0.000,8.115
13.867,1.000,0.000,0.000,7.760
13.881,1.000,0.000,0.000,7.076
13.896,1.000,0.000,0.000,6.721
13.909,1.000,0.000,0.000,6.367
13.923,1.000,0.000,0.000,5.679
13.937,1.000,0.000,0.000,5.339
13.951,1.000,0.000,0.000,4.663
13.965,1.000,0.000,0.000,4.342
13.979,1.000,0.000,0.000,4.015
13.993,1.000,0.000,0.000,3.417
14.007,1.000,0.000,0.000,3.143
14.020,1.000,0.000,0.000,2.632
14.034,1.000,0.000,0.000,2.443
14.048,1.000,0.000,0.000,2.286
14.062,1.000,0.000,0.000,2.183
14.076,1.000,0.000,0.000,2.160
14.090,1.000,0.000,0.000,2.246
14.105,1.000,0.000,0.000,2.537
14.117,1.000,0.000,0.000,2.814
14.131,1.000,0.000,0.000,3.219
14.145,1.000,0.000,0.000,3.468
14.159,1.000,0.000,0.000,3.561
14.173,1.000,0.000,0.000,4.074
14.187,1.000,0.000,0.000,4.307
14.201,1.000,0.000,0.000,4.695
14.215,1.000,0.000,0.000,4.959
14.228,1.000,0.000,0.000,5.101
14.243,1.000,0.000,0.000,5.513
14.256,0.973,0.000,0.000,5.783
14.270,0.890,0.000,0.000,6.184
14.284,0.816,0.000,0.000,6.445
14.298,0.816,0.000,0.000,6.568
14.312,0.722,0.000,0.000,7.059
14.326,0.604,0.000,0.000,7.228
14.340,0.471,0.000,0.000,7.412
14.353,0.329,0.000,0.000,7.879
14.367,0.192,0.000,0.000,8.141
14.381,0.192,0.000,0.000,8.552
14.397,0.067,0.000,0.000,8.735
14.409,0.000,0.000,0.000,8.964
14.423,0.000,0.000,0.000,9.325
14.437,0.000,0.000,0.000,9.589
14.451,0.000,0.000,0.000,10.046
14.464,0.000,0.000,0.000,10.218
14.478,0.000,0.000,0.000,10.420
14.493,0.000,0.000,0.000,10.849
14.506,0.000,0.000,0.000,11.096
14.520,0.000,0.000,0.000,11.331
14.534,0.000,0.000,0.000,11.668
14.548,0.000,0.000,0.000,11.946
14.562,0.000,0.000,0.000,12.281
14.576,0.000,0.000,0.000,12.449
14.590,0.000,0.000,0.000,12.601
14.603,0.000,0.176,0.000,12.710
14.617,0.000,0.604,0.000,12.668
14.631,0.000,0.941,0.000,12.309
14.645,0.000,1.000,0.000,12.108
14.659,0.000,1.000,0.000,11.928
14.673,0.000,1.000,0.000,11.547
14.687,0.000,1.000,0.000,11.283
14.701,0.000,1.000,0.000,10.516
14.715,0.000,1.000,0.000,10.145
14.728,0.000,1.000,0.000,9.799
14.742,0.000,1.000,0.000,9.082
14.756,0.000,1.000,0.000,8.700
14.770,0.000,1.000,0.000,7.885
14.785,0.000,1.000,0.000,7.476
14.798,0.000,1.000,0.000,7.105
14.811,0.000,1.000,0.000,6.245
14.827,0.000,1.000,0.000,5.815
14.839,0.000,1.000,0.000,5.385
14.853,0.000,1.000,0.000,4.525
14.867,0.000,1.000,0.000,4.096
14.881,0.000,1.000,0.000,3.236
14.895,0.000,1.000,0.000,2.807
14.909,0.000,1.000,0.000,2.377
14.923,0.000,1.000,0.000,1.518
14.937,0.000,1.000,0.000,1.088
14.952,0.000,1.000,0.000,0.468
14.965,0.000,1.000,0.000,0.012
14.978,0.000,1.000,0.000,0.000
14.993,0.000,1.000,0.000,0.000
15.006,0.000,1.000,0.000,0.000
15.020,0.000,1.000,0.000,0.000
15.034,0.000,1.000,0.000,0.000
15.048,0.000,1.000,0.000,0.000
15.062,0.000,1.000,0.000,0.001
15.076,0.000,1.000,0.000,0.001
15.089,0.000,1.000,0.000,0.001
15.103,0.000,1.000,0.000,0.001
15.117,0.000,1.000,0.000,0.001
15.131,0.000,1.000,0.000,0.001
15.145,0.000,1.000,0.000,0.001
15.159,0.000,1.000,0.000,0.001
15.173,0.000,1.000,0.000,0.001
15.187,0.000,1.000,0.000,0.001
15.200,0.000,1.000,0.000,0.001
15.215,0.000,1.000,0.000,0.001
15.228,0.000,1.000,0.000,0.001
15.242,0.000,1.000,0.000,0.000
15.256,0.000,1.000,0.000,0.000
15.271,0.000,1.000,0.000,0.000
15.284,0.000,1.000,0.000,0.000
15.298,0.000,1.000,0.000,0.000
15.312,0.000,1.000,0.000,0.000
15.326,0.000,1.000,0.000,0.000
15.340,0.000,1.000,0.000,0.000
15.353,0.000,1.000,0.000,0.000
15.367,0.000,1.000,0.000,0.000
15.381,0.000,1.000,0.000,0.000
15.395,0.000,1.000,0.000,0.000
15.409,0.000,1.000,0.000,0.000
15.423,0.000,1.000,0.000,0.000
15.438,0.000,1.000,0.000,0.000
15.450,0.000,1.000,0.000,0.000
15.465,0.000,1.000,0.000,0.000
15.478,0.000,1.000,0.000,0.000
15.492,0.000,1.000,0.000,0.000
15.506,0.000,1.000,0.000,0.000
15.520,0.000,1.000,0.000,0.000
15.534,0.000,1.000,0.000,0.000
15.548,0.000,1.000,0.000,0.000
15.562,0.000,1.000,0.000,0.000
15.575,0.000,1.000,0.000,0.000
15.589,0.000,1.000,0.000,0.000
15.603,0.000,1.000,0.000,0.000
15.617,0.000,1.000,0.000,0.000
15.632,0.000,1.000,0.000,0.000
15.645,0.000,1.000,0.000,0.000
15.658,0.000,1.000,0.000,0.000
15.673,0.000,1.000,0.000,0.000
15.687,0.000,1.000,0.000,0.000
15.700,0.000,1.000,0.000,0.000
15.714,0.000,1.000,0.000,0.000
15.728,0.000,0.984,0.000,0.000
15.742,0.000,0.910,0.000,0.000
15.756,0.000,0.910,0.000,0.000
15.770,0.000,0.812,0.000,0.000
15.784,0.000,0.682,0.000,0.000
15.798,0.000,0.537,0.000,0.000
15.811,0.000,0.361,0.000,0.000
15.827,0.000,0.114,0.000,0.000
15.839,0.000,0.000,0.000,0.000
15.854,0.000,0.000,0.000,0.000
15.867,0.000,0.000,0.000,0.000
15.881,0.000,0.000,0.000,0.000
15.894,0.000,0.000,0.000,0.000
15.908,0.000,0.000,0.000,0.000
15.924,0.000,0.000,0.000,0.000
15.936,0.000,0.000,0.000,0.000
15.951,0.000,0.000,0.000,0.000
15.964,0.000,0.000,0.000,0.000
15.978,0.000,0.000,0.000,0.000
15.992,0.000,0.000,0.000,0.000
16.006,0.000,0.000,0.000,0.000
16.019,0.000,0.000,0.000,0.000
16.034,0.000,0.000,0.000,0.000
16.048,0.000,0.000,0.000,0.000
16.061,0.000,0.000,0.000,0.000
16.075,0.000,0.000,0.000,0.000
16.089,0.000,0.000,0.000,0.000
16.103,0.000,0.000,0.000,0.000
16.118,0.000,0.000,0.000,0.000
16.130,0.000,0.000,0.000,0.000
16.145,0.000,0.000,0.000,0.000
16.158,0.000,0.000,0.000,0.000
16.172,0.000,0.000,0.000,0.000
16.186,0.000,0.000,0.000,0.000
16.200,0.000,0.000,0.000,0.000
16.215,0.000,0.000,0.000,0.000
16.228,0.000,0.000,0.000,0.000
16.242,0.000,0.000,0.000,0.000
16.255,0.000,0.000,0.000,0.000
16.269,0.000,0.000,0.000,0.000
16.283,0.000,0.000,0.000,0.000
16.297,0.000,0.000,0.000,0.000
16.313,0.000,0.000,0.000,0.000
16.325,0.000,0.000,0.000,0.000
16.339,0.000,0.000,0.000,0.000
16.352,0.000,0.000,0.000,0.000
16.367,0.000,0.000,0.000,0.000
16.381,0.000,0.000,0.000,0.000
16.395,0.000,0.000,0.000,0.000
16.409,0.000,0.000,0.000,0.000
16.422,0.000,0.000,0.000,0.000
16.437,0.000,0.000,0.000,0.000
16.450,0.000,0.000,0.000,0.000
16.464,0.000,0.000,0.000,0.000
16.478,0.000,0.000,0.000,0.000
16.492,0.000,0.000,0.000,0.000
16.507,0.000,0.000,0.000,0.000
16.519,0.000,0.000,0.000,0.000
16.533,0.000,0.000,0.000,0.000
16.547,0.000,0.000,0.000,0.000
16.561,0.000,0.000,0.000,0.000
16.575,0.000,0.000,0.000,0.000
16.589,0.000,0.000,0.000,0.000
16.604,0.000,0.000,0.000,0.000
16.616,0.000,0.000,0.000,0.000
16.631,0.000,0.000,0.000,0.000
16.644,0.000,0.000,0.000,0.000
16.658,0.000,0.000,0.000,0.000
16.672,0.000,0.000,0.000,0.000
16.686,0.000,0.000,0.000,0.000
16.700,0.000,0.000,0.000,0.000
16.714,0.000,0.000,0.000,0.000
16.728,0.000,0.000,0.000,0.000
16.742,0.000,0.000,0.000,0.000
16.755,0.000,0.000,0.000,0.000
16.770,0.000,0.000,0.000,0.000
16.784,0.000,0.000,0.000,0.000
16.797,0.000,0.000,0.000,0.000
16.811,0.000,0.000,0.000,0.000
16.825,0.000,0.000,0.000,0.000
16.839,0.000,0.000,0.000,0.000
16.853,0.000,0.000,0.000,0.000
16.867,0.000,0.000,0.000,0.000
16.881,0.000,0.000,0.000,0.000
16.895,0.000,0.000,0.000,0.000
16.908,0.000,0.000,0.000,0.000
16.922,0.000,0.000,0.000,0.000
16.936,0.000,0.000,0.000,0.000
16.950,0.000,0.000,0.000,0.000
16.964,0.000,0.000,0.000,0.000
16.978,0.000,0.000,0.000,0.000
16.992,0.000,0.000,0.000,0.000
17.006,0.000,0.000,0.000,0.000
17.020,0.000,0.000,0.000,0.000
17.034,0.000,0.000,0.000,0.000
17.047,0.000,0.000,0.000,0.000
17.061,0.000,0.000,0.000,0.000
17.075,0.000,0.000,0.000,0.000
17.090,0.000,0.000,0.000,0.000
17.103,0.000,0.000,0.000,0.000
17.117,0.000,0.000,0.000,0.000
17.131,0.000,0.000,0.000,0.000
17.145,0.000,0.000,0.000,0.000
17.159,0.000,0.000,0.000,0.000
17.172,0.000,0.000,0.000,0.000
17.186,0.000,0.000,0.000,0.000
17.200,0.000,0.000,0.000,0.000
17.214,0.000,0.000,0.000,0.000
17.228,0.000,0.000,0.000,0.000
17.242,0.000,0.000,0.000,0.000
17.256,0.000,0.000,0.000,0.000
17.270,0.000,0.000,0.000,0.000
17.284,0.000,0.000,0.000,0.000
17.297,0.000,0.000,0.000,0.000
17.311,0.000,0.000,0.000,0.000
17.325,0.000,0.000,0.000,0.000
17.339,0.000,0.000,0.000,0.000
17.353,0.000,0.000,0.000,0.000
17.367,0.000,0.000,0.000,0.000
17.381,0.000,0.000,0.000,0.000
17.395,0.000,0.000,0.000,0.000
17.409,0.000,0.000,0.000,0.000
17.422,0.000,0.000,0.000,0.000
17.437,0.000,0.000,0.000,0.000
17.450,0.000,0.000,0.000,0.000
17.464,0.000,0.000,0.000,0.000
17.479,0.000,0.000,0.000,0.000
17.492,0.000,0.000,0.000,0.000
17.506,0.000,0.000,0.000,0.000
17.519,0.000,0.000,0.000,0.000
17.533,0.000,0.000,0.000,0.000
17.547,0.000,0.000,0.000,0.000
17.561,0.000,0.000,0.000,0.000
17.575,0.000,0.000,0.000,0.000
17.589,0.000,0.000,0.000,0.000
17.603,0.000,0.000,0.000,0.000
17.617,0.000,0.000,0.000,0.000
17.631,0.000,0.000,0.000,0.000
17.645,0.000,0.000,0.000,0.000
17.658,0.000,0.000,0.000,0.000
17.672,0.110,0.000,0.000,0.037
17.687,0.275,0.000,0.000,0.096
17.700,0.275,0.000,0.000,0.232
17.714,0.455,0.000,0.000,0.260
17.728,0.671,0.000,0.000,0.366
17.742,0.824,0.000,0.000,0.764
17.756,0.961,0.000,0.000,0.923
17.770,1.000,0.000,0.000,1.205
17.785,1.000,0.000,0.000,1.630
17.797,1.000,0.000,0.000,1.864
17.811,1.000,0.000,0.000,2.200
17.826,1.000,0.000,0.000,2.442
17.840,1.000,0.000,0.000,2.640
17.854,1.000,0.000,0.000,3.108
17.867,1.000,0.000,0.000,3.300
17.882,1.000,0.000,0.000,3.743
17.895,1.000,0.000,0.000,3.869
17.909,1.000,0.000,0.000,4.125
17.923,1.000,0.000,0.000,4.632
17.936,1.000,0.000,0.000,4.777
17.950,1.000,0.000,0.000,5.216
17.964,1.000,0.000,0.000,5.405
17.978,1.000,0.000,0.000,5.658
17.992,1.000,0.000,0.000,6.084
18.006,1.000,0.000,0.000,6.283
18.020,1.000,0.000,0.000,6.647
18.034,1.000,0.000,0.000,6.956
18.048,1.000,0.000,0.000,7.142
18.062,1.000,0.000,0.000,7.574
18.075,1.000,0.000,0.000,7.803
18.089,1.000,0.000,0.000,7.954
18.104,1.000,0.000,0.000,8.399
18.117,1.000,0.000,0.000,8.589
18.131,1.000,0.000,0.000,9.011
18.145,1.000,0.000,0.000,9.235
18.159,1.000,0.000,0.000,9.478
18.173,1.000,0.000,0.000,9.885
18.187,1.000,0.000,0.000,10.091
18.201,1.000,0.000,0.000,10.482
18.215,1.000,0.000,0.000,10.743
18.228,1.000,0.000,0.000,10.926
18.242,1.000,0.000,0.000,11.411
18.256,1.000,0.000,0.000,11.631
18.271,1.000,0.000,0.000,12.017
18.284,1.000,0.000,0.000,12.241
18.298,1.000,0.000,0.000,12.463
18.311,1.000,0.000,0.000,12.773
18.325,1.000,0.000,0.000,13.101
18.339,1.000,0.000,0.000,13.276
18.353,1.000,0.000,0.000,13.708
18.368,1.000,0.000,0.000,13.901
18.381,1.000,0.000,0.000,14.352
18.395,1.000,0.000,0.000,14.497
18.409,1.000,0.000,0.000,14.725
18.423,1.000,0.000,0.000,15.211
18.436,1.000,0.000,0.000,15.452
18.451,1.000,0.000,0.000,15.824
18.464,1.000,0.000,0.000,16.063
18.479,1.000,0.000,0.000,16.257
18.492,1.000,0.000,0.000,16.616
18.506,1.000,0.000,0.000,16.880
18.520,1.000,0.000,0.000,17.100
18.534,1.000,0.000,0.000,17.529
18.548,1.000,0.000,0.000,17.718
18.561,1.000,0.000,0.000,18.152
18.575,1.000,0.000,0.000,18.300
18.589,1.000,0.000,0.000,18.547
18.603,1.000,0.000,0.000,19.012
18.617,1.000,0.000,0.000,19.147
18.631,1.000,0.000,0.000,19.570
18.645,1.000,0.000,0.000,19.834
18.659,1.000,0.184,0.000,20.035
18.672,0.871,0.427,0.000,20.144
18.687,0.588,0.694,0.000,20.147
18.700,0.259,0.953,0.000,20.153
18.714,0.259,0.953,0.000,20.157
18.728,0.000,1.000,0.000,20.162
18.742,0.000,1.000,0.000,20.172
18.756,0.000,1.000,0.000,20.064
18.770,0.000,1.000,0.000,19.873
18.784,0.000,1.000,0.000,19.127
18.797,0.000,1.000,0.000,18.738
18.811,0.000,1.000,0.000,17.954
18.825,0.000,1.000,0.000,17.717
18.839,0.000,1.000,0.000,17.310
18.853,0.000,1.000,0.000,16.617
18.868,0.000,1.000,0.000,16.255
18.881,0.000,1.000,0.000,15.472
18.895,0.000,1.000,0.000,15.158
18.908,0.000,1.000,0.000,14.732
18.923,0.000,1.000,0.000,14.036
18.936,0.000,1.000,0.000,13.695
18.950,0.000,1.000,0.000,12.998
18.964,0.000,1.000,0.000,12.560
18.978,0.000,1.000,0.000,12.145
18.992,0.000,1.000,0.000,11.520
19.006,0.000,1.000,0.000,11.191
19.020,0.000,1.000,0.000,10.787
19.034,0.000,1.000,0.000,10.080
19.049,0.000,1.000,0.000,9.657
19.061,0.000,1.000,0.000,8.891
19.075,0.000,1.000,0.000,8.527
19.089,0.000,1.000,0.000,8.091
19.103,0.000,1.000,0.000,7.339
19.118,0.000,1.000,0.000,6.904
19.131,0.000,1.000,0.000,6.119
19.145,0.000,1.000,0.000,5.689
19.159,0.000,1.000,0.000,5.259
19.173,0.000,1.000,0.000,4.399
19.186,0.000,1.000,0.000,3.970
19.200,0.000,1.000,0.000,3.110
19.214,0.000,1.000,0.000,2.681
19.228,0.000,1.000,0.000,2.251
19.243,0.000,1.000,0.000,1.392
19.256,0.000,1.000,0.000,0.963
19.270,0.000,1.000,0.000,0.533
19.284,0.000,1.000,0.000,0.010
19.297,0.000,1.000,0.000,0.000
19.312,0.000,1.000,0.000,0.000
19.325,0.000,1.000,0.000,0.000
19.339,0.000,1.000,0.000,0.000
19.353,0.000,1.000,0.000,0.000
19.367,0.000,1.000,0.000,0.000
19.381,0.000,1.000,0.000,0.001
19.395,0.000,1.000,0.000,0.001
19.410,0.000,1.000,0.000,0.001
19.422,0.000,1.000,0.000,0.001
19.436,0.000,1.000,0.000,0.001
19.450,0.000,1.000,0.000,0.001
19.464,0.000,1.000,0.000,0.001
19.478,0.000,1.000,0.000,0.001
19.492,0.000,1.000,0.000,0.001
19.507,0.000,1.000,0.000,0.000
19.519,0.000,1.000,0.000,0.000
19.535,0.000,1.000,0.000,0.000
19.547,0.000,1.000,0.000,0.000
19.561,0.000,1.000,0.000,0.000
19.575,0.000,1.000,0.000,0.000
19.589,0.000,1.000,0.000,0.000
19.603,0.000,1.000,0.000,0.000
19.617,0.000,1.000,0.000,0.000
19.632,0.000,1.000,0.000,0.000
19.644,0.000,1.000,0.000,0.000
19.658,0.000,1.000,0.000,0.000
19.672,0.000,1.000,0.000,0.000
19.686,0.000,1.000,0.000,0.000
19.700,0.000,1.000,0.000,0.000
19.714,0.000,1.000,0.000,0.000
19.728,0.000,1.000,0.000,0.000
19.742,0.000,1.000,0.000,0.000
