Time,Throttle,Brake,Steering,Speed
1.736,0.000,0.000,0.000,0.001
1.762,0.000,0.000,0.000,0.001
1.790,0.000,0.000,0.000,0.000
1.817,0.000,0.000,0.000,0.000
1.844,0.000,0.000,0.000,0.000
1.872,0.000,0.000,0.000,0.000
1.901,0.000,0.000,0.000,0.000
1.928,0.000,0.000,0.000,0.000
1.956,0.000,0.000,0.000,0.000
1.984,0.000,0.000,0.000,0.000
2.014,0.000,0.000,0.000,0.000
2.039,0.000,0.000,0.000,0.000
2.069,0.000,0.000,0.000,0.000
2.097,0.000,0.000,0.000,0.000
2.124,0.000,0.000,0.000,0.000
2.149,0.000,0.000,0.000,0.000
2.177,0.000,0.000,0.000,0.000
2.206,0.000,0.000,0.000,0.000
2.240,0.000,0.000,0.000,0.000
2.267,0.000,0.000,0.000,0.000
2.288,0.000,0.000,0.000,0.000
2.317,0.000,0.000,0.000,0.000
2.345,0.000,0.000,0.000,0.000
2.373,0.000,0.000,0.000,0.000
2.400,0.000,0.000,0.000,0.000
2.430,0.000,0.000,0.000,0.000
2.458,0.000,0.000,0.000,0.000
2.484,0.000,0.000,0.000,0.000
2.512,0.000,0.000,0.000,0.000
2.540,0.000,0.000,0.000,0.000
2.570,0.000,0.000,0.000,0.000
2.599,0.000,0.000,0.000,0.000
2.623,0.000,0.000,0.000,0.000
2.650,0.000,0.000,0.000,0.000
2.679,0.000,0.000,0.000,0.000
2.707,0.000,0.000,0.000,0.000
2.735,0.000,0.000,0.000,0.000
2.763,0.000,0.000,0.000,0.000
2.790,0.000,0.000,0.000,0.000
2.818,0.000,0.000,0.000,0.000
2.846,0.000,0.000,0.000,0.000
2.874,0.000,0.000,0.000,0.000
2.905,0.000,0.000,0.000,0.000
2.930,0.000,0.000,0.000,0.000
2.957,0.000,0.000,0.000,0.000
2.985,0.000,0.000,0.000,0.000
3.013,0.000,0.000,0.000,0.000
3.042,0.000,0.000,0.000,0.000
3.068,0.000,0.000,0.000,0.000
3.098,0.000,0.000,0.000,0.000
3.124,0.000,0.000,0.000,0.000
3.152,0.000,0.000,0.000,0.000
3.180,0.000,0.000,0.000,0.000
3.207,0.000,0.000,0.000,0.000
3.236,0.000,0.000,0.000,0.000
3.265,0.000,0.000,0.000,0.000
3.292,0.000,0.000,0.000,0.000
3.318,0.000,0.000,0.000,0.000
3.346,0.000,0.000,0.000,0.000
3.374,0.000,0.000,0.000,0.000
3.403,0.000,0.000,0.000,0.000
3.431,0.000,0.000,0.000,0.000
3.458,0.000,0.000,0.000,0.000
3.486,0.000,0.000,0.000,0.000
3.514,0.000,0.000,0.000,0.000
3.541,0.000,0.000,0.000,0.000
3.571,0.000,0.000,0.000,0.000
3.600,0.000,0.000,0.000,0.000
3.625,0.000,0.000,0.000,0.000
3.652,0.000,0.000,0.000,0.000
3.680,0.000,0.000,0.000,0.000
3.708,0.000,0.000,0.000,0.000
3.736,0.000,0.000,0.000,0.000
3.768,0.000,0.000,0.000,0.000
3.794,0.000,0.000,0.000,0.000
3.821,0.000,0.000,0.000,0.000
3.850,0.000,0.000,0.000,0.000
3.875,0.000,0.000,0.000,0.000
3.906,0.000,0.000,0.000,0.000
3.934,0.000,0.000,0.000,0.000
3.959,0.000,0.000,0.000,0.000
3.987,0.000,0.000,0.000,0.000
4.015,0.000,0.000,0.000,0.000
4.041,0.000,0.000,0.000,0.000
4.070,0.000,0.000,0.000,0.000
4.098,0.000,0.000,0.000,0.000
4.127,0.000,0.000,0.000,0.000
4.156,0.000,0.000,0.000,0.000
4.183,0.000,0.000,0.000,0.000
4.210,0.000,0.000,0.000,0.000
4.238,0.000,0.000,0.000,0.000
4.268,0.000,0.000,0.000,0.000
4.295,0.000,0.000,0.000,0.000
4.322,0.000,0.000,0.000,0.000
4.351,0.000,0.000,0.000,0.000
4.378,0.000,0.000,0.000,0.000
4.406,0.000,0.000,0.000,0.000
4.437,0.000,0.000,0.000,0.000
4.462,0.000,0.000,0.000,0.000
4.488,0.000,0.000,0.000,0.000
4.516,0.000,0.000,0.000,0.000
4.545,0.000,0.000,0.000,0.000
4.574,0.000,0.000,0.000,0.000
4.602,0.000,0.000,0.000,0.000
4.629,0.000,0.000,0.000,0.000
4.656,0.000,0.000,0.000,0.000
4.685,0.000,0.000,0.000,0.000
4.711,0.000,0.000,0.000,0.000
4.739,0.000,0.000,0.000,0.000
4.767,0.000,0.000,0.000,0.000
4.797,0.000,0.000,0.000,0.000
4.823,0.000,0.000,0.000,0.000
4.852,0.000,0.000,0.000,0.000
4.880,0.000,0.000,0.000,0.000
4.906,0.000,0.000,0.000,0.000
4.933,0.000,0.000,0.000,0.000
4.962,0.000,0.000,0.000,0.000
4.991,0.000,0.000,0.000,0.000
5.019,0.000,0.000,0.000,0.000
5.045,0.000,0.000,0.000,0.000
5.073,0.000,0.000,0.000,0.000
5.105,0.000,0.000,0.000,0.000
5.130,0.000,0.000,0.000,0.000
5.158,0.000,0.000,0.000,0.000
5.184,0.000,0.000,0.000,0.000
5.212,0.000,0.000,0.000,0.000
5.239,0.000,0.000,0.000,0.000
5.269,0.000,0.000,0.000,0.000
5.298,0.000,0.000,0.000,0.000
5.324,0.000,0.000,0.000,0.000
5.351,0.000,0.000,0.000,0.000
5.378,0.000,0.000,0.000,0.000
5.406,0.000,0.000,0.000,0.000
5.434,0.000,0.000,0.000,0.000
5.465,0.000,0.000,0.000,0.000
5.490,0.000,0.000,0.000,0.000
5.518,0.000,0.000,0.000,0.000
5.547,0.000,0.000,0.000,0.000
5.559,0.000,0.000,0.000,0.000
5.573,0.000,0.000,0.000,0.000
5.588,0.000,0.000,0.000,0.000
5.603,0.000,0.000,0.000,0.000
5.617,0.000,0.000,0.000,0.000
5.631,0.000,0.000,0.000,0.000
5.645,0.000,0.000,0.000,0.000
5.659,0.000,0.000,0.000,0.000
5.673,0.000,0.000,0.000,0.000
5.687,0.000,0.000,0.000,0.000
5.702,0.000,0.000,0.000,0.000
5.715,0.000,0.000,0.000,0.000
5.731,0.000,0.000,0.000,0.000
5.744,0.000,0.000,0.000,0.000
5.757,0.000,0.000,0.000,0.000
5.772,0.000,0.000,0.000,0.000
5.785,0.000,0.000,0.000,0.000
5.801,0.000,0.000,0.000,0.000
5.813,0.000,0.000,0.000,0.000
5.828,0.000,0.000,0.000,0.000
5.841,0.000,0.000,0.000,0.000
5.855,0.000,0.000,0.000,0.000
5.869,0.000,0.000,0.000,0.000
5.882,0.000,0.000,0.000,0.000
5.897,0.000,0.000,0.000,0.000
5.910,0.000,0.000,0.000,0.000
5.924,0.000,0.000,0.000,0.000
5.938,0.000,0.000,0.000,0.000
5.952,0.000,0.000,0.000,0.000
5.969,0.000,0.000,0.000,0.000
5.982,0.000,0.000,0.000,0.000
5.997,0.000,0.000,0.000,0.000
6.009,0.000,0.000,0.000,0.000
6.022,0.000,0.000,0.000,0.000
6.038,0.000,0.000,0.000,0.000
6.050,0.000,0.000,0.000,0.000
6.065,0.000,0.000,0.000,0.000
6.077,0.000,0.000,0.000,0.000
6.091,0.000,0.000,0.000,0.000
6.106,0.000,0.000,0.000,0.000
6.119,0.000,0.000,0.000,0.000
6.134,0.000,0.000,0.000,0.000
6.146,0.000,0.000,0.000,0.000
6.161,0.000,0.000,0.000,0.000
6.175,0.000,0.000,0.000,0.000
6.188,0.000,0.000,0.000,0.000
6.202,0.000,0.000,0.000,0.000
6.216,0.000,0.000,0.000,0.000
6.230,0.000,0.000,0.000,0.000
6.243,0.000,0.000,0.000,0.000
6.257,0.000,0.000,0.000,0.000
6.272,0.000,0.000,0.000,0.000
6.286,0.000,0.000,0.000,0.000
6.302,0.000,0.000,0.000,0.000
6.313,0.000,0.000,0.000,0.000
6.327,0.000,0.000,0.000,0.000
6.340,0.000,0.000,0.000,0.000
6.354,0.000,0.000,0.000,0.000
6.370,0.000,0.000,0.000,0.000
6.382,0.000,0.000,0.000,0.000
6.397,0.000,0.000,0.000,0.000
6.411,0.000,0.000,0.000,0.000
6.424,0.000,0.000,0.000,0.000
6.438,0.000,0.000,0.000,0.000
6.451,0.000,0.000,0.000,0.000
6.465,0.000,0.000,0.000,0.000
6.481,0.000,0.000,0.000,0.000
6.493,0.000,0.000,0.000,0.000
6.507,0.000,0.000,0.000,0.000
6.521,0.000,0.000,0.000,0.000
6.535,0.000,0.000,0.000,0.000
6.549,0.000,0.000,0.000,0.000
6.563,0.000,0.000,0.000,0.000
6.577,0.000,0.000,0.000,0.000
6.591,0.000,0.000,0.000,0.000
6.605,0.000,0.000,0.000,0.000
6.618,0.000,0.000,0.000,0.000
6.637,0.000,0.000,0.000,0.000
6.647,0.000,0.000,0.000,0.000
6.661,0.000,0.000,0.000,0.000
6.675,0.000,0.000,0.000,0.000
6.689,0.000,0.000,0.000,0.000
6.704,0.000,0.000,0.000,0.000
6.716,0.000,0.000,0.000,0.000
6.732,0.000,0.000,0.000,0.000
6.743,0.000,0.000,0.000,0.000
6.757,0.000,0.000,0.000,0.000
6.771,0.000,0.000,0.000,0.000
6.785,0.000,0.000,0.000,0.000
6.801,0.000,0.000,0.000,0.000
6.813,0.000,0.000,0.000,0.000
6.826,0.000,0.000,0.000,0.000
6.840,0.000,0.000,0.000,0.000
6.854,0.000,0.000,0.000,0.000
6.868,0.000,0.000,0.000,0.000
6.882,0.000,0.000,0.000,0.000
6.896,0.000,0.000,0.000,0.000
6.910,0.000,0.000,0.000,0.000
6.923,0.000,0.000,0.000,0.000
6.937,0.000,0.000,0.000,0.000
6.951,0.000,0.000,0.000,0.000
6.968,0.000,0.000,0.000,0.000
6.979,0.000,0.000,0.000,0.000
6.993,0.000,0.000,0.000,0.000
7.007,0.000,0.000,0.000,0.000
7.020,0.000,0.000,0.000,0.000
7.037,0.000,0.000,0.000,0.000
7.048,0.000,0.000,0.000,0.000
7.062,0.000,0.000,0.000,0.000
7.076,0.000,0.000,0.000,0.000
7.090,0.000,0.000,0.000,0.000
7.104,0.000,0.000,0.000,0.000
7.118,0.000,0.000,0.000,0.000
7.134,0.000,0.000,0.000,0.000
7.146,0.000,0.000,0.000,0.000
7.159,0.000,0.000,0.000,0.000
7.173,0.000,0.000,0.000,0.000
7.187,0.000,0.000,0.000,0.000
7.201,0.000,0.000,0.000,0.000
7.215,0.000,0.000,0.000,0.000
7.229,0.000,0.000,0.000,0.000
7.243,0.000,0.000,0.000,0.000
7.257,0.000,0.000,0.000,0.000
7.271,0.000,0.000,0.000,0.000
7.285,0.000,0.000,0.000,0.000
7.301,0.000,0.000,0.000,0.000
7.312,0.000,0.000,0.000,0.000
7.326,0.000,0.000,0.000,0.000
7.340,0.000,0.000,0.000,0.000
7.354,0.000,0.000,0.000,0.000
7.370,0.000,0.000,0.000,0.000
7.382,0.000,0.000,0.000,0.000
7.397,0.000,0.000,0.000,0.000
7.409,0.000,0.000,0.000,0.000
7.423,0.000,0.000,0.000,0.000
7.438,0.000,0.000,0.000,0.000
7.451,0.000,0.000,0.000,0.000
7.465,0.000,0.000,0.000,0.000
7.481,0.000,0.000,0.000,0.000
7.493,0.000,0.000,0.000,0.000
7.506,0.000,0.000,0.000,0.000
7.521,0.000,0.000,0.000,0.000
7.535,0.000,0.000,0.000,0.000
7.548,0.000,0.000,0.000,0.000
7.562,0.000,0.000,0.000,0.000
7.576,0.000,0.000,0.000,0.000
7.589,0.000,0.000,0.000,0.000
7.604,0.000,0.000,0.000,0.000
7.618,0.000,0.000,0.000,0.000
7.634,0.000,0.000,0.000,0.000
7.645,0.000,0.000,0.000,0.000
7.659,0.000,0.000,0.000,0.000
7.674,0.000,0.000,0.000,0.000
7.688,0.000,0.000,0.000,0.000
7.701,0.000,0.000,0.000,0.000
7.716,0.000,0.000,0.000,0.000
7.732,0.000,0.000,0.000,0.000
7.744,0.000,0.000,0.000,0.000
7.758,0.000,0.000,0.000,0.000
7.772,0.000,0.000,0.000,0.000
7.786,0.000,0.000,0.000,0.000
7.802,0.000,0.000,0.000,0.000
7.815,0.000,0.000,0.000,0.000
7.831,0.000,0.000,0.000,0.000
7.845,0.000,0.000,0.000,0.000
7.859,0.000,0.000,0.000,0.000
7.874,0.000,0.000,0.000,0.000
7.889,0.000,0.000,0.000,0.000
7.905,0.000,0.000,0.000,0.000
7.919,0.000,0.000,0.000,0.000
7.933,0.000,0.000,0.000,0.000
7.948,0.000,0.000,0.000,0.000
7.962,0.000,0.000,0.000,0.000
7.976,0.000,0.000,0.000,0.000
7.990,0.000,0.000,0.000,0.000
8.006,0.000,0.000,0.000,0.000
8.020,0.000,0.000,0.000,0.000
8.036,0.000,0.000,0.000,0.000
8.047,0.000,0.000,0.000,0.000
8.062,0.000,0.000,0.000,0.000
8.075,0.000,0.000,0.000,0.000
8.089,0.000,0.000,0.000,0.000
8.104,0.000,0.000,0.000,0.000
8.117,0.000,0.000,0.000,0.000
8.131,0.000,0.000,0.000,0.000
8.146,0.000,0.000,0.000,0.000
8.159,0.000,0.000,0.000,0.000
8.173,0.000,0.000,0.000,0.000
8.187,0.000,0.000,0.000,0.000
8.202,0.000,0.000,0.000,0.000
8.215,0.000,0.000,0.000,0.000
8.229,0.000,0.000,0.000,0.000
8.244,0.000,0.000,0.000,0.000
8.256,0.000,0.000,0.000,0.000
8.270,0.000,0.000,0.000,0.000
8.285,0.000,0.000,0.000,0.000
8.302,0.000,0.000,0.000,0.000
8.312,0.000,0.000,0.000,0.000
8.326,0.000,0.000,0.000,0.000
8.340,0.000,0.000,0.000,0.000
8.354,0.000,0.000,0.000,0.000
8.370,0.000,0.000,0.000,0.000
8.382,0.000,0.000,0.000,0.000
8.397,0.000,0.000,0.000,0.000
8.409,0.000,0.000,0.000,0.000
8.423,0.000,0.000,0.000,0.000
8.438,0.000,0.000,0.000,0.000
8.451,0.000,0.000,0.000,0.000
8.465,0.000,0.000,0.000,0.000
8.480,0.000,0.000,0.000,0.000
8.493,0.000,0.000,0.000,0.000
8.507,0.000,0.000,0.000,0.000
8.521,0.000,0.000,0.000,0.000
8.535,0.000,0.000,0.000,0.000
8.549,0.000,0.000,0.000,0.000
8.563,0.000,0.000,0.000,0.000
8.576,0.000,0.000,0.000,0.000
8.590,0.000,0.000,0.000,0.000
8.604,0.000,0.000,0.000,0.000
8.618,0.000,0.000,0.000,0.000
8.634,0.000,0.000,0.000,0.000
8.645,0.000,0.000,0.000,0.000
8.660,0.000,0.000,0.000,0.000
8.673,0.000,0.000,0.000,0.000
8.687,0.000,0.000,0.000,0.000
8.704,0.000,0.000,0.000,0.000
8.715,0.000,0.000,0.000,0.000
8.732,0.000,0.000,0.000,0.000
8.743,0.000,0.000,0.000,0.000
8.757,0.000,0.000,0.000,0.000
8.770,0.000,0.000,0.000,0.000
8.785,0.000,0.000,0.000,0.000
8.799,0.000,0.000,0.000,0.000
8.812,0.000,0.000,0.000,0.000
8.826,0.000,0.000,0.000,0.000
8.843,0.000,0.000,0.000,0.000
8.854,0.000,0.000,0.000,0.000
8.868,0.000,0.000,0.000,0.000
8.882,0.000,0.000,0.000,0.000
8.896,0.000,0.000,0.000,0.000
8.910,0.000,0.000,0.000,0.000
8.924,0.000,0.000,0.000,0.000
8.938,0.000,0.000,0.000,0.000
8.951,0.000,0.000,0.000,0.000
8.968,0.000,0.000,0.000,0.000
8.979,0.000,0.000,0.000,0.000
8.993,0.000,0.000,0.000,0.000
9.009,0.000,0.000,0.000,0.000
9.021,0.000,0.000,0.000,0.000
9.037,0.000,0.000,0.000,0.000
9.049,0.000,0.000,0.000,0.000
9.064,0.000,0.000,0.000,0.000
9.076,0.000,0.000,0.000,0.000
9.090,0.000,0.000,0.000,0.000
9.105,0.000,0.000,0.000,0.000
9.118,0.000,0.000,0.000,0.000
9.135,0.000,0.000,0.000,0.000
9.146,0.000,0.000,0.000,0.000
9.160,0.000,0.000,0.000,0.000
9.174,0.000,0.000,0.000,0.000
9.188,0.000,0.000,0.000,0.000
9.202,0.000,0.000,0.000,0.000
9.215,0.000,0.000,0.000,0.000
9.230,0.000,0.000,0.000,0.000
9.243,0.000,0.000,0.000,0.000
9.257,0.000,0.000,0.000,0.000
9.271,0.000,0.000,0.000,0.000
9.286,0.000,0.000,0.000,0.000
9.303,0.000,0.000,0.000,0.000
9.313,0.000,0.000,0.000,0.000
9.328,0.000,0.000,0.000,0.000
9.342,0.000,0.000,0.000,0.000
9.357,0.000,0.000,0.000,0.000
9.371,0.000,0.000,0.000,0.000
9.383,0.000,0.000,0.000,0.000
9.399,0.000,0.000,0.000,0.000
9.411,0.000,0.000,0.000,0.000
9.424,0.000,0.000,0.000,0.000
9.439,0.000,0.000,0.000,0.000
9.452,0.000,0.000,0.000,0.000
9.468,0.000,0.000,0.000,0.000
9.479,0.000,0.000,0.000,0.000
9.493,0.000,0.000,0.000,0.000
9.507,0.000,0.000,0.000,0.000
9.521,0.000,0.000,0.000,0.000
9.535,0.000,0.000,0.000,0.000
9.549,0.000,0.000,0.000,0.000
9.563,0.000,0.000,0.000,0.000
9.578,0.000,0.000,0.000,0.000
9.590,0.000,0.000,0.000,0.000
9.604,0.000,0.000,0.000,0.000
9.619,0.000,0.000,0.000,0.000
9.635,0.000,0.000,0.000,0.000
9.646,0.000,0.000,0.000,0.000
9.660,0.000,0.000,0.000,0.000
9.675,0.000,0.000,0.000,0.000
9.687,0.000,0.000,0.000,0.000
9.704,0.000,0.000,0.000,0.000
9.715,0.000,0.000,0.000,0.000
9.731,0.000,0.000,0.000,0.000
9.743,0.000,0.000,0.000,0.000
9.757,0.000,0.000,0.000,0.000
9.771,0.000,0.000,0.000,0.000
9.785,0.000,0.000,0.000,0.000
9.799,0.000,0.000,0.000,0.000
9.815,0.000,0.000,0.000,0.000
9.826,0.000,0.000,0.000,0.000
9.841,0.000,0.000,0.000,0.000
9.854,0.000,0.000,0.000,0.000
9.869,0.000,0.000,0.000,0.000
9.882,0.000,0.000,0.000,0.000
9.897,0.000,0.000,0.000,0.000
9.910,0.000,0.000,0.000,0.000
9.924,0.000,0.000,0.000,0.000
9.938,0.000,0.000,0.000,0.000
9.952,0.000,0.000,0.000,0.000
9.968,0.000,0.000,0.000,0.000
9.980,0.000,0.000,0.000,0.000
9.993,0.000,0.000,0.000,0.000
10.007,0.000,0.000,0.000,0.000
10.022,0.000,0.000,0.000,0.000
10.037,0.000,0.000,0.000,0.000
10.049,0.000,0.000,0.000,0.000
10.064,0.000,0.000,0.000,0.000
10.076,0.000,0.000,0.000,0.000
10.090,0.000,0.000,0.000,0.000
10.105,0.000,0.000,0.000,0.000
10.118,0.000,0.000,0.000,0.000
10.134,0.000,0.000,0.000,0.000
10.146,0.000,0.000,0.000,0.000
10.160,0.000,0.000,0.000,0.000
10.174,0.000,0.000,0.000,0.000
10.188,0.000,0.000,0.000,0.000
10.202,0.000,0.000,0.000,0.000
10.215,0.000,0.000,0.000,0.000
10.230,0.000,0.000,0.000,0.000
10.244,0.000,0.000,0.000,0.000
10.257,0.000,0.000,0.000,0.000
10.271,0.000,0.000,0.000,0.000
10.285,0.000,0.000,0.000,0.000
10.303,0.000,0.000,0.000,0.000
10.315,0.000,0.000,0.000,0.000
10.329,0.000,0.000,0.000,0.000
10.342,0.000,0.000,0.000,0.000
10.356,0.000,0.000,0.000,0.000
10.371,0.000,0.000,0.000,0.000
10.383,0.000,0.000,0.000,0.000
10.399,0.000,0.000,0.000,0.000
10.411,0.000,0.000,0.000,0.000
10.425,0.000,0.000,0.000,0.000
10.439,0.000,0.000,0.000,0.000
10.452,0.000,0.000,0.000,0.000
10.468,0.000,0.000,0.000,0.000
10.480,0.000,0.000,0.000,0.000
10.493,0.000,0.000,0.000,0.000
10.508,0.000,0.000,0.000,0.000
10.521,0.000,0.000,0.000,0.000
10.535,0.000,0.000,0.000,0.000
10.549,0.000,0.000,0.000,0.000
10.564,0.000,0.000,0.000,0.000
10.577,0.000,0.000,0.000,0.000
10.591,0.000,0.000,0.000,0.000
10.605,0.000,0.000,0.000,0.000
10.619,0.000,0.000,0.000,0.000
10.635,0.000,0.000,0.000,0.000
10.646,0.000,0.000,0.000,0.000
10.660,0.000,0.000,0.000,0.000
10.675,0.000,0.000,0.000,0.000
10.688,0.000,0.000,0.000,0.000
10.702,0.000,0.000,0.000,0.000
10.716,0.000,0.000,0.000,0.000
10.729,0.000,0.000,0.000,0.000
10.744,0.000,0.000,0.000,0.000
10.757,0.000,0.000,0.000,0.000
10.771,0.000,0.000,0.000,0.000
10.786,0.000,0.000,0.000,0.000
10.801,0.000,0.000,0.000,0.000
10.813,0.000,0.000,0.000,0.000
10.828,0.000,0.000,0.000,0.000
10.841,0.000,0.000,0.000,0.000
10.855,0.000,0.000,0.000,0.000
10.869,0.000,0.000,0.000,0.000
10.883,0.000,0.000,0.000,0.000
10.896,0.000,0.000,0.000,0.000
10.914,0.000,0.000,0.000,0.000
10.924,0.000,0.000,0.000,0.000
10.938,0.000,0.000,0.000,0.000
10.952,0.000,0.000,0.000,0.000
10.970,0.000,0.000,0.000,0.000
10.979,0.000,0.000,0.000,0.000
10.993,0.000,0.000,0.000,0.000
11.007,0.000,0.000,0.000,0.000
11.021,0.000,0.000,0.000,0.000
11.038,0.000,0.000,0.000,0.000
11.049,0.000,0.000,0.000,0.000
11.062,0.000,0.000,0.000,0.000
11.076,0.000,0.000,0.000,0.000
11.090,0.000,0.000,0.000,0.000
11.105,0.000,0.000,0.000,0.000
11.118,0.000,0.000,0.000,0.000
11.134,0.000,0.000,0.000,0.000
11.146,0.000,0.000,0.000,0.000
11.160,0.000,0.000,0.000,0.000
11.174,0.000,0.000,0.000,0.000
11.188,0.000,0.000,0.000,0.000
11.202,0.000,0.000,0.000,0.000
11.216,0.000,0.000,0.000,0.000
11.230,0.000,0.000,0.000,0.000
11.247,0.000,0.000,0.000,0.000
11.257,0.000,0.000,0.000,0.000
11.286,0.000,0.000,0.000,0.000
11.301,0.000,0.000,0.000,0.000
11.316,0.000,0.000,0.000,0.000
11.328,0.000,0.000,0.000,0.000
11.341,0.000,0.000,0.000,0.000
11.355,0.000,0.000,0.000,0.000
11.370,0.000,0.000,0.000,0.000
11.382,0.000,0.000,0.000,0.000
11.396,0.000,0.000,0.000,0.000
11.410,0.000,0.000,0.000,0.000
11.424,0.000,0.000,0.000,0.000
11.437,0.000,0.000,0.000,0.000
11.451,0.000,0.000,0.000,0.000
11.467,0.000,0.000,0.000,0.000
11.479,0.000,0.000,0.000,0.000
11.492,0.000,0.000,0.000,0.000
11.506,0.000,0.000,0.000,0.000
11.520,0.000,0.000,0.000,0.000
11.534,0.000,0.000,0.000,0.000
11.548,0.000,0.000,0.000,0.000
11.562,0.000,0.000,0.000,0.000
11.576,0.000,0.000,0.000,0.000
11.590,0.000,0.000,0.000,0.000
11.604,0.000,0.000,0.000,0.000
11.618,0.000,0.000,0.000,0.000
11.634,0.000,0.000,0.000,0.000
11.645,0.000,0.000,0.000,0.000
11.659,0.000,0.000,0.000,0.000
11.673,0.000,0.000,0.000,0.000
11.687,0.000,0.000,0.000,0.000
11.701,0.000,0.000,0.000,0.000
11.714,0.000,0.000,0.000,0.000
11.730,0.000,0.000,0.000,0.000
11.743,0.000,0.000,0.000,0.000
11.757,0.000,0.000,0.000,0.000
11.771,0.000,0.000,0.000,0.000
11.784,0.000,0.000,0.000,0.000
11.800,0.000,0.000,0.000,0.000
11.812,0.000,0.000,0.000,0.000
11.827,0.000,0.000,0.000,0.000
11.839,0.000,0.000,0.000,0.000
11.854,0.000,0.000,0.000,0.000
11.868,0.000,0.000,0.000,0.000
11.881,0.000,0.000,0.000,0.000
11.895,0.000,0.000,0.000,0.000
11.911,0.000,0.000,0.000,0.000
11.923,0.000,0.000,0.000,0.000
11.937,0.000,0.000,0.000,0.000
11.951,0.000,0.000,0.000,0.000
11.968,0.000,0.000,0.000,0.000
11.979,0.000,0.000,0.000,0.000
11.993,0.000,0.000,0.000,0.000
12.007,0.000,0.000,0.000,0.000
12.021,0.000,0.000,0.000,0.000
12.035,0.000,0.000,0.000,0.000
12.048,0.000,0.000,0.000,0.000
12.064,0.000,0.000,0.000,0.000
12.076,0.000,0.000,0.000,0.000
12.090,0.000,0.000,0.000,0.000
12.105,0.000,0.000,0.000,0.000
12.118,0.000,0.000,0.000,0.000
12.134,0.000,0.000,0.000,0.000
12.146,0.000,0.000,0.000,0.000
12.160,0.000,0.000,0.000,0.000
12.174,0.000,0.000,0.000,0.000
12.187,0.000,0.000,0.000,0.000
12.201,0.000,0.000,0.000,0.000
12.217,0.000,0.000,0.000,0.000
12.230,0.000,0.000,0.000,0.000
12.243,0.000,0.000,0.000,0.000
12.257,0.000,0.000,0.000,0.000
