Time,Throttle,Brake,Steering,Speed
2.849,0.000,0.000,0.000,0.000
2.863,0.000,0.000,0.000,0.000
2.878,0.000,0.000,0.000,0.000
2.892,0.000,0.000,0.000,0.000
2.905,0.000,0.000,0.000,0.000
2.920,0.000,0.000,0.000,0.000
2.933,0.000,0.000,0.000,0.000
2.947,0.000,0.000,0.000,0.000
2.961,0.000,0.000,0.000,0.000
2.974,0.000,0.000,0.000,0.000
2.989,0.000,0.000,0.000,0.000
3.002,0.000,0.000,0.000,0.000
3.017,0.000,0.000,0.000,0.000
3.030,0.000,0.000,0.000,0.000
3.045,0.000,0.000,0.000,0.000
3.059,0.000,0.000,0.000,0.000
3.072,0.000,0.000,0.000,0.000
3.086,0.000,0.000,0.000,0.000
3.100,0.000,0.000,0.000,0.000
3.114,0.000,0.000,0.000,0.000
3.128,0.000,0.000,0.000,0.000
3.141,0.000,0.000,0.000,0.000
3.157,0.000,0.000,0.000,0.000
3.169,0.000,0.000,0.000,0.000
3.185,0.000,0.000,0.000,0.000
3.197,0.000,0.000,0.000,0.000
3.211,0.000,0.000,0.000,0.000
3.225,0.000,0.000,0.000,0.000
3.238,0.000,0.000,0.000,0.000
3.253,0.000,0.000,0.000,0.000
3.266,0.000,0.000,0.000,0.000
3.281,0.000,0.000,0.000,0.000
3.294,0.000,0.000,0.000,0.000
3.308,0.000,0.000,0.000,0.000
3.322,0.000,0.000,0.000,0.000
3.336,0.000,0.000,0.000,0.000
3.351,0.000,0.000,0.000,0.000
3.363,0.000,0.000,0.000,0.000
3.378,0.000,0.000,0.000,0.000
3.391,0.000,0.000,0.000,0.000
3.405,0.000,0.000,0.000,0.000
3.419,0.000,0.000,0.000,0.000
3.433,0.000,0.000,0.000,0.000
3.448,0.000,0.000,0.000,0.000
3.461,0.000,0.000,0.000,0.000
3.475,0.000,0.000,0.000,0.000
3.489,0.000,0.000,0.000,0.000
3.502,0.000,0.000,0.000,0.000
3.516,0.000,0.000,0.000,0.000
3.530,0.000,0.000,0.000,0.000
3.546,0.000,0.000,0.000,0.000
3.558,0.000,0.000,0.000,0.000
3.572,0.000,0.000,0.000,0.000
3.586,0.000,0.000,0.000,0.000
3.600,0.000,0.000,0.000,0.000
3.614,0.000,0.000,0.000,0.000
3.628,0.000,0.000,0.000,0.000
3.643,0.000,0.000,0.000,0.000
3.656,0.000,0.000,0.000,0.000
3.670,0.000,0.000,0.000,0.000
3.684,0.000,0.000,0.000,0.000
3.698,0.000,0.000,0.000,0.000
3.711,0.000,0.000,0.000,0.000
3.725,0.000,0.000,0.000,0.000
3.740,0.000,0.000,0.000,0.000
3.753,0.000,0.000,0.000,0.000
3.767,0.000,0.000,0.000,0.000
3.781,0.000,0.000,0.000,0.000
3.795,0.000,0.000,0.000,0.000
3.809,0.000,0.000,0.000,0.000
3.823,0.000,0.000,0.000,0.000
3.837,0.000,0.000,0.000,0.000
3.851,0.000,0.000,0.000,0.000
3.864,0.000,0.000,0.000,0.000
3.878,0.000,0.000,0.000,0.000
3.892,0.000,0.000,0.000,0.000
3.906,0.000,0.000,0.000,0.000
3.920,0.000,0.000,0.000,0.000
3.934,0.000,0.000,0.000,0.000
3.948,0.000,0.000,0.000,0.000
3.962,0.000,0.000,0.000,0.000
3.975,0.000,0.000,0.000,0.000
3.989,0.000,0.000,0.000,0.000
4.003,0.000,0.000,0.000,0.000
4.017,0.000,0.000,0.000,0.000
4.032,0.000,0.000,0.000,0.000
4.045,0.000,0.000,0.000,0.000
4.059,0.000,0.000,0.000,0.000
4.073,0.000,0.000,0.000,0.000
4.087,0.000,0.000,0.000,0.000
4.103,0.000,0.000,0.000,0.000
4.115,0.000,0.000,0.000,0.000
4.129,0.000,0.000,0.000,0.000
4.143,0.000,0.000,0.000,0.000
4.156,0.000,0.000,0.000,0.000
4.170,0.000,0.000,0.000,0.000
4.185,0.000,0.000,0.000,0.000
4.198,0.000,0.000,0.000,0.000
4.212,0.000,0.000,0.000,0.000
4.226,0.000,0.000,0.000,0.000
4.240,0.000,0.000,0.000,0.000
4.254,0.000,0.000,0.000,0.000
4.268,0.000,0.000,0.000,0.000
4.281,0.000,0.000,0.000,0.000
4.296,0.000,0.000,0.000,0.000
4.309,0.000,0.000,0.000,0.000
4.323,0.000,0.000,0.000,0.000
4.337,0.000,0.000,0.000,0.000
4.351,0.000,0.000,0.000,0.000
4.365,0.000,0.000,0.000,0.000
4.379,0.000,0.000,0.000,0.000
4.393,0.000,0.000,0.000,0.000
4.407,0.000,0.000,0.000,0.000
4.421,0.000,0.000,0.000,0.000
4.434,0.000,0.000,0.000,0.000
4.449,0.000,0.000,0.000,0.000
4.462,0.000,0.000,0.000,0.000
4.476,0.000,0.000,0.000,0.000
4.491,0.000,0.000,0.000,0.000
4.504,0.000,0.000,0.000,0.000
4.518,0.000,0.000,0.000,0.000
4.531,0.000,0.000,0.000,0.000
4.545,0.000,0.000,0.000,0.000
4.560,0.000,0.000,0.000,0.000
4.573,0.000,0.000,0.000,0.000
4.588,0.000,0.000,0.000,0.000
4.601,0.000,0.000,0.000,0.000
4.615,0.000,0.000,0.000,0.000
4.629,0.000,0.000,0.000,0.000
4.642,0.000,0.000,0.000,0.000
4.657,0.000,0.000,0.000,0.000
4.671,0.000,0.000,0.000,0.000
4.685,0.000,0.000,0.000,0.000
4.698,0.000,0.000,0.000,0.000
4.712,0.000,0.000,0.000,0.000
4.726,0.000,0.000,0.000,0.000
4.740,0.000,0.000,0.000,0.000
4.754,0.000,0.000,0.000,0.000
4.768,0.000,0.000,0.000,0.000
4.783,0.000,0.000,0.000,0.000
4.796,0.000,0.000,0.000,0.000
4.809,0.000,0.000,0.000,0.000
4.823,0.000,0.000,0.000,0.000
4.838,0.000,0.000,0.000,0.000
4.851,0.000,0.000,0.000,0.000
4.865,0.000,0.000,0.000,0.000
4.880,0.000,0.000,0.000,0.000
4.893,0.000,0.000,0.000,0.000
4.907,0.000,0.000,0.000,0.000
4.920,0.000,0.000,0.000,0.000
4.935,0.000,0.000,0.000,0.000
4.948,0.000,0.000,0.000,0.000
4.962,0.000,0.000,0.000,0.000
4.978,0.000,0.000,0.000,0.000
4.990,0.000,0.000,0.000,0.000
5.004,0.000,0.000,0.000,0.000
5.018,0.000,0.000,0.000,0.000
5.032,0.000,0.000,0.000,0.000
5.046,0.000,0.000,0.000,0.000
5.059,0.000,0.000,0.000,0.000
5.075,0.000,0.000,0.000,0.000
5.087,0.000,0.000,0.000,0.000
5.101,0.000,0.000,0.000,0.000
5.115,0.000,0.000,0.000,0.000
5.129,0.000,0.000,0.000,0.000
5.143,0.000,0.000,0.000,0.000
5.157,0.000,0.000,0.000,0.000
5.172,0.000,0.000,0.000,0.000
5.185,0.000,0.000,0.000,0.000
5.198,0.000,0.000,0.000,0.000
5.212,0.000,0.000,0.000,0.000
5.226,0.000,0.000,0.000,0.000
5.240,0.000,0.000,0.000,0.000
5.254,0.000,0.000,0.000,0.000
5.269,0.000,0.000,0.000,0.000
5.282,0.000,0.000,0.000,0.000
5.296,0.000,0.000,0.000,0.000
5.310,0.000,0.000,0.000,0.000
5.324,0.000,0.000,0.000,0.000
5.338,0.000,0.000,0.000,0.000
5.352,0.000,0.000,0.000,0.000
5.366,0.000,0.000,0.000,0.000
5.379,0.000,0.000,0.000,0.000
5.393,0.000,0.000,0.000,0.000
5.407,0.000,0.000,0.000,0.000
5.421,0.000,0.000,0.000,0.000
5.435,0.000,0.000,0.000,0.000
5.449,0.000,0.000,0.000,0.000
5.464,0.000,0.000,0.000,0.000
5.476,0.000,0.000,0.000,0.000
5.490,0.000,0.000,0.000,0.000
5.504,0.000,0.000,0.000,0.000
5.518,0.000,0.000,0.000,0.000
5.532,0.000,0.000,0.000,0.000
5.546,0.000,0.000,0.000,0.000
5.561,0.000,0.000,0.000,0.000
5.574,0.000,0.000,0.000,0.000
5.588,0.000,0.000,0.000,0.000
5.602,0.000,0.000,0.000,0.000
5.616,0.000,0.000,0.000,0.000
5.629,0.000,0.000,0.000,0.000
5.643,0.000,0.000,0.000,0.000
5.659,0.000,0.000,0.000,0.000
5.671,0.000,0.000,0.000,0.000
5.685,0.000,0.000,0.000,0.000
5.699,0.000,0.000,0.000,0.000
5.713,0.000,0.000,0.000,0.000
5.727,0.000,0.000,0.000,0.000
5.741,0.000,0.000,0.000,0.000
5.756,0.000,0.000,0.000,0.000
5.768,0.000,0.000,0.000,0.000
5.782,0.000,0.000,0.000,0.000
5.796,0.000,0.000,0.000,0.000
5.810,0.000,0.000,0.000,0.000
5.824,0.000,0.000,0.000,0.000
5.838,0.000,0.000,0.000,0.000
5.853,0.000,0.000,0.000,0.000
5.865,0.000,0.000,0.000,0.000
5.880,0.000,0.000,0.000,0.000
5.893,0.000,0.000,0.000,0.000
5.907,0.000,0.000,0.000,0.000
5.921,0.000,0.000,0.000,0.000
5.935,0.000,0.000,0.000,0.000
5.950,0.000,0.000,0.000,0.000
5.962,0.000,0.000,0.000,0.000
5.976,0.000,0.000,0.000,0.000
5.991,0.000,0.000,0.000,0.000
6.004,0.000,0.000,0.000,0.000
6.018,0.000,0.000,0.000,0.000
6.032,0.000,0.000,0.000,0.000
6.047,0.000,0.000,0.000,0.000
6.060,0.000,0.000,0.000,0.000
6.074,0.000,0.000,0.000,0.000
6.088,0.000,0.000,0.000,0.000
6.102,0.000,0.000,0.000,0.000
6.116,0.000,0.000,0.000,0.000
6.129,0.000,0.000,0.000,0.000
6.145,0.000,0.000,0.000,0.000
6.157,0.000,0.000,0.000,0.000
6.171,0.000,0.000,0.000,0.000
6.185,0.000,0.000,0.000,0.000
6.199,0.000,0.000,0.000,0.000
6.213,0.000,0.000,0.000,0.000
6.227,0.000,0.000,0.000,0.000
6.242,0.000,0.000,0.000,0.000
6.254,0.000,0.000,0.000,0.000
6.268,0.000,0.000,0.000,0.000
6.282,0.000,0.000,0.000,0.000
6.296,0.000,0.000,0.000,0.000
6.310,0.000,0.000,0.000,0.000
6.324,0.000,0.000,0.000,0.000
6.338,0.000,0.000,0.000,0.000
6.354,0.000,0.000,0.000,0.000
6.365,0.000,0.000,0.000,0.000
6.380,0.000,0.000,0.000,0.000
6.393,0.000,0.000,0.000,0.000
6.407,0.000,0.000,0.000,0.000
6.422,0.000,0.000,0.000,0.000
6.436,0.000,0.000,0.000,0.000
6.449,0.000,0.000,0.000,0.000
6.463,0.000,0.000,0.000,0.000
6.476,0.000,0.000,0.000,0.000
6.490,0.000,0.000,0.000,0.000
6.504,0.000,0.000,0.000,0.000
6.519,0.000,0.000,0.000,0.000
6.534,0.000,0.000,0.000,0.000
6.546,0.000,0.000,0.000,0.000
6.560,0.000,0.000,0.000,0.000
6.574,0.000,0.000,0.000,0.000
6.588,0.000,0.000,0.000,0.000
6.602,0.000,0.000,0.000,0.000
6.616,0.000,0.000,0.000,0.000
6.631,0.000,0.000,0.000,0.000
6.644,0.000,0.000,0.000,0.000
6.657,0.000,0.000,0.000,0.000
6.671,0.000,0.000,0.000,0.000
6.685,0.000,0.000,0.000,0.000
6.699,0.000,0.000,0.000,0.000
6.713,0.000,0.000,0.000,0.000
6.727,0.000,0.000,0.000,0.000
6.741,0.000,0.000,0.000,0.000
6.755,0.000,0.000,0.000,0.000
6.769,0.000,0.000,0.000,0.000
6.782,0.000,0.000,0.000,0.000
6.797,0.000,0.000,0.000,0.000
6.810,0.000,0.000,0.000,0.000
6.825,0.000,0.000,0.000,0.000
6.838,0.000,0.000,0.000,0.000
6.852,0.000,0.000,0.000,0.000
6.866,0.000,0.000,0.000,0.000
6.880,0.000,0.000,0.000,0.000
6.894,0.000,0.000,0.000,0.000
6.908,0.000,0.000,0.000,0.000
6.922,0.000,0.000,0.000,0.000
6.935,0.000,0.000,0.000,0.000
6.949,0.000,0.000,0.000,0.000
6.963,0.000,0.000,0.000,0.000
6.977,0.000,0.000,0.000,0.000
6.991,0.000,0.000,0.000,0.000
7.005,0.000,0.000,0.000,0.000
7.019,0.000,0.000,0.000,0.000
7.032,0.000,0.000,0.000,0.000
7.047,0.000,0.000,0.000,0.000
7.060,0.000,0.000,0.000,0.000
7.075,0.000,0.000,0.000,0.000
7.089,0.000,0.000,0.000,0.000
7.102,0.000,0.000,0.000,0.000
7.117,0.000,0.000,0.000,0.000
7.131,0.000,0.000,0.000,0.000
7.144,0.000,0.000,0.000,0.000
7.158,0.000,0.000,0.000,0.000
7.172,0.000,0.000,0.000,0.000
7.186,0.000,0.000,0.000,0.000
7.200,0.000,0.000,0.000,0.000
7.214,0.000,0.000,0.000,0.000
7.228,0.000,0.000,0.000,0.000
7.241,0.000,0.000,0.000,0.000
7.255,0.000,0.000,0.000,0.000
7.269,0.000,0.000,0.000,0.000
7.283,0.000,0.000,0.000,0.000
7.297,0.000,0.000,0.000,0.000
7.310,0.000,0.000,0.000,0.000
7.324,0.000,0.000,0.000,0.000
7.339,0.000,0.000,0.000,0.000
7.353,0.000,0.000,0.000,0.000
7.366,0.000,0.000,0.000,0.000
7.381,0.000,0.000,0.000,0.000
7.394,0.000,0.000,0.000,0.000
7.408,0.000,0.000,0.000,0.000
7.422,0.000,0.000,0.000,0.000
7.435,0.000,0.000,0.000,0.000
7.449,0.000,0.000,0.000,0.000
7.463,0.000,0.000,0.000,0.000
7.477,0.000,0.000,0.000,0.000
7.491,0.000,0.000,0.000,0.000
7.505,0.000,0.000,0.000,0.000
7.519,0.000,0.000,0.000,0.000
7.533,0.000,0.000,0.000,0.000
7.547,0.000,0.000,0.000,0.000
7.560,0.000,0.000,0.000,0.000
7.574,0.000,0.000,0.000,0.000
7.588,0.000,0.000,0.000,0.000
7.602,0.000,0.000,0.000,0.000
7.616,0.000,0.000,0.000,0.000
7.630,0.000,0.000,0.000,0.000
7.644,0.000,0.000,0.000,0.000
7.658,0.000,0.000,0.000,0.000
7.671,0.000,0.000,0.000,0.000
7.685,0.000,0.000,0.000,0.000
7.699,0.000,0.000,0.000,0.000
7.713,0.000,0.000,0.000,0.000
7.727,0.000,0.000,0.000,0.000
7.741,0.000,0.000,0.000,0.000
7.755,0.000,0.000,0.000,0.000
7.769,0.000,0.000,0.000,0.000
7.783,0.000,0.000,0.000,0.000
7.797,0.000,0.000,0.000,0.000
7.810,0.000,0.000,0.000,0.000
7.824,0.000,0.000,0.000,0.000
7.838,0.000,0.000,0.000,0.000
7.852,0.000,0.000,0.000,0.000
7.866,0.000,0.000,0.000,0.000
7.880,0.000,0.000,0.000,0.000
7.894,0.000,0.000,0.000,0.000
7.908,0.000,0.000,0.000,0.000
7.921,0.000,0.000,0.000,0.000
7.936,0.000,0.000,0.000,0.000
7.949,0.000,0.000,0.000,0.000
7.963,0.000,0.000,0.000,0.000
7.977,0.000,0.000,0.000,0.000
7.991,0.000,0.000,0.000,0.000
8.005,0.000,0.000,0.000,0.000
8.019,0.000,0.000,0.000,0.000
8.033,0.000,0.000,0.000,0.000
8.047,0.000,0.000,0.000,0.000
8.060,0.000,0.000,0.000,0.000
8.074,0.000,0.000,0.000,0.000
8.088,0.000,0.000,0.000,0.000
8.102,0.000,0.000,0.000,0.000
8.116,0.000,0.000,0.000,0.000
8.130,0.000,0.000,0.000,0.000
8.144,0.000,0.000,0.000,0.000
8.158,0.000,0.000,0.000,0.000
8.172,0.000,0.000,0.000,0.000
8.186,0.000,0.000,0.000,0.000
8.199,0.000,0.000,0.000,0.000
8.213,0.000,0.000,0.000,0.000
8.227,0.000,0.000,0.000,0.000
8.241,0.000,0.000,0.000,0.000
8.255,0.000,0.000,0.000,0.000
8.269,0.000,0.000,0.000,0.000
8.283,0.000,0.000,0.000,0.000
8.296,0.000,0.000,0.000,0.000
8.311,0.000,0.000,0.000,0.000
8.324,0.000,0.000,0.000,0.000
8.338,0.000,0.000,0.000,0.000
8.352,0.000,0.000,0.000,0.000
8.366,0.000,0.000,0.000,0.000
8.380,0.000,0.000,0.000,0.000
8.394,0.000,0.000,0.000,0.000
8.408,0.000,0.000,0.000,0.000
8.421,0.000,0.000,0.000,0.000
8.436,0.000,0.000,0.000,0.000
8.449,0.000,0.000,0.000,0.000
8.464,0.000,0.000,0.000,0.000
8.477,0.000,0.000,0.000,0.000
8.491,0.000,0.000,0.000,0.000
8.505,0.000,0.000,0.000,0.000
8.519,0.000,0.000,0.000,0.000
8.533,0.000,0.000,0.000,0.000
8.546,0.000,0.000,0.000,0.000
8.561,0.000,0.000,0.000,0.000
8.574,0.000,0.000,0.000,0.000
8.588,0.000,0.000,0.000,0.000
8.602,0.000,0.000,0.000,0.000
8.616,0.000,0.000,0.000,0.000
8.630,0.000,0.000,0.000,0.000
8.644,0.000,0.000,0.000,0.000
8.658,0.000,0.000,0.000,0.000
8.672,0.000,0.000,0.000,0.000
8.685,0.000,0.000,0.000,0.000
8.700,0.000,0.000,0.000,0.000
8.714,0.000,0.000,0.000,0.000
8.727,0.000,0.000,0.000,0.000
8.742,0.000,0.000,0.000,0.000
8.755,0.000,0.000,0.000,0.000
8.769,0.000,0.000,0.000,0.000
8.783,0.000,0.000,0.000,0.000
8.797,0.000,0.000,0.000,0.000
8.811,0.000,0.000,0.000,0.000
8.824,0.000,0.000,0.000,0.000
8.838,0.000,0.000,0.000,0.000
8.852,0.000,0.000,0.000,0.000
8.866,0.000,0.000,0.000,0.000
8.880,0.000,0.000,0.000,0.000
8.894,0.000,0.000,0.000,0.000
8.908,0.000,0.000,0.000,0.000
8.922,0.000,0.000,0.000,0.000
8.935,0.000,0.000,0.000,0.000
8.949,0.000,0.000,0.000,0.000
8.963,0.000,0.000,0.000,0.000
8.977,0.000,0.000,0.000,0.000
8.991,0.000,0.000,0.000,0.000
9.005,0.000,0.000,0.000,0.000
9.019,0.000,0.000,0.000,0.000
9.033,0.000,0.000,0.000,0.000
9.047,0.000,0.000,0.000,0.000
9.061,0.000,0.000,0.000,0.000
9.074,0.000,0.000,0.000,0.000
9.088,0.000,0.000,0.000,0.000
9.102,0.000,0.000,0.000,0.000
9.116,0.000,0.000,0.000,0.000
9.130,0.000,0.000,0.000,0.000
9.145,0.000,0.000,0.000,0.000
9.158,0.000,0.000,0.000,0.000
9.172,0.000,0.000,0.000,0.000
9.186,0.000,0.000,0.000,0.000
9.199,0.000,0.000,0.000,0.000
9.213,0.000,0.000,0.000,0.000
9.227,0.000,0.000,0.000,0.000
9.242,0.000,0.000,0.000,0.000
9.255,0.000,0.000,0.000,0.000
9.269,0.000,0.000,0.000,0.000
9.283,0.000,0.000,0.000,0.000
9.296,0.000,0.000,0.000,0.000
9.310,0.000,0.000,0.000,0.000
9.324,0.000,0.000,0.000,0.000
9.339,0.020,0.000,0.000,0.000
9.352,0.063,0.000,0.000,0.017
9.366,0.063,0.000,0.000,0.099
9.380,0.129,0.000,0.000,0.132
9.394,0.204,0.000,0.000,0.140
9.408,0.282,0.000,0.000,0.166
9.422,0.376,0.000,0.000,0.324
9.436,0.482,0.000,0.000,0.399
9.449,0.482,0.000,0.000,0.450
9.463,0.627,0.000,0.000,0.796
9.477,0.745,0.000,0.000,0.976
9.491,0.867,0.000,0.000,1.345
9.505,0.992,0.000,0.000,1.595
9.519,1.000,0.000,0.000,1.744
9.534,1.000,0.000,0.000,2.216
9.547,1.000,0.000,0.000,2.447
9.560,1.000,0.000,0.000,2.855
9.574,1.000,0.000,0.000,3.059
9.588,1.000,0.000,0.000,3.309
9.602,1.000,0.000,0.000,3.664
9.616,1.000,0.000,0.000,3.943
9.631,1.000,0.000,0.000,4.349
9.644,1.000,0.000,0.000,4.587
9.658,1.000,0.000,0.000,4.827
9.671,1.000,0.000,0.000,5.216
9.685,1.000,0.000,0.000,5.388
9.699,1.000,0.000,0.000,5.647
9.713,1.000,0.000,0.000,6.033
9.728,1.000,0.000,0.000,6.262
9.741,1.000,0.000,0.000,6.684
9.755,1.000,0.000,0.000,6.902
9.769,1.000,0.000,0.000,7.102
9.782,1.000,0.000,0.000,7.479
9.796,1.000,0.000,0.000,7.733
9.810,1.000,0.000,0.000,8.096
9.824,1.000,0.000,0.000,8.440
9.838,1.000,0.000,0.000,8.647
9.852,1.000,0.000,0.000,8.974
9.866,1.000,0.000,0.000,9.209
9.880,1.000,0.000,0.000,9.460
9.894,1.000,0.000,0.000,9.870
9.908,1.000,0.000,0.000,10.108
9.922,1.000,0.000,0.000,10.526
9.936,1.000,0.000,0.000,10.719
9.950,1.000,0.000,0.000,10.951
9.963,1.000,0.000,0.000,11.341
9.977,1.000,0.000,0.000,11.572
9.991,1.000,0.000,0.000,12.012
10.005,1.000,0.000,0.000,12.175
10.020,1.000,0.000,0.000,12.396
10.032,1.000,0.000,0.000,12.768
10.047,1.000,0.000,0.000,13.081
10.060,1.000,0.000,0.000,13.478
10.074,1.000,0.000,0.000,13.683
10.088,1.000,0.000,0.000,13.942
10.102,1.000,0.000,0.000,14.354
10.117,1.000,0.000,0.000,14.614
10.130,1.000,0.000,0.000,14.741
10.144,1.000,0.000,0.000,15.122
10.157,1.000,0.000,0.000,15.381
10.171,1.000,0.000,0.000,15.731
10.185,1.000,0.000,0.000,16.064
10.199,1.000,0.000,0.000,16.268
10.214,1.000,0.000,0.000,16.635
10.227,1.000,0.000,0.000,16.869
10.241,1.000,0.000,0.000,17.316
10.255,1.000,0.000,0.000,17.489
10.269,1.000,0.000,0.000,17.722
10.283,1.000,0.000,0.000,18.108
10.296,1.000,0.000,0.000,18.311
10.310,1.000,0.000,0.000,18.771
10.324,1.000,0.000,0.000,18.917
10.338,1.000,0.000,0.000,19.219
10.352,1.000,0.000,0.000,19.606
10.366,1.000,0.000,0.000,19.796
10.380,1.000,0.000,0.000,20.069
10.394,1.000,0.000,0.000,20.434
10.409,1.000,0.000,0.000,20.711
10.421,1.000,0.000,0.000,21.054
10.435,1.000,0.000,0.000,21.258
10.449,1.000,0.000,0.000,21.468
10.463,1.000,0.000,0.000,21.905
10.477,1.000,0.000,0.000,22.136
10.491,1.000,0.000,0.000,22.578
10.505,1.000,0.000,0.000,22.718
10.519,1.000,0.000,0.000,22.985
10.532,1.000,0.000,0.000,23.457
10.546,1.000,0.000,0.000,23.614
10.561,1.000,0.000,0.000,24.032
10.574,1.000,0.000,0.000,24.286
10.588,1.000,0.000,0.000,24.493
10.602,1.000,0.000,0.000,24.870
10.616,1.000,0.000,0.000,25.129
10.630,1.000,0.000,0.000,25.356
10.644,1.000,0.000,0.000,25.726
10.658,1.000,0.000,0.000,25.924
10.671,1.000,0.000,0.000,26.291
10.685,1.000,0.000,0.000,26.632
10.700,1.000,0.000,0.000,26.713
10.713,1.000,0.000,0.000,27.140
10.727,1.000,0.000,0.000,27.447
