Time,Throttle,Brake,Steering,Speed
10.747,0.800,0.000,0.000,9.267
10.758,0.800,0.000,0.000,9.286
10.773,0.800,0.000,0.000,9.325
10.788,0.800,0.000,0.000,9.344
10.799,0.800,0.000,0.000,9.364
10.815,0.800,0.000,0.000,9.403
10.827,0.800,0.000,0.000,9.422
10.841,0.800,0.000,0.000,9.461
10.858,0.800,0.000,0.000,9.480
10.871,0.800,0.000,0.000,9.519
10.882,0.800,0.000,0.000,9.538
10.897,0.800,0.000,0.000,9.557
10.910,0.800,0.000,0.000,9.596
10.927,0.800,0.000,0.000,9.615
10.939,0.800,0.000,0.000,9.635
10.952,0.800,0.000,0.000,9.673
10.968,0.800,0.000,0.000,9.693
10.984,0.800,0.000,0.004,9.731
10.997,0.800,0.000,0.004,9.750
11.008,0.800,0.000,0.004,9.770
11.023,0.800,0.000,0.004,9.808
11.040,0.800,0.000,0.004,9.828
11.049,0.800,0.000,0.004,9.847
11.065,0.800,0.000,0.004,9.886
11.080,0.800,0.000,0.004,9.924
11.091,0.800,0.000,0.004,9.943
11.107,0.800,0.000,0.004,9.963
11.122,0.800,0.000,0.004,10.001
11.133,0.800,0.000,0.004,10.020
11.149,0.800,0.000,0.004,10.040
11.161,0.800,0.000,0.004,10.078
11.174,0.800,0.000,0.004,10.097
11.189,0.800,0.000,0.004,10.117
11.202,0.800,0.000,0.004,10.155
11.217,0.800,0.000,0.004,10.174
11.233,0.800,0.000,0.004,10.213
11.247,0.800,0.000,0.004,10.232
11.261,0.800,0.000,0.009,10.270
11.273,0.800,0.000,0.009,10.289
11.286,0.800,0.000,0.009,10.309
11.302,0.800,0.000,0.009,10.347
11.314,0.800,0.000,0.009,10.366
11.328,0.800,0.000,0.009,10.385
11.341,0.800,0.000,0.009,10.424
11.356,0.800,0.000,0.009,10.443
11.373,0.800,0.000,0.009,10.481
11.386,0.800,0.000,0.009,10.500
11.399,0.800,0.000,0.009,10.519
11.414,0.800,0.000,0.009,10.558
11.425,0.800,0.000,0.009,10.577
11.439,0.800,0.000,0.009,10.596
11.454,0.800,0.000,0.009,10.634
11.467,0.800,0.000,0.004,10.653
11.482,0.800,0.000,0.004,10.691
11.494,0.800,0.000,0.004,10.710
11.508,0.800,0.000,0.004,10.730
11.522,0.800,0.000,0.004,10.768
11.538,0.800,0.000,0.004,10.787
11.553,0.800,0.000,0.004,10.825
11.564,0.800,0.000,0.000,10.844
11.579,0.800,0.000,0.000,10.863
11.595,0.800,0.000,0.000,10.901
11.607,0.796,0.000,0.000,10.920
11.619,0.796,0.000,0.000,10.939
11.635,0.796,0.000,0.000,10.977
11.651,0.796,0.000,0.000,11.015
11.665,0.796,0.000,0.000,11.034
11.676,0.796,0.000,0.000,11.053
11.689,0.796,0.000,0.000,11.072
11.706,0.796,0.000,0.000,11.110
11.719,0.796,0.000,0.000,11.129
11.731,0.796,0.000,0.000,11.167
11.748,0.796,0.000,0.000,11.186
11.760,0.796,0.000,0.000,11.205
11.773,0.796,0.000,0.000,11.243
11.787,0.796,0.000,0.000,11.262
11.800,0.796,0.000,0.000,11.300
11.816,0.796,0.000,0.000,11.319
11.828,0.796,0.000,0.000,11.338
11.843,0.792,0.000,0.000,11.375
11.856,0.792,0.000,0.000,11.394
11.869,0.792,0.000,0.000,11.413
11.887,0.792,0.000,0.000,11.451
11.897,0.792,0.000,0.000,11.469
11.912,0.792,0.000,0.000,11.507
11.928,0.792,0.000,0.000,11.526
11.939,0.792,0.000,0.000,11.545
11.954,0.792,0.000,0.000,11.582
11.968,0.792,0.000,0.000,11.601
11.983,0.792,0.000,0.000,11.638
11.995,0.792,0.000,0.000,11.657
12.008,0.792,0.000,0.000,11.676
12.023,0.792,0.000,0.000,11.714
12.038,0.792,0.000,0.000,11.732
12.053,0.792,0.000,0.000,11.770
12.064,0.792,0.000,0.000,11.789
12.081,0.792,0.000,0.000,11.826
12.092,0.792,0.000,0.000,11.845
12.105,0.792,0.000,0.000,11.864
12.121,0.788,0.000,0.000,11.901
12.134,0.788,0.000,0.000,11.920
12.151,0.788,0.000,0.000,11.957
12.162,0.788,0.000,0.000,11.975
12.177,0.788,0.000,0.000,11.994
12.189,0.788,0.000,0.000,12.013
12.205,0.788,0.000,0.000,12.050
12.220,0.788,0.000,0.000,12.068
12.231,0.788,0.000,0.000,12.106
12.248,0.788,0.000,0.000,12.124
12.260,0.788,0.000,0.000,12.161
12.273,0.788,0.000,0.000,12.180
12.287,0.788,0.000,0.000,12.199
12.303,0.788,0.000,0.000,12.236
12.318,0.788,0.000,0.000,12.254
12.330,0.788,0.000,0.000,12.291
12.346,0.788,0.000,0.000,12.310
12.357,0.788,0.000,0.000,12.328
12.371,0.788,0.000,0.000,12.366
12.386,0.788,0.000,0.000,12.384
12.398,0.788,0.000,0.000,12.403
12.414,0.788,0.000,0.000,12.440
12.428,0.788,0.000,0.000,12.458
12.440,0.788,0.000,-0.004,12.495
12.454,0.788,0.000,-0.004,12.514
12.467,0.788,0.000,-0.004,12.532
12.484,0.788,0.000,-0.004,12.569
12.497,0.788,0.000,-0.004,12.588
12.509,0.788,0.000,-0.004,12.606
12.526,0.788,0.000,-0.004,12.643
12.540,0.788,0.000,-0.004,12.662
12.551,0.788,0.000,-0.004,12.699
12.565,0.788,0.000,-0.004,12.717
12.578,0.788,0.000,-0.004,12.736
12.593,0.788,0.000,-0.004,12.773
12.607,0.788,0.000,-0.004,12.791
12.620,0.788,0.000,-0.004,12.828
12.635,0.788,0.000,-0.004,12.846
12.651,0.788,0.000,-0.004,12.883
12.662,0.788,0.000,-0.004,12.902
12.679,0.788,0.000,-0.004,12.920
12.691,0.788,0.000,-0.004,12.957
12.704,0.788,0.000,-0.004,12.975
12.719,0.788,0.000,-0.004,12.994
12.731,0.788,0.000,-0.004,13.030
12.747,0.788,0.000,-0.004,13.049
12.762,0.788,0.000,-0.004,13.086
12.773,0.788,0.000,-0.004,13.104
12.788,0.788,0.000,-0.004,13.122
12.801,0.788,0.000,-0.009,13.159
12.818,0.788,0.000,-0.009,13.177
12.832,0.788,0.000,-0.009,13.214
12.843,0.788,0.000,-0.009,13.232
12.858,0.788,0.000,-0.013,13.251
12.870,0.788,0.000,-0.013,13.287
12.886,0.776,0.000,-0.013,13.305
12.901,0.757,0.000,-0.018,13.341
12.912,0.757,0.000,-0.018,13.358
12.929,0.733,0.000,-0.022,13.375
12.940,0.710,0.000,-0.022,13.408
12.957,0.682,0.000,-0.026,13.424
12.971,0.655,0.000,-0.026,13.454
12.982,0.631,0.000,-0.031,13.469
12.998,0.631,0.000,-0.031,13.482
13.013,0.600,0.000,-0.031,13.509
13.024,0.561,0.000,-0.031,13.522
13.040,0.506,0.000,-0.031,13.544
13.053,0.412,0.000,-0.031,13.554
13.066,0.294,0.000,-0.031,13.563
13.083,0.169,0.000,-0.031,13.570
13.095,0.043,0.000,-0.031,13.572
13.107,0.043,0.000,-0.031,13.571
13.124,0.000,0.000,-0.031,13.566
13.135,0.000,0.000,-0.031,13.562
13.148,0.000,0.000,-0.031,13.559
13.165,0.000,0.000,-0.031,13.552
13.177,0.000,0.075,-0.026,13.548
13.190,0.000,0.075,-0.026,13.541
13.204,0.000,0.247,-0.026,13.537
13.219,0.000,0.392,-0.026,13.497
13.232,0.000,0.518,-0.026,13.386
13.249,0.000,0.663,-0.022,13.330
13.263,0.000,0.882,-0.022,13.218
13.274,0.000,1.000,-0.022,13.163
13.287,0.000,1.000,-0.022,13.107
13.303,0.000,1.000,-0.022,12.996
13.318,0.000,1.000,-0.022,12.940
13.330,0.000,1.000,-0.018,12.884
13.342,0.000,1.000,-0.018,12.774
13.356,0.000,1.000,-0.018,12.718
13.370,0.000,1.000,-0.018,12.608
13.384,0.000,1.000,-0.018,12.553
13.400,0.000,1.000,-0.018,12.497
13.415,0.000,1.000,-0.018,12.387
13.429,0.000,1.000,-0.018,12.332
13.442,0.000,1.000,-0.013,12.223
13.457,0.000,1.000,-0.013,12.168
13.468,0.000,1.000,-0.013,12.113
13.482,0.000,1.000,-0.013,12.004
13.495,0.000,1.000,-0.013,11.949
13.509,0.000,1.000,-0.013,11.895
13.523,0.000,1.000,-0.013,11.786
13.536,0.000,1.000,-0.013,11.732
13.551,0.000,1.000,-0.013,11.623
13.565,0.000,1.000,-0.013,11.569
13.578,0.000,1.000,-0.013,11.514
13.592,0.000,1.000,-0.013,11.406
13.606,0.000,1.000,-0.013,11.352
13.619,0.000,1.000,-0.013,11.298
13.635,0.000,1.000,-0.013,11.189
13.649,0.000,1.000,-0.013,11.135
13.662,0.000,1.000,-0.009,11.027
13.675,0.000,1.000,-0.009,10.973
13.690,0.000,1.000,-0.004,10.920
13.704,0.000,1.000,0.000,10.812
13.718,0.000,1.000,0.000,10.758
13.730,0.000,1.000,0.000,10.651
13.747,0.000,1.000,0.000,10.597
13.758,0.000,1.000,0.000,10.543
13.772,0.000,1.000,0.000,10.436
13.787,0.000,1.000,0.000,10.382
13.800,0.000,1.000,0.000,10.275
13.815,0.000,1.000,0.000,10.221
13.828,0.000,1.000,0.000,10.168
13.842,0.000,1.000,0.000,10.060
13.857,0.000,1.000,0.000,10.007
13.871,0.000,1.000,0.004,9.900
13.885,0.000,1.000,0.009,9.846
13.900,0.000,1.000,0.009,9.793
13.914,0.000,1.000,0.013,9.686
13.928,0.000,1.000,0.022,9.632
13.941,0.000,1.000,0.026,3.871
13.955,0.000,1.000,0.031,2.434
13.972,0.000,1.000,0.040,2.245
13.984,0.000,1.000,0.044,2.134
13.996,0.000,1.000,0.044,2.005
14.011,0.000,1.000,0.048,1.802
14.023,0.000,1.000,0.053,1.740
14.038,0.000,1.000,0.057,1.684
14.054,0.000,1.000,0.066,1.585
14.064,0.000,1.000,0.066,1.538
14.080,0.000,1.000,0.066,1.520
14.096,0.000,1.000,0.070,1.477
14.106,0.000,1.000,0.070,1.456
14.122,0.000,1.000,0.075,1.412
14.134,0.000,1.000,0.075,1.387
14.147,0.000,1.000,0.075,1.359
14.163,0.000,1.000,0.075,1.295
14.177,0.000,1.000,0.075,1.260
14.189,0.000,1.000,0.075,1.223
14.203,0.000,1.000,0.075,1.144
14.219,0.000,1.000,0.075,1.102
14.234,0.000,1.000,0.070,1.015
14.245,0.000,1.000,0.070,0.969
14.259,0.000,1.000,0.070,0.923
14.274,0.000,1.000,0.066,0.828
14.286,0.000,1.000,0.066,0.779
14.303,0.000,1.000,0.066,0.681
14.318,0.000,1.000,0.066,0.632
14.331,0.000,1.000,0.062,0.538
14.345,0.000,1.000,0.062,0.492
14.356,0.000,1.000,0.062,0.446
14.373,0.000,1.000,0.062,0.355
14.386,0.000,1.000,0.062,0.310
14.399,0.000,1.000,0.062,0.265
14.417,0.000,1.000,0.062,0.176
14.430,0.000,1.000,0.062,0.132
14.442,0.004,1.000,0.062,0.044
14.457,0.004,1.000,0.062,0.007
14.470,0.004,1.000,0.062,0.006
14.481,0.004,1.000,0.062,0.005
14.492,0.004,1.000,0.062,0.005
14.505,0.004,1.000,0.062,0.004
14.519,0.004,1.000,0.062,0.003
14.533,0.004,1.000,0.062,0.002
14.552,0.004,1.000,0.062,0.001
14.561,0.004,1.000,0.062,0.001
14.576,0.004,1.000,0.062,0.000
14.588,0.004,1.000,0.062,0.000
14.602,0.004,1.000,0.062,0.000
14.616,0.004,1.000,0.062,0.001
14.630,0.004,1.000,0.062,0.001
14.644,0.004,1.000,0.062,0.001
14.658,0.004,1.000,0.062,0.001
14.671,0.004,1.000,0.062,0.001
14.686,0.004,1.000,0.062,0.001
14.704,0.004,1.000,0.057,0.001
14.719,0.008,1.000,0.057,0.001
14.731,0.008,1.000,0.057,0.001
14.742,0.008,1.000,0.057,0.001
14.755,0.008,1.000,0.057,0.001
14.769,0.008,1.000,0.057,0.001
14.782,0.008,1.000,0.057,0.001
14.796,0.008,1.000,0.057,0.001
14.810,0.008,1.000,0.057,0.001
14.825,0.008,1.000,0.057,0.000
14.838,0.008,1.000,0.057,0.000
14.857,0.008,1.000,0.057,0.000
14.868,0.008,1.000,0.057,0.000
14.881,0.008,1.000,0.057,0.000
14.894,0.008,1.000,0.053,0.000
14.913,0.008,1.000,0.053,0.000
14.923,0.008,1.000,0.053,0.000
14.937,0.000,1.000,0.048,0.000
14.955,0.000,1.000,0.048,0.000
14.965,0.000,1.000,0.048,0.000
14.978,0.000,1.000,0.048,0.000
14.992,0.000,1.000,0.044,0.000
15.010,0.000,1.000,0.040,0.000
15.024,0.000,1.000,0.035,0.000
15.037,0.000,1.000,0.035,0.000
15.048,0.000,1.000,0.031,0.000
15.064,0.000,1.000,0.031,0.000
15.076,0.000,1.000,0.026,0.000
15.092,0.000,1.000,0.022,0.000
15.106,0.000,1.000,0.018,0.000
15.123,0.000,1.000,0.013,0.000
15.133,0.000,1.000,0.013,0.000
15.145,0.000,1.000,0.013,0.000
15.163,0.000,1.000,0.009,0.000
15.176,0.000,1.000,0.004,0.000
15.190,0.000,1.000,0.000,0.000
15.206,0.000,1.000,0.000,0.000
15.219,0.000,1.000,0.000,0.000
15.228,0.000,1.000,0.000,0.000
15.241,0.000,1.000,0.000,0.000
15.255,0.000,1.000,0.000,0.000
15.269,0.000,1.000,0.000,0.000
15.287,0.000,1.000,0.000,0.000
15.299,0.000,1.000,0.000,0.000
15.316,0.000,1.000,0.000,0.000
15.324,0.000,1.000,0.000,0.000
15.338,0.000,1.000,0.000,0.000
15.352,0.000,1.000,0.000,0.000
15.366,0.000,0.992,0.000,0.000
15.388,0.000,0.992,0.000,0.000
15.394,0.000,0.953,0.000,0.000
15.410,0.000,0.953,0.000,0.000
15.428,0.000,0.953,0.000,0.000
15.435,0.000,0.945,0.000,0.000
15.451,0.000,0.945,0.000,0.000
15.468,0.000,0.945,-0.004,0.000
15.481,0.000,0.914,-0.009,0.000
15.496,0.000,0.875,-0.009,0.000
15.509,0.000,0.875,-0.009,0.000
15.518,0.000,0.839,-0.013,0.000
15.533,0.000,0.804,-0.018,0.000
15.551,0.000,0.776,-0.022,0.000
15.565,0.000,0.753,-0.026,0.000
15.579,0.000,0.718,-0.031,0.000
15.594,0.000,0.718,-0.031,0.000
15.601,0.000,0.675,-0.040,0.000
15.620,0.000,0.616,-0.044,0.000
15.635,0.000,0.533,-0.044,0.000
15.651,0.000,0.447,-0.053,0.000
15.662,0.000,0.376,-0.061,0.000
15.676,0.000,0.322,-0.070,0.000
15.690,0.000,0.322,-0.070,0.000
15.700,0.000,0.302,-0.075,0.000
15.720,0.000,0.286,-0.083,0.000
15.732,0.000,0.271,-0.097,0.000
15.746,0.000,0.247,-0.105,0.000
15.764,0.000,0.224,-0.114,0.000
15.789,0.000,0.204,-0.123,0.000
15.802,0.000,0.184,-0.136,0.000
15.818,0.000,0.165,-0.149,0.000
15.829,0.000,0.145,-0.158,0.000
15.843,0.000,0.125,-0.176,0.000
15.858,0.000,0.090,-0.185,0.000
15.870,0.000,0.090,-0.185,0.000
15.881,0.000,0.047,-0.198,0.000
15.898,0.000,0.000,-0.211,0.000
15.913,0.000,0.000,-0.224,0.000
15.926,0.000,0.000,-0.237,0.000
15.942,0.000,0.000,-0.246,0.000
15.957,0.000,0.000,-0.255,0.000
15.967,0.000,0.000,-0.255,0.000
16.007,0.000,0.000,-0.264,0.000

Event Log:
Collision with object: Ch22_nonPBR at 13.930s
Collision with object: Ch22_nonPBR at 13.940s
Collision with object: Ch22_nonPBR at 14.470s
